Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:21 (+75),01:36,ICE 2903,Berlin Südkreuz (an 00:25),2
00:21 (+75),01:36,ICE 947,Berlin Südkreuz (an 00:25),2
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:29 (+11),00:40,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3,München Hbf (an 21:37),
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:12 (+16),01:28,RJ 479,Praha hl.n. (an 05:25),4
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 14:34),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
04:18,04:18,RE 3,Dresden-Neustadt (an 22:17),
04:18,04:18,RE 3340,Angermünde (an 05:21),
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Stuttgart Hbf (an 13:51),
04:28,04:28,ICE 646,Köln Hbf (an 09:33),4
04:34 (+5),04:39,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:46,04:46,RE 5,Salzburg Hbf (an 23:45),
04:54,04:54,RE 4,München Ost (an 08:23),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2293,Würzburg Hbf (an 09:06),
05:27,05:27,ICE 2593,Frankfurt(Main)Hbf (an 10:19),4
05:29 (+1),05:30,ICE 2288,Hamburg-Altona (an 07:41),
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35,05:35,ICE 946,Köln Hbf (an 10:35),7
05:36 (+6),05:42,ICE 1501,München Hbf (an 09:41),4
05:36,05:36,ICE 2841,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),
06:07,06:07,RE 20,Stendal Hbf (an 22:28),
06:07,06:07,RE 3164,Thyrow (an 06:33),
06:07,06:07,RE 4321,Pritzier (an 23:52),2
06:09 (+47),06:56,ICE 808,Hamburg-Altona (an 08:24),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:21 (+29),06:50,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Angermünde (an 07:23),
06:29,06:29,ICE 503,München Hbf (an 11:07),
06:31 (+6),06:37,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+29),07:05,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47,06:47,ICE 644,Köln Hbf (an 11:33),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),7
07:07,07:07,RB 18502,Lübben(Spreewald) (an 08:06),
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:23,07:23,ICE 2835,Stuttgart Hbf (an 12:19),
07:23,07:23,ICE 595,München Hbf (an 15:14),7
07:27,07:27,ICE 2295,Frankfurt(Main)Hbf (an 12:36),
07:27,07:27,ICE 2595,Frankfurt(Main)Hbf (an 12:36),4
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),3
07:36,07:36,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:40),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:45,07:45,ICE 649,Berlin Südkreuz (an 07:51),
07:46,07:46,RE 3506,Stralsund Hbf (an 10:51),
07:47 (+12),07:59,ICE 944,Köln Hbf (an 12:33),7
07:52 (+4),07:56,RE 3169,Schorndorf (an 17:39),6
07:55,07:55,ICE 703,München Hbf (an 12:42),3
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),
08:07 (+2),08:09,RE 3166,Jüterbog (an 08:54),2
08:16,08:16,ICE 148,Amsterdam Centraal (an 14:01),7
08:16,08:16,ICE 851,Berlin Südkreuz (an 08:21),
08:19 (+139),10:38,FLX 1332,Hamburg Hbf (an 10:21),5
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+30),08:59,ICE 2819,München Hbf (an 13:08),3
08:29 (+27),08:56,ICE 505,München Hbf (an 13:08),3
08:31 (+2),08:33,ICE 371,Basel SBB (an 15:48),8
08:34,08:34,RJ 870,Hamburg-Altona (an 10:40),6
08:36,08:36,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1322,Köln Hbf (an 13:41),7
08:39 (+1),08:40,FLX 1322,Köln Hbf (an 13:41),8
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:46 (+2),08:48,RE 4354,Rostock Hbf (an 11:23),
08:47 (+3),08:50,ICE 642,Köln Hbf (an 13:34),7
08:54,08:54,RE 3149,Rathenow (an 09:54),7
08:58,08:58,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:05,09:05,ICE 837,Frankfurt(Main)Hbf (an 14:19),4
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:13 Ausfall,--:--,ICE 541,Berlin Südkreuz (an 09:18),1
09:20 (+11),09:31,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RB 21849,Berlin Südkreuz (an 09:29),
09:22 (+4),09:26,RE 3306,Stralsund Hbf (an 12:44),6
09:24,09:24,ICE 2817,München Hbf (an 17:16),
09:24,09:24,ICE 2831,Göttingen (an 11:50),
09:24,09:24,ICE 597,München Hbf (an 17:16),7
09:27 (+9),09:36,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:28,09:28,EC 173,Praha hl.n. (an 13:25),3
09:28 (+20),09:48,RJ 173,Praha hl.n. (an 13:25),3
09:32,09:32,RE 3345,Luckenwalde (an 10:27),2
09:36 (+7),09:43,ICE 1505,München Hbf (an 13:43),4
09:37 (+5),09:42,ICE 604,Hamburg-Altona (an 11:40),6
09:41 (+26),10:07,ICE 676,Berlin Südkreuz (an 09:47),3
09:43,09:43,RE 62008,Baruth(Mark) (an 10:36),2
09:46,09:46,RE 3508,Stralsund Hbf (an 12:51),6
09:47 (+17),10:04,ICE 942,Köln Hbf (an 14:32),7
09:54,09:54,RE 3171,Schorndorf (an 18:09),8
09:55 (+14),10:09,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+5),10:02,FLX 1239,Stuttgart Hbf (an 17:46),3
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:07 (+8),10:15,RE 3168,Jüterbog (an 10:54),2
10:09 Ausfall,--:--,ICE 804,Hamburg-Altona (an 12:23),8
10:15 (+5),10:20,ICE 843,Berlin Südkreuz (an 10:20),1
10:16 (+1),10:17,ICE 146,Amsterdam Centraal (an 15:59),6
10:19 (+3),10:22,FLX 1234,Hamburg Hbf (an 12:21),5
10:23,10:23,RE 3346,Schwedt(Oder) (an 11:55),6
10:25 (+1),10:26,RE 62013,Wismar (an 13:37),8
10:26 (+9),10:35,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:29 (+15),10:44,ICE 507,München Hbf (an 15:08),3
10:34 (+6),10:40,RJ 384,København H (an 18:16),6
10:37,10:37,ICE 1007,München Hbf (an 14:46),4
10:37 (+5),10:42,ICE 373,Chur (an 20:22),7
10:40,10:40,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2 A - D
10:44,10:44,RE 62010,Elsterwerda (an 12:31),2 D - G
10:46 (+2),10:48,RE 4356,Rostock Hbf (an 13:23),6
10:47 (+10),10:57,ICE 640,Köln Hbf (an 15:34),7
10:54 (+2),10:56,RE 3151,Rathenow (an 11:54),7
10:58 (+4),11:02,ICE 934,Stralsund Hbf (an 13:37),6
11:04,11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),
11:05 (+2),11:07,ICE 839,Frankfurt(Main)Hbf (an 16:27),4
11:09,11:09,RE 3150,Falkenberg(Elster) (an 12:44),3
11:13 (+14),11:27,ICE 543,Berlin Südkreuz (an 11:18),1
11:20 (+6),11:26,RE 62015,Wittenberge (an 12:56),5
11:22,11:22,RE 3308,Stralsund Hbf (an 14:44),6
11:24,11:24,ICE 599,München Hbf (an 19:12),7
11:27 (+14),11:41,ICE 1102,Berlin Gesundbrunnen (an 11:31),5
11:28,11:28,EC 175,Budapest-Nyugati (an 22:28),3
11:28 (+14),11:42,RJ 175,Budapest-Nyugati (an 22:28),3
11:32,11:32,RE 3347,Luckenwalde (an 12:27),2
11:37,11:37,ICE 1507,München Hbf (an 15:43),4
11:37 (+1),11:38,ICE 602,Hamburg-Altona (an 13:40),6
11:37,11:37,RB 21867,Berlin Südkreuz (an 11:44),
11:41 (+1),11:42,RE 62012,Baruth(Mark) (an 12:35),2
11:46,11:46,RE 3510,Stralsund Hbf (an 14:51),6
11:47 (+2),11:49,ICE 940,Köln Hbf (an 16:33),7
11:52,11:52,ICE 1162,Berlin Gesundbrunnen (an 11:56),5
11:52 (+9),12:01,ICE 2462,Berlin Gesundbrunnen (an 11:56),5
11:52,11:52,RB 21869,Berlin Südkreuz (an 11:59),
11:55,11:55,ICE 707,München Hbf (an 16:42),3
11:55 (+13),12:08,RE 3173,Stendal Hbf (an 13:13),8
11:57 (+15),12:12,FLX 24599,Erfurt Hbf (an 13:59),4
12:02,12:02,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),6
12:07,12:07,RB 18512,Berlin Südkreuz (an 12:14),
12:07,12:07,RE 3170,Jüterbog (an 12:54),2
12:08 Ausfall,--:--,ICE 802,Hamburg-Altona (an 14:24),8
12:15,12:15,ICE 845,Berlin Südkreuz (an 12:20),1
12:16 (+1),12:17,ICE 144,Amsterdam Centraal (an 18:00),7
12:22,12:22,RB 21873,Berlin Südkreuz (an 12:29),
12:22,12:22,RE 62017,Wismar (an 15:37),8
12:23,12:23,RE 3348,Schwedt(Oder) (an 13:55),6
12:27 (+9),12:36,ICE 1602,Berlin Gesundbrunnen (an 12:31),5
12:29 (+10),12:39,ICE 509,München Hbf (an 17:09),3
12:31 (+4),12:35,ICE 375,Interlaken Ost (an 22:00),8
12:34,12:34,EC 178,Hamburg-Altona (an 14:40),6
12:34 (+2),12:36,RJ 178,Hamburg-Altona (an 14:40),6
12:37,12:37,ICE 1009,München Hbf (an 16:45),4
12:37,12:37,RB 21875,Berlin Südkreuz (an 12:44),
12:40,12:40,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:44 (+2),12:46,ICE 2806,Berlin Südkreuz (an 12:50),7
