Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:25,04:25,RB 33751,Berlin Ostbahnhof (ab 04:23),1
04:44,04:44,RE 73801,Berlin Ostbahnhof (ab 04:41),1
04:46,04:46,RB 33716,Frankfurt(Oder) (ab 03:37),2
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
04:59,04:59,RE 75801,Berlin Ostbahnhof (ab 04:56),1
05:07,05:07,RB 33758,Frankfurt(Oder) (ab 04:15),2
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:40,05:40,RB 33718,Eisenhüttenstadt (ab 04:21),2
05:44,05:44,RB 18203,Oranienburg (ab 05:09),13
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:04,06:04,RB 33760,Frankfurt(Oder) (ab 05:08),2
06:14,06:14,RB 33713,Berlin Ostbahnhof (ab 06:11),1
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:43,06:43,RB 33720,Frankfurt(Oder) (ab 05:41),2
06:44 (+5),06:49,RB 18205,Oranienburg (ab 06:09),13
06:51,06:51,RB 33755,Berlin Ostbahnhof (ab 06:48),1
06:56 (+4),07:00,RB 75804,Lübben(Spreewald) (ab 06:00),2
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:02 (+18),07:20,RB 33762,Frankfurt(Oder) (ab 06:10),2
07:13,07:13,RB 61423,Müncheberg(Mark) (ab 06:25),7
07:14,07:14,RB 33715,Berlin Ostbahnhof (ab 07:11),1
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:17,07:17,RB 61222,Werneuchen (ab 06:34),
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23 (+1),07:24,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:44,07:44,RB 18207,Oranienburg (ab 07:09),13
07:44,07:44,RB 33722,Frankfurt(Oder) (ab 06:42),2
07:48,07:48,RB 61186,Werneuchen (ab 07:04),
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
07:56,07:56,RB 75806,Lübben(Spreewald) (ab 07:02),
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
