Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04 (+25),00:29,FLX 1351,Berlin Südkreuz (an 00:08),4
00:06,00:06,ICE 594,Berlin Südkreuz (an 00:11),2
00:17,00:17,RB 62086,Nauen (an 00:53),7
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:29 (+54),01:23,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:57,00:57,ICE 947,Berlin Südkreuz (an 01:02),2
00:57,00:57,ICE 957,Berlin Südkreuz (an 01:02),2
01:00,01:00,RJ 2579,Praha hl.n. (an 05:25),
01:00,01:00,RJ 479,Praha hl.n. (an 05:25),4
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
02:09 (+8),02:17,RE 3362,Eberswalde Hbf (an 02:48),6
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 20:04),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3,Ulm Hbf (an 23:40),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RE 62001,Schwerin Hbf (an 06:59),
04:28,04:28,ICE 646,Minden(Westf) (an 06:48),
04:45,04:45,EC 41,Konin (an 09:24),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:46,04:46,RE 4350,Langhagen (an 06:43),
04:46,04:46,RE 5,Salzburg Hbf (an 23:45),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Hagen Hbf (an 23:25),
05:09,05:09,RE 3144,Jüterbog (an 05:56),
05:09,05:09,RJ 478,Hamburg-Harburg (an 07:24),5
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 279,Interlaken Ost (an 15:59),4
05:29,05:29,ICE 608,Hamburg Hbf (an 07:25),
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:35 (+1),05:36,ICE 946,Düsseldorf Hbf (an 10:08),7
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Doberlug-Kirchhain (an 07:04),
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:52,05:52,ICE 701,München Hbf (an 10:42),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
