Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:11,00:11,RE 73794,Brandenburg Hbf (an 00:59),
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),4
05:06 (+1),05:07,RE 3604,Wittenberge (an 07:53),4
05:13,05:13,RE 73716,Burg(Magdeburg) (an 06:32),4
05:20,05:20,RE 3707,Dessau Hbf (an 06:53),2
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),4
06:00 Ausfall,--:--,IC 2432,Norddeich Mole (an 14:20),4
06:02,06:02,RE 3606,Wittenberge (an 08:54),
06:12,06:12,RE 73718,Brandenburg Hbf (an 06:57),
06:22,06:22,RB 18245,Potsdam Hbf (an 07:23),
06:34,06:34,RE 73760,Brandenburg Hbf (an 07:19),
06:50,06:50,RE 73804,Brandenburg Hbf (an 07:33),
07:03 (+10),07:13,RE 3608,Wittenberge (an 09:54),
07:10,07:10,RE 73720,Brandenburg Hbf (an 07:57),
07:22,07:22,RB 18247,Potsdam Hbf (an 08:23),
07:26 Ausfall,--:--,ICE 795,Karlsruhe Hbf (an 13:07),4
07:34,07:34,RE 73762,Brandenburg Hbf (an 08:23),
07:50,07:50,RE 73806,Brandenburg Hbf (an 08:33),
08:02 (+9),08:11,RE 3610,Wittenberge (an 10:54),
08:12,08:12,RE 73722,Brandenburg Hbf (an 08:57),
08:22,08:22,RB 18249,Potsdam Hbf (an 09:23),
08:34,08:34,RE 73764,Brandenburg Hbf (an 09:19),
08:50,08:50,RE 73808,Brandenburg Hbf (an 09:33),
09:03 (+6),09:09,RE 3612,Wittenberge (an 11:54),
09:12,09:12,RE 73724,Brandenburg Hbf (an 09:57),
09:22,09:22,RB 18251,Potsdam Hbf (an 10:23),3
09:34,09:34,RE 73766,Brandenburg Hbf (an 10:19),1
09:34,09:34,REX 1593,Brandenburg Hbf (an 10:19),1
09:50,09:50,RB 73810,Brandenburg Hbf (an 10:33),1
09:50,09:50,RE 73810,Brandenburg Hbf (an 10:33),
10:02,10:02,RE 3614,Wittenberge (an 12:54),
10:12,10:12,RE 73726,Burg(Magdeburg) (an 11:32),4
10:16,10:16,RE 3717,Dessau Hbf (an 11:53),2
10:22,10:22,RB 18253,Potsdam Hbf (an 11:23),3
10:34,10:34,RE 73768,Brandenburg Hbf (an 11:19),3
11:03,11:03,RE 3616,Wittenberge (an 13:54),3
11:12,11:12,RE 73728,Brandenburg Hbf (an 11:57),
11:14 Ausfall,--:--,ICE 1546,Essen Hbf (an 15:13),2
11:22,11:22,RB 18255,Potsdam Hbf (an 12:23),1
11:28 (+3),11:31,ICE 799,Karlsruhe Hbf (an 17:05),3
11:34,11:34,RE 73770,Brandenburg Hbf (an 12:19),4
12:02 (+1),12:03,RE 3618,Wittenberge (an 14:54),2
12:12,12:12,RE 73730,Brandenburg Hbf (an 12:57),
12:22,12:22,RB 18257,Potsdam Hbf (an 13:23),
12:34,12:34,RE 73772,Brandenburg Hbf (an 13:19),
13:03,13:03,RE 3620,Wittenberge (an 15:54),3
