Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),10
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),5
04:15,04:15,RE 3705,Dessau Hbf (an 05:53),8
04:25,04:25,RE 3,Ulm Hbf (an 23:40),
04:25,04:25,RE 3340,Eberswalde Hbf (an 04:57),
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:41,04:41,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 4350,Rostock Hbf (an 07:23),
05:06,05:06,RE 4351,Berlin Südkreuz (an 05:23),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),8
05:16,05:16,ICE 2293,Leipzig Hbf (an 06:42),
05:16 (+3),05:19,ICE 593,München Hbf (an 13:15),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+4),05:30,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:35,05:35,RE 3103,Nauen (an 06:21),7
05:35,05:35,RE 92303,Berlin-Spandau (an 05:52),
05:44 (+2),05:46,EC 41,Warszawa Wschodnia (an 11:15),10
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16 (+20),06:36,ICE 2793,München Hbf (an 17:09),7
06:16 (+20),06:36,ICE 2797,Nürnberg Hbf (an 21:52),7
06:16 (+1),06:17,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26,06:26,ICE 1003,München Hbf (an 10:45),
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:42,06:42,RE 3105,Nauen (an 07:21),7
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),
06:56 (+2),06:58,ICE 750,Frankfurt(Main)Hbf (an 10:56),6
07:22,07:22,RE 3106,Cottbus Hbf (an 08:56),10
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+2),07:28,ICE 1503,München Hbf (an 11:43),7
07:33 (+1),07:34,RE 3304,Stralsund Hbf (an 10:44),9
07:40,07:40,RE 3107,Nauen (an 08:21),7
07:44 (+4),07:48,EC 43,Warszawa Wschodnia (an 13:15),10
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
07:54,07:54,RE 5,Salzburg Hbf (an 23:45),
08:06,08:06,RE 3505,Sargans (an 23:24),
08:24 (+2),08:26,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+7),08:33,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),10
08:32 (+3),08:35,RE 3344,Angermünde (an 09:23),
08:42,08:42,RE 3109,Nauen (an 09:21),7
08:44 (+1),08:45,EC 59,Przemysl Glowny (an 18:47),10
08:54 (+1),08:55,RE 4354,Rostock Hbf (an 11:23),10
08:56 (+1),08:57,ICE 837,Frankfurt(Main)Hbf (an 12:56),6
09:03 (+2),09:05,ICE 936,Ostseebad Binz (an 12:29),7
09:06 (+2),09:08,RE 4355,Berlin Südkreuz (an 09:24),6
09:14 Ausfall,--:--,ICE 1052,Düsseldorf Hbf (an 13:51),5
09:18,09:18,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),
09:22 (+1),09:23,RE 3110,Cottbus Hbf (an 10:56),8
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+5),09:31,ICE 1505,München Hbf (an 13:43),7
09:32 (+7),09:39,RE 3306,Stralsund Hbf (an 12:44),9
09:42,09:42,RE 3111,Nauen (an 10:21),7
09:44 (+7),09:51,EC 45,Warszawa Wschodnia (an 15:15),10
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),
10:06 (+4),10:10,RE 3507,Berlin Südkreuz (an 10:24),6
10:22,10:22,RE 3112,Cottbus Hbf (an 11:55),10
10:24 (+1),10:25,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32 (+1),10:33,RE 3346,Schwedt(Oder) (an 11:55),9
10:42,10:42,RE 3113,Nauen (an 11:21),7
10:54,10:54,RE 4356,Rostock Hbf (an 13:23),10
10:56 (+4),11:00,ICE 839,Frankfurt(Main)Hbf (an 14:56),6
11:03 (+36),11:39,ICE 934,Ostseebad Binz (an 14:29),9
11:06 (+1),11:07,RE 4357,Berlin Südkreuz (an 11:23),6
11:09 (+2),11:11,ICE 599,München Hbf (an 19:12),7
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:26 (+5),11:31,ICE 1507,München Hbf (an 15:43),7
11:32 (+2),11:34,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:44 (+15),11:59,EC 47,Warszawa Wschodnia (an 17:15),10
11:54 (+1),11:55,RE 3510,Stralsund Hbf (an 14:51),9
12:06 (+8),12:14,RE 3509,Berlin Südkreuz (an 12:23),6
12:22,12:22,RE 3116,Cottbus Hbf (an 13:55),10
12:24,12:24,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:32 (+3),12:35,RE 3348,Schwedt(Oder) (an 13:55),9
12:42,12:42,RE 3117,Nauen (an 13:21),7
12:44 Ausfall,--:--,EC 57,Przemyśl Główny (an 22:49),10
12:54 (+4),12:58,RE 4358,Rostock Hbf (an 15:23),10
12:57 (+1),12:58,ICE 931,Frankfurt(Main)Hbf (an 16:56),6
13:03 (+12),13:15,ICE 932,Ostseebad Binz (an 16:41),8
13:06 (+6),13:12,RE 4359,Berlin Südkreuz (an 13:23),6
13:09,13:09,ICE 2837,München Hbf (an 21:15),
13:09,13:09,ICE 2867,Bochum Hbf (an 15:30),
13:09 (+1),13:10,ICE 691,München Hbf (an 21:15),7
13:22,13:22,RE 3118,Cottbus Hbf (an 14:56),8
13:24,13:24,RE 3349,Luckenwalde (an 14:27),6
13:26 (+2),13:28,ICE 1509,München Hbf (an 17:43),7
13:32 (+2),13:34,RE 3310,Stralsund Hbf (an 16:44),9
13:42,13:42,RE 3119,Nauen (an 14:21),7
13:44 (+1),13:45,EC 49,Warszawa Wschodnia (an 19:15),10
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06 (+2),14:08,RE 3511,Berlin Südkreuz (an 14:23),6
14:22,14:22,RE 3120,Cottbus Hbf (an 15:55),10
14:24 (+12),14:36,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:32 (+1),14:33,RE 3350,Schwedt(Oder) (an 15:55),9
14:42,14:42,RE 3121,Nauen (an 15:21),7
14:44 Ausfall,--:--,EC 231,Gdynia Główna (an 20:52),10
14:54 (+1),14:55,RE 4360,Rostock Hbf (an 17:23),10
14:57 (+1),14:58,ICE 933,Frankfurt(Main)Hbf (an 18:56),7
15:04 (+9),15:13,ICE 930,Ostseebad Binz (an 18:40),9
15:06 (+5),15:11,RE 4361,Berlin Südkreuz (an 15:23),6
15:09 (+6),15:15,ICE 693,München Hbf (an 23:46),7
15:10,15:10,RE 3336,Angermünde (an 16:01),8
15:22,15:22,RE 3122,Cottbus Hbf (an 16:55),10
15:24 (+1),15:25,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),6
15:26 (+4),15:30,ICE 1601,München Hbf (an 19:43),7
15:32 (+1),15:33,RE 3312,Stralsund Hbf (an 18:44),9
15:42,15:42,RE 3123,Nauen (an 16:21),7
15:44 (+8),15:52,EC 247,Warszawa Wschodnia (an 21:15),10
15:54,15:54,RE 3514,Stralsund Hbf (an 18:51),10
16:01 (+1),16:02,ICE 1163,Stuttgart Hbf (an 21:01),7
16:06,16:06,RE 3513,Berlin Südkreuz (an 16:24),6
16:11,16:11,RE 3330,Angermünde (an 17:02),
16:22,16:22,RE 3124,Cottbus Hbf (an 17:56),10
16:24 (+1),16:25,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:32 (+1),16:33,RE 3352,Schwedt(Oder) (an 17:55),9
16:42,16:42,RE 3125,Nauen (an 17:20),7
16:44 (+15),16:59,EC 55,Krakow Glowny (an 23:43),10
16:54 (+1),16:55,RE 4362,Rostock Hbf (an 19:23),9
16:57 (+7),17:04,ICE 935,Saarbrücken Hbf (an 23:29),6
17:03 (+39),17:42,ICE 838,Stralsund Hbf (an 19:46),10
17:06 (+2),17:08,RE 4363,Berlin Südkreuz (an 17:23),6
17:17 (+1),17:18,ICE 2841,Stuttgart Hbf (an 23:26),8
17:17 (+1),17:18,ICE 695,Stuttgart Hbf (an 23:26),8
17:19,17:19,RE 3338,Angermünde (an 18:06),9
17:22,17:22,RE 3126,Cottbus Hbf (an 18:55),8
17:24 (+1),17:25,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),6
17:25 (+39),18:04,ES 474,Paris Nord (an 12:00),10
17:26 (+3),17:29,ICE 1603,München Hbf (an 22:06),7
17:32 (+38),18:10,RE 3314,Stralsund Hbf (an 20:44),9
17:42,17:42,RE 3127,Nauen (an 18:21),7
17:44 (+21),18:05,EC 249,Warszawa Wschodnia (an 23:15),10
17:54 (+1),17:55,RE 3516,Stralsund Hbf (an 20:51),9
