Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:21,00:21,RE 62038,Wismar (ab 21:21),5
00:21,00:21,RE 92038,Nauen (ab 00:05),
00:27 (+11),00:38,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:27 (+11),00:38,ICE 957,Köln Hbf (ab 19:46),5
00:27,00:27,RB 62086,Baruth(Mark) (ab 23:19),3
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:36,01:36,RB 62087,Nauen (ab 01:13),
02:08,02:08,RB 93188,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Nauen (ab 02:11),5
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
03:31,03:31,RB 62091,Nauen (ab 03:08),
04:08,04:08,RB 10,Berlin Hbf (ab 03:57),
04:08,04:08,RE 62092,Berlin Hbf (ab 03:57),
04:27,04:27,RE 62040,Nauen (ab 04:03),
04:31,04:31,RE 62001,Berlin Hbf (ab 04:22),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),
05:20,05:20,RE 62000,Wittenberge (ab 04:05),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:35,05:35,RE 8,Nordhausen (ab 15:22),
05:42,05:42,RE 3601,Kremmen (ab 04:50),5
05:45,05:45,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45,05:45,ICE 956,Berlin Südkreuz (ab 05:26),
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),
05:52,05:52,RE 4,Berlin Hbf (ab 04:54),
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24 (+23),06:47,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24,06:24,ICE 1912,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:24 (+9),06:33,ICE 240,Berlin Südkreuz (ab 06:05),3
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43 (+1),06:44,ICE 595,Berlin Hbf (ab 06:31),4
06:43 (+1),06:44,RE 3603,Kremmen (ab 05:44),
06:52,06:52,RE 3146,Rathenow (ab 06:09),
06:52,06:52,RE 62154,Rathenow (ab 06:09),
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),
07:12 (+1),07:13,ICE 644,Berlin Hbf (ab 06:47),
07:12 (+1),07:13,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20,07:20,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Wustermark (ab 07:09),
07:28,07:28,RB 18247,Berlin-Charlottenburg (ab 07:22),4
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
