Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:25,00:25,RB 62086,Wustermark (an 00:51),7
00:25,00:25,RB 88304,Berlin-Spandau (an 00:34),
00:29 (+3),00:32,ICE 947,Berlin Ostbahnhof (an 00:36),11
00:29,00:29,RB 93045,Berlin-Wannsee (an 00:47),
00:39 (+18),00:57,ICE 700,Berlin Gesundbrunnen (an 00:43),5
00:40,00:40,RE 3,Erfurt Hbf (an 21:07),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 03:12),
00:47,00:47,RE 56316,Berlin Südkreuz (an 00:54),2
00:50,00:50,RE 3141,Berlin-Charlottenburg (an 01:00),13
00:52,00:52,RE 3140,Cottbus Hbf (an 02:40),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:04,01:04,RE 7,Freiburg(Breisgau) Hbf (an 23:56),
01:18,01:18,ICE 901,Berlin Ostbahnhof (an 00:23),12
02:09 (+2),02:11,RE 3362,Eberswalde Hbf (an 02:48),
02:30,02:30,RE 3703,Potsdam Hbf (an 03:26),
02:37,02:37,RE 93293,Frankfurt(Oder) (an 03:55),
02:44 (+3),02:47,ICE 1707,Berlin Ostbahnhof (an 02:52),
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:07,03:07,RE 1,Karlsruhe Hbf (an 23:25),
03:07,03:07,RE 73754,Magdeburg Hbf (an 05:08),14
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 07:03),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:09),
04:11,04:11,RE 73751,Frankfurt(Oder) (an 05:29),11
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:25,04:25,RE 62047,Berlin-Spandau (an 04:35),
04:25,04:25,RE 8,Würzburg Hbf (an 22:20),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),8
04:39,04:39,ICE 2800,Hamburg Hbf (an 07:11),8
04:39,04:39,RE 1,Kaiserslautern Hbf (an 21:30),
04:47,04:47,RE 62040,Elsterwerda (an 06:29),
05:03,05:03,RE 73716,Magdeburg Hbf (an 06:50),13
05:10,05:10,RE 56301,Schwerin Hbf (an 07:48),
05:14,05:14,RE 5,Freilassing (an 23:36),
05:16,05:16,RE 73753,Frankfurt(Oder) (an 06:35),11
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 73758,Brandenburg Hbf (an 06:19),
05:25,05:25,RE 8,Würzburg Hbf (an 22:20),
05:26,05:26,RE 2,Dresden Hbf (an 20:33),
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27,05:27,ICE 2819,München Hbf (an 13:15),4
05:27 (+2),05:29,ICE 593,München Hbf (an 13:15),4
05:28 (+1),05:29,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3341,Luckenwalde (an 06:27),2
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Hennigsdorf(b Berlin) (an 06:23),14
05:39 (+56),06:35,ICE 1541,Berlin Ostbahnhof (an 05:46),11
05:39 (+56),06:35,ICE 2893,Amsterdam Centraal (an 10:33),11
05:42,05:42,ICE 608,Hamburg Hbf (an 08:15),5
05:43,05:43,RE 62000,Berlin Südkreuz (an 05:49),
05:45,05:45,RE 3704,Senftenberg (an 07:41),12
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:47,05:47,RB 62050,Berlin-Spandau (an 05:59),7
05:51,05:51,EC 41,Konin (an 09:21),
05:52 (+1),05:53,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:59,05:59,RE 73713,Frankfurt(Oder) (an 07:18),11
06:01,06:01,RE 73718,Magdeburg Hbf (an 07:50),14
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:17),1
06:07,06:07,RE 3164,Berlin Südkreuz (an 06:13),2
06:11,06:11,ICE 240,Amsterdam Centraal (an 11:59),14
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,RB 62051,Berlin Südkreuz (an 06:21),1
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:18,06:18,ES 453,Bad Schandau (an 08:58),
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:25,06:25,RE 62005,Berlin-Spandau (an 06:35),7
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),12
