Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RE 75836,Lübben(Spreewald) (ab 23:15),
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:20,04:20,RB 18301,Eberswalde Hbf (ab 03:34),13
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:43,04:43,RB 61180,Werneuchen (ab 04:04),7
04:44,04:44,RB 18201,Oranienburg (ab 04:09),13
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Berlin Gesundbrunnen (ab 05:22),13
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Berlin Gesundbrunnen (ab 06:21),13
06:39,06:39,RB 18304,Wünsdorf-Waldstadt (ab 05:43),14
06:56,06:56,RB 75804,Lübben(Spreewald) (ab 06:00),2
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Berlin Gesundbrunnen (ab 07:22),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:44,07:44,RB 18207,Oranienburg (ab 07:09),13
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:16,08:16,RB 18206,Ludwigsfelde (ab 07:38),14
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Berlin Gesundbrunnen (ab 08:26),13
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:00,10:00,IC 2472,Dresden Hbf (ab 08:01),
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+4),10:30,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:56 (+4),11:00,RE 75812,Lübben(Spreewald) (ab 10:02),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:01 (+11),11:12,RB 61112,Templin Stadt (ab 09:33),8
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:20 (+2),11:22,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31 (+45),12:16,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:42,11:42,RB 61262,Werneuchen (ab 11:04),
11:44,11:44,RB 18215,Oranienburg (ab 11:09),
11:56 (+2),11:58,RB 75814,Lübben(Spreewald) (ab 11:02),
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:20,12:20,RB 18317,Eberswalde Hbf (ab 11:35),13
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26 (+17),12:43,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
12:56,12:56,RB 75816,Lübben(Spreewald) (ab 12:02),2
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01 (+3),13:04,RB 61116,Templin Stadt (ab 11:33),8
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),14
13:20 (+11),13:31,RB 18319,Eberswalde Hbf (ab 12:35),13
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31 (+34),14:05,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:42,13:42,RB 61266,Werneuchen (ab 13:04),7
13:44,13:44,RB 18219,Oranienburg (ab 13:09),13
13:56,13:56,RB 75818,Lübben(Spreewald) (ab 13:02),2
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:20,14:20,RB 18321,Eberswalde Hbf (ab 13:35),13
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26 (+18),14:44,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:56,14:56,RB 75820,Lübben(Spreewald) (ab 14:02),2
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31 (+4),15:35,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:56,15:56,RB 75822,Lübben(Spreewald) (ab 15:02),2
15:59,15:59,RB 75823,Berlin Ostbahnhof (ab 15:56),1
