Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:56,06:56,RB 18304,Wünsdorf-Waldstadt (ab 05:43),3
07:01,07:01,RB 61105,Berlin Ostkreuz (ab 06:48),3
07:06,07:06,RB 18307,Eberswalde Hbf (ab 06:35),4
07:48,07:48,RB 61106,Templin Stadt (ab 06:33),4
07:56,07:56,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),3
10:01,10:01,RB 61111,Berlin Ostkreuz (ab 09:48),3
10:48,10:48,RB 61112,Templin Stadt (ab 09:33),4
10:56,10:56,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),3
11:01,11:01,RB 61113,Berlin Ostkreuz (ab 10:48),3
11:06,11:06,RB 18315,Eberswalde Hbf (ab 10:35),4
13:54,13:54,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),3
14:01,14:01,RB 61119,Berlin Ostkreuz (ab 13:48),3
14:48,14:48,RB 61120,Templin Stadt (ab 13:33),4
14:54,14:54,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),3
15:01,15:01,RB 61121,Berlin Ostkreuz (ab 14:48),3
15:06,15:06,RB 18323,Eberswalde Hbf (ab 14:35),4
15:48,15:48,RB 61122,Templin Stadt (ab 14:33),4
16:01,16:01,RB 61123,Berlin Ostkreuz (ab 15:48),3
16:48,16:48,RB 61124,Templin Stadt (ab 15:33),4
17:01,17:01,RB 61125,Berlin Ostkreuz (ab 16:48),3
17:48,17:48,RB 61126,Templin Stadt (ab 16:33),4
18:01,18:01,RB 61127,Berlin Ostkreuz (ab 17:48),3
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:48,18:48,RB 61128,Templin Stadt (ab 17:33),4
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
19:01,19:01,RB 61129,Berlin Ostkreuz (ab 18:48),3
19:48,19:48,RB 61130,Templin Stadt (ab 18:33),4
20:01,20:01,RB 61131,Berlin Ostkreuz (ab 19:48),3
20:48,20:48,RB 61132,Templin Stadt (ab 19:33),4
