Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Zeesen (ab 00:36),1
00:03,00:03,FEX,Berlin Potsdamer Platz (ab 05:11),
00:09,00:09,RE 1,Hermsdorf-Klosterlausnitz (ab 05:15),
00:09,00:09,RE 73826,Berlin Ostkreuz (ab 00:06),6
00:09,00:09,RE 94749,Berlin Friedrichstr (ab 00:02),
00:15 (+2),00:17,RE 3745,Senftenberg (ab 22:26),7
00:15,00:15,RE 7,Berlin Ostkreuz (ab 00:12),
00:23 Ausfall,--:--,ICE 901,Hamburg-Altona (ab 21:26),1
00:41,00:41,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:41,00:41,RE 91367,Frankfurt(Oder) (ab 23:32),
00:50,00:50,RE 2,Herne-Wanne-Eickel Hbf (ab 00:04),
00:50,00:50,RE 3141,Königs Wusterhausen (ab 00:25),
00:51,00:51,FEX,Berlin Ostkreuz (ab 00:00),
00:51,00:51,RB 21968,Flughafen BER (ab 00:30),
00:53 (+1),00:54,ICE 947,Köln Hbf (ab 19:27),3
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),
01:33,01:33,RE 93994,Potsdam Hbf (ab 00:53),
01:33,01:33,RE 94791,Potsdam Hbf (ab 00:53),
01:36,01:36,RE 73752,Frankfurt(Oder) (ab 00:29),
01:40 (+112),03:32,ICE 1707,Hamburg-Altona (ab 22:34),2
01:42,01:42,RE 21800,Flughafen BER (ab 01:22),
01:47,01:47,RE 93742,Medewitz(Mark) (ab 00:20),
01:53,01:53,RB 21969,Berlin-Charlottenburg (ab 01:33),3
02:42 (+10),02:52,RB 21802,Flughafen BER (ab 02:22),
03:08,03:08,RB 21803,Berlin-Charlottenburg (ab 02:48),
03:38,03:38,RB 21805,Berlin-Charlottenburg (ab 03:18),
04:16,04:16,RB 21809,Berlin-Charlottenburg (ab 03:55),
04:21,04:21,RE 73751,Berlin Zoologischer Garten (ab 04:04),
04:31,04:31,RE 21806,Flughafen BER (ab 04:10),
04:33,04:33,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),
05:10,05:10,RE 94758,Frankfurt(Oder) (ab 04:15),
05:20,05:20,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),
05:26,05:26,RB 94753,Berlin Zoologischer Garten (ab 05:09),
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),
05:44,05:44,RE 94718,Eisenhüttenstadt (ab 04:21),
05:55,05:55,RE 3704,Dessau Hbf (ab 04:05),
06:05 (+53),06:58,EC 430,Opalenica (ab 03:43),7
07:02,07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:04),3
07:36,07:36,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:41 (+64),08:45,IC 60409,Zürich HB (ab 19:59),6
07:41 (+94),09:15,NJ 409,Zürich HB (ab 19:59),6
07:46 (+1),07:47,RE 94757,Potsdam Hbf (ab 07:10),
07:47 (+1),07:48,RE 94722,Frankfurt(Oder) (ab 06:42),
07:56 (+2),07:58,RE 3708,Dessau Hbf (ab 06:05),2
08:02 (+1),08:03,RE 3713,Senftenberg (ab 06:14),7
08:03 (+1),08:04,ICE 649,Hannover Hbf (ab 05:30),2
08:09,08:09,RE 94717,Berlin-Wannsee (ab 07:39),
08:10,08:10,RE 94764,Frankfurt(Oder) (ab 07:11),
08:21 (+4),08:25,RB 18145,Berlin-Wannsee (ab 07:51),3
08:23 (+1),08:24,RE 3109,Cottbus Hbf (ab 07:03),7
08:28,08:28,ICE 851,Hannover Hbf (ab 05:46),2
