Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
18:54 (+1),18:55,RE 4364,Rostock Hbf (an 21:21),10
18:57 Ausfall,--:--,ICE 697,Frankfurt(Main)Hbf (an 23:44),7
19:06 (+7),19:13,RE 4365,Berlin Südkreuz (an 19:23),6
19:14,19:14,RB 18271,Berlin-Spandau (an 19:28),
19:16 (+1),19:17,RB 56815,Schwerin Hbf (an 21:48),10
19:16,19:16,RE 56815,Schwerin Hbf (an 21:48),
19:24 (+3),19:27,RE 3355,Luckenwalde (an 20:27),5
19:26 (+20),19:46,ICE 1605,München Hbf (an 23:43),7
19:27,19:27,RE 3378,Angermünde (an 20:12),
19:32 (+1),19:33,RE 3316,Stralsund Hbf (an 22:49),9
19:42 (+8),19:50,ICE 805,Nürnberg Hbf (an 23:07),6
19:44 (+15),19:59,IC 2172,Rostock Hbf (an 21:37),9
19:54 (+1),19:55,RE 3518,Stralsund Hbf (an 22:51),9
20:06 (+7),20:13,RE 3517,Berlin Südkreuz (an 20:22),6
20:17 (+2),20:19,IC 2275,Dresden Hbf (an 22:28),6
20:23,20:23,RB 3634,Perleberg (an 22:51),
20:24 (+3),20:27,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:26 (+4),20:30,ICE 1107,München Hbf (an 00:46),7
20:32,20:32,RE 3356,Schwedt(Oder) (an 21:55),9
20:54,20:54,RE 4366,Rostock Hbf (an 23:21),9
21:06,21:06,RE 4367,Berlin Südkreuz (an 21:23),6
21:14,21:14,RB 18275,Berlin-Spandau (an 21:28),
21:16,21:16,RB 56817,Schwerin Hbf (an 23:48),
21:16,21:16,RE 56817,Schwerin Hbf (an 23:48),
21:18 (+10),21:28,ice 699,München Hbf (an 09:01),7
21:18 (+2),21:20,ICE 699,München Hbf (an 09:01),7
21:23,21:23,RB 3636,Neuruppin West (an 22:30),
21:24 (+5),21:29,RE 3357,Jüterbog (an 22:30),6
21:30 (+5),21:35,RE 3318,Pasewalk (an 23:19),9
21:54,21:54,RE 3520,Neubrandenburg (an 23:29),9
22:06 (+9),22:15,RE 3519,Berlin Südkreuz (an 22:23),6
22:23,22:23,RB 3638,Neuruppin West (an 23:30),
22:24,22:24,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32,22:32,RE 3358,Schwedt(Oder) (an 23:56),9
22:41,22:41,RB 56814,Berlin Südkreuz (an 22:53),6
22:41,22:41,RE 56814,Berlin Südkreuz (an 22:53),6
22:54 (+4),22:58,RE 4368,Rostock Hbf (an 01:21),9
23:06 (+5),23:11,RE 4369,Berlin Hbf (an 23:11),6
23:20,23:20,ICE 905,München Hbf (an 07:15),7
23:23,23:23,RB 3640,Neuruppin West (an 00:30),
23:28,23:28,RE 3359,Jüterbog (an 00:35),6
23:31,23:31,RE 3320,Eberswalde Hbf (an 00:05),9
