Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+24),00:24,ICE 809,Hamburg-Altona (ab 21:23),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3366,Teltow (ab 00:00),7
00:15 (+25),00:40,ICE 1500,München Hbf (ab 20:21),7
00:29 (+8),00:37,ICE 947,Köln Hbf (ab 19:27),5
01:05 (+26),01:31,RJ 479,Hamburg-Altona (ab 22:35),3
01:29 (+5),01:34,ICE 2592,Frankfurt(Main)Hbf (ab 20:15),6
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),3
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),3
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:40 (+2),05:42,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:24 (+2),06:26,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41 (+1),06:42,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22 (+4),07:26,ICE 2810,München Hbf (ab 16:06),6
07:22 (+2),07:24,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:33,07:33,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33,07:33,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+7),07:42,RJ 387,Hamburg-Altona (ab 05:16),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+1),07:41,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:49 (+3),07:52,RE 62004,Wismar (ab 04:26),3
07:51 (+10),08:01,ICE 649,Hannover Hbf (ab 05:50),
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+1),08:10,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),
08:13 (+5),08:18,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+11),08:31,RJ 870,Dresden Hbf (ab 06:53),8
08:21 (+12),08:33,ICE 851,Hannover Hbf (ab 06:09),
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),
08:29,08:29,ICE 2830,Heidelberg Hbf (ab 02:02),6
08:29,08:29,RE 21841,Stralsund Hbf (ab 05:02),
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+2),08:35,ICE 505,Hamburg-Altona (ab 06:06),5
08:40 (+9),08:49,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:46 (+3),08:49,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),
08:52 (+11),09:03,ICE 698,München Hbf (ab 22:21),7
08:54 (+2),08:56,ICE 841,Hannover Hbf (ab 06:50),
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:12,09:12,RE 3306,Luckenwalde (ab 08:35),6
09:15 (+2),09:17,ICE 1104,München Hbf (ab 05:17),7
09:18 (+1),09:19,ICE 541,Köln Hbf (ab 04:02),5
09:22 (+3),09:25,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:35,09:35,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+10),09:45,RJ 173,Kiel Hbf (ab 06:16),3
09:40,09:40,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:53 (+1),09:54,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58 (+9),10:07,ICE 804,München Hbf (ab 05:05),6
09:59 (+22),10:21,ICE 91,Hamburg-Altona (ab 07:23),5
10:02 (+3),10:05,FLX 1237,Hamburg Hbf (ab 07:33),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15,10:15,ICE 1604,München Hbf (ab 06:19),7
10:15 (+9),10:24,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+16),10:36,ICE 843,Köln Hbf (ab 05:26),5
10:20,10:20,RJ 384,Praha hl.n. (ab 06:31),8
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29,10:29,RE 4356,Flughafen BER (ab 10:16),8
10:33 (+4),10:37,ICE 507,Kiel Hbf (ab 07:04),5
10:41,10:41,ICE 1007,Berlin Hbf (ab 10:37),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:46,10:46,ICE 934,Frankfurt(Main)Hbf (ab 06:12),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
10:58,10:58,RB 21858,Flughafen BER (ab 10:46),8
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10,11:10,ICE 839,Stralsund Hbf (ab 07:47),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+2),11:17,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:18 (+1),11:19,ICE 543,Köln Hbf (ab 06:25),5
11:22 (+3),11:25,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RB 21862,Flughafen BER (ab 11:16),8
11:35,11:35,EC 175,Hamburg-Altona (ab 09:15),3
11:35 (+18),11:53,RJ 175,Hamburg-Altona (ab 09:15),3
11:39 (+1),11:40,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39 (+15),11:54,RE 3347,Schwedt(Oder) (ab 10:04),4
11:41 (+1),11:42,ICE 1507,Berlin Hbf (ab 11:37),5
11:43 (+2),11:45,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),
