Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Berlin Potsdamer Platz (ab 00:12),8
00:13,00:13,FEX,Menzingen(Baden) (ab 15:20),
00:13,00:13,RB 21964,Flughafen BER (ab 00:01),8
00:28,00:28,ICE 2566,Baden-Baden (ab 17:39),
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),
00:53,00:53,RE 56816,Schwerin Hbf (ab 22:14),5
00:59,00:59,FEX,Schönefeld(bei Berlin) (ab 00:38),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:18 (+15),01:33,ICE 1500,München Hbf (ab 20:21),7
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RE 62040,Wustermark (ab 04:16),
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),
05:15,05:15,RE 4,Berlin Friedrichstr (ab 00:40),
05:23,05:23,RE 4351,Berlin Hbf (ab 05:14),
05:23,05:23,RE 5,München Ost (ab 00:02),
05:39,05:39,RE 3341,Angermünde (ab 04:28),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:40,05:40,ICE 2821,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43 (+1),05:44,RB 18501,Cottbus Hbf (ab 04:24),
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),8
05:49 (+1),05:50,RE 62000,Elstal (ab 05:07),3
05:56,05:56,ICE 2569,Berlin Hbf (ab 05:52),
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
06:00 (+56),06:56,ICE 1541,Köln Hbf (ab 23:24),4
06:00 (+56),06:56,ICE 2829,Duisburg Hbf (ab 00:09),4
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:06,06:06,RB 18500,Berlin Hbf (ab 05:58),
06:06,06:06,RE 20,Wieren (ab 22:36),
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 21820,Flughafen BER (ab 06:01),8
06:13 (+1),06:14,RE 3164,Stendal Hbf (ab 04:48),5
06:21,06:21,RB 62051,Wustermark (ab 05:39),5
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:04),6
06:29,06:29,RE 21822,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 2523,Berlin Gesundbrunnen (ab 06:18),
06:40,06:40,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
07:04 (+1),07:05,FLX 1235,Berlin Hbf (ab 06:57),5
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RB 18502,Berlin Hbf (ab 07:00),
07:08,07:08,RE 3304,Luckenwalde (ab 06:35),
07:10,07:10,ICE 2823,Berlin Hbf (ab 07:06),5
07:10 (+4),07:14,ICE 595,Berlin Hbf (ab 07:06),5
07:15 (+1),07:16,RE 3146,Rathenow (ab 06:09),4
07:21,07:21,RB 62053,Wustermark (ab 06:39),5
07:22 (+13),07:35,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Neustrelitz Hbf (ab 06:00),4
07:29,07:29,RE 21830,Flughafen BER (ab 07:16),8
07:34 (+29),08:03,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+29),08:03,NJ 456,Graz Hbf (ab 19:41),8
07:35,07:35,RJ 171,Berlin Hbf (ab 07:28),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+1),07:41,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+1),07:43,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),8
07:47,07:47,DRF 1320,Dresden Hbf (ab 05:59),7
07:47,07:47,FLX 1320,Dresden Hbf (ab 05:59),6
07:49 (+2),07:51,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 2571,Berlin Gesundbrunnen (ab 07:41),
08:05 (+2),08:07,RE 62009,Baruth(Mark) (ab 07:20),8
08:08,08:08,RB 18504,Berlin Hbf (ab 08:00),
08:09 (+1),08:10,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13 (+1),08:14,RE 21836,Flughafen BER (ab 08:01),8
08:13 (+1),08:14,RE 3166,Stendal Hbf (ab 06:47),5
08:20,08:20,RJ 874,Dresden Hbf (ab 06:42),8
08:21,08:21,RB 62055,Wustermark (ab 07:39),5
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:29,08:29,ICE 698,München Hbf (ab 22:46),6
08:29,08:29,RE 21838,Flughafen BER (ab 08:16),8
08:33 (+1),08:34,ICE 2525,Hamburg-Altona (ab 05:35),
08:34,08:34,IC 2173,Rostock Hbf (ab 06:20),3
08:40,08:40,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
