Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3366,Bernau(b Berlin) (an 00:44),7
00:17 (+3),00:20,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:51,00:51,RE 3363,Jüterbog (an 01:41),4
01:25,01:25,RJ 479,Praha hl.n. (an 05:25),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18 (+1),04:19,ICE 646,Köln Hbf (an 09:33),7
04:25,04:25,ICE 277,Chur (an 14:22),6
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:57,04:57,RJ 478,Hamburg-Altona (an 07:26),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:20,05:20,ICE 2814,Hamburg-Altona (an 07:46),7
05:20,05:20,ICE 608,Hamburg-Altona (an 07:46),7
05:26,05:26,ICE 946,Köln Hbf (an 10:35),6
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),8
05:35 (+1),05:36,ICE 2293,Frankfurt(Main)Hbf (an 09:44),
05:35 (+1),05:36,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:42 (+2),05:44,ICE 1501,München Hbf (an 09:41),5
05:44 (+1),05:45,RE 3167,Stendal Hbf (an 07:13),7
05:46 (+1),05:47,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 2818,Hamburg-Altona (an 08:36),
05:58 (+1),05:59,ICE 701,Graz Hbf (an 13:15),5
05:58,05:58,ICE 808,Hamburg-Altona (an 08:36),6
06:05,06:05,ICE 240,Amsterdam Centraal (an 11:59),7
