Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),
00:29 (+1),00:30,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Berlin Südkreuz (an 00:47),
00:45 (+29),01:14,ICE 947,Berlin Südkreuz (an 00:29),1
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+93),02:33,RJ 479,Praha hl.n. (an 05:25),4
01:28 (+88),02:56,RJ 2579,Praha hl.n. (an 05:25),4
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 20:04),
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
04:18,04:18,RE 3,Dortmund Hbf (an 23:56),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Berlin Südkreuz (an 04:29),
04:22,04:22,RE 62001,Wismar (an 07:27),
04:22,04:22,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:28,04:28,ICE 646,Düsseldorf Hbf (an 10:23),4
04:28,04:28,ICE 821,München Hbf (an 01:18),4
04:34 (+4),04:38,ICE 277,Chur (an 14:22),7
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:45,04:45,RE 62052,Elsterwerda (an 06:29),
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
04:46,04:46,RE 5,Kassel-Wilhelmshöhe (an 20:18),
04:52,04:52,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 4,Hamburg Hbf (an 21:45),
04:57 (+2),04:59,ICE 240,Amsterdam Centraal (an 11:59),6
05:09 (+48),05:57,RJ 2578,Hamburg-Harburg (an 08:14),5
05:09 (+48),05:57,RJ 478,Hamburg-Harburg (an 08:14),5
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+1),05:28,ICE 2829,München Hbf (an 13:15),4
05:27,05:27,ICE 2833,Frankfurt(Main)Hbf (an 23:14),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:35 (+1),05:36,ICE 946,Düsseldorf Hbf (an 11:00),7
05:35 (+1),05:36,ICE 956,Köln Hbf (an 11:14),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:43 (+1),05:44,RE 62000,Elsterwerda (an 07:15),2
05:46 (+1),05:47,RE 3504,Oranienburg (an 06:13),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
