Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16,00:16,ICE 2829,München Hbf (an 16:49),
00:16 (+8),00:24,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:29 (+1),00:30,RE 75445,Berlin-Wannsee (an 00:47),14
00:31 (+10),00:41,ICE 947,Berlin Ostbahnhof (an 00:37),11
00:39 (+40),01:19,ICE 2900,Berlin Gesundbrunnen (an 00:43),5
00:39 (+40),01:19,ICE 700,Berlin Gesundbrunnen (an 00:43),5
00:40,00:40,RE 3,Dresden-Neustadt (an 22:35),
00:40,00:40,RE 3363,Berlin Südkreuz (an 00:47),
00:47,00:47,RB 56816,Berlin Südkreuz (an 00:53),
00:47,00:47,RE 56816,Berlin Südkreuz (an 00:53),1
00:50 (+2),00:52,RE 3141,Berlin-Charlottenburg (an 01:00),13
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:52,00:52,RE 3140,Cottbus Hbf (an 02:40),11
00:55,00:55,RE 73796,Brandenburg Hbf (an 01:54),14
01:04,01:04,RE 3742,Berlin Ostbahnhof (an 01:14),11
01:22,01:22,RE 73791,Erkner (an 01:53),12
01:32 (+12),01:44,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:50 (+1),01:51,RE 73752,Berlin Zoologischer Garten (an 01:56),14
01:59 (+4),02:03,ICE 274,Berlin Ostbahnhof (an 02:07),12
03:03,03:03,RB 10,Frankfurt(Main)Hbf (an 19:34),
04:11,04:11,RE 73751,Berlin Ostbahnhof (an 04:21),11
04:15,04:15,RE 3705,Lübbenau(Spreewald) (an 04:57),14
04:18,04:18,RE 3340,Angermünde (an 05:21),
04:23 (+1),04:24,ICE 646,Köln Hbf (an 09:33),14
04:23,04:23,RB 21811,Flughafen BER (an 05:00),
04:25,04:25,RE 62001,Elstal (an 04:49),7
04:25,04:25,RE 8,Kassel-Wilhelmshöhe (an 08:55),
04:28 (+1),04:29,ICE 277,Chur (an 14:22),13
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),11
04:35,04:35,RE 2,Koblenz Hbf (an 23:09),
04:35,04:35,RE 3101,Hennigsdorf(b Berlin) (an 05:23),13
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),
04:39,04:39,RB 21813,Flughafen BER (an 05:14),12
04:39,04:39,RE 1,Gotha (an 22:26),
04:39 (+1),04:40,RE 73756,Brandenburg Hbf (an 05:33),14
04:45,04:45,RB 21806,Berlin-Charlottenburg (an 04:53),
04:46,04:46,RE 3702,Senftenberg (an 06:41),11
04:46,04:46,RE 4350,Rostock Hbf (an 07:21),
04:46,04:46,RE 5,Freilassing (an 23:36),
04:47 (+1),04:48,RE 3369,Berlin Südkreuz (an 04:53),4
04:47,04:47,RE 62040,Elsterwerda (an 06:29),
04:48,04:48,RB 62094,Berlin-Spandau (an 04:59),8
04:54,04:54,RE 3145,Dresden-Neustadt (an 07:47),5
04:54,04:54,RE 4,Pasewalk (an 09:15),
05:03,05:03,RE 73716,Magdeburg Hbf (an 06:50),13
05:09,05:09,RE 3144,Herzberg(Elster) (an 06:31),2
05:10,05:10,RB 21817,Berlin Ostkreuz (an 05:24),
05:10,05:10,RB 56801,Schwerin Hbf (an 07:48),6
05:10,05:10,RE 56801,Schwerin Hbf (an 07:48),6
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:15 (+1),05:16,RE 3707,Dessau Hbf (an 06:53),13
05:16,05:16,RE 73753,Frankfurt(Oder) (an 06:35),11
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 1,Weimar (an 22:04),
05:24 (+4),05:28,RE 73758,Brandenburg Hbf (an 06:19),13
05:25,05:25,RE 62003,Elstal (an 05:53),7
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27,05:27,ICE 2837,München Hbf (an 13:15),
05:27,05:27,ICE 2849,Eisenach Hbf (an 07:54),
05:27,05:27,ICE 593,München Hbf (an 13:15),4
05:28 (+17),05:45,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:36 (+6),05:42,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Hennigsdorf(b Berlin) (an 06:23),14
05:42 (+12),05:54,ICE 608,Hamburg Hbf (an 08:15),6
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:45,05:45,RE 3704,Senftenberg (an 07:41),12
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),5
05:47 (+75),07:02,RB 62050,Berlin-Spandau (an 05:59),7
05:52,05:52,EC 41,Warszawa Wschodnia (an 11:15),11
05:52,05:52,ICE 2821,München-Pasing (an 10:32),
05:52 (+1),05:53,ICE 701,München-Pasing (an 10:32),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:58,05:58,RB 18500,Lübbenau(Spreewald) (an 07:18),
05:58,05:58,RE 20,Cottbus Hbf (an 21:48),
05:59 (+4),06:03,RE 73713,Frankfurt(Oder) (an 07:18),11
06:01,06:01,RE 73718,Magdeburg Hbf (an 07:50),14
06:01,06:01,RE 93719,Potsdam Hbf (an 06:29),
06:07 (+1),06:08,ICE 240,Amsterdam Centraal (an 12:01),14
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,RB 62051,Rangsdorf (an 06:38),1
06:15,06:15,RB 73803,Berlin Ostbahnhof (an 06:24),
06:15,06:15,RE 3503,Berlin Südkreuz (an 06:23),4
06:15 (+1),06:16,RE 3709,Dessau Hbf (an 07:53),13
06:18,06:18,ES 453,Praha hl.n. (an 10:51),11
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:24,06:24,RE 73760,Brandenburg Hbf (an 07:19),13
06:25,06:25,RE 62005,Elstal (an 06:49),7
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),
06:29,06:29,ICE 279,Interlaken Ost (an 15:59),14
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:33 (+2),06:35,ICE 904,Berlin Gesundbrunnen (an 06:37),5
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:37,06:37,RE 3105,Hennigsdorf(b Berlin) (an 07:23),14
06:37 (+11),06:48,RE 73755,Frankfurt(Oder) (an 07:47),
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:41,06:41,RE 73804,Brandenburg Hbf (an 07:33),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),
06:46,06:46,ICE 1272,Berlin Ostbahnhof (an 06:57),12
06:46,06:46,ICE 644,Köln Hbf (an 11:33),14
06:46,06:46,RE 3706,Lübbenau(Spreewald) (an 08:03),
06:46,06:46,RE 4352,Rostock Hbf (an 09:21),5
06:48,06:48,RB 62052,Berlin-Spandau (an 06:59),
06:54 (+1),06:55,RE 3147,Berlin-Spandau (an 07:04),7
06:59,06:59,RE 73715,Frankfurt(Oder) (an 08:18),11
07:00,07:00,RB 18502,Lübbenau(Spreewald) (an 08:15),1
07:00,07:00,RE 4320,Bützow (an 23:33),1
07:01,07:01,RE 73720,Magdeburg Hbf (an 08:50),14
07:01,07:01,REX 3389,Innsbruck Hbf (an 23:06),14
07:06,07:06,ICE 9590,Paris Est (an 14:51),4
07:09 (+2),07:11,RE 3146,Berlin Südkreuz (an 07:15),2
07:10,07:10,ICE 1548,Köln Hbf (an 12:16),14
07:10,07:10,ICE 2800,Köln Hbf (an 12:16),14
07:14 (+8),07:22,RB 62053,Berlin Südkreuz (an 07:21),1
07:14 (+1),07:15,RE 4353,Berlin Südkreuz (an 07:23),4
07:15,07:15,RE 3711,Berlin-Wannsee (an 07:34),13
07:15,07:15,RE 73805,Berlin Ostbahnhof (an 07:24),12
07:20 (+1),07:21,ICE 795,Karlsruhe Hbf (an 13:17),14
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:24,07:24,RE 33680,Brandenburg Hbf (an 08:23),
07:24,07:24,RE 62007,Berlin-Spandau (an 07:39),7
07:24,07:24,RE 73762,Brandenburg Hbf (an 08:23),13
07:26 (+3),07:29,RE 3106,Cottbus Hbf (an 08:56),12
07:27,07:27,ICE 2827,München Hbf (an 15:14),
07:27,07:27,ICE 2895,Lutherstadt Wittenberg Hbf (an 08:09),
07:27 (+2),07:29,ICE 595,München Hbf (an 15:14),4
07:28,07:28,RJ 171,Praha hl.n. (an 11:25),3
07:32,07:32,IC 2432,Norddeich Mole (an 14:20),13
07:32,07:32,RE 3343,Berlin Südkreuz (an 07:39),2
07:36,07:36,IC 2274,Rostock Hbf (an 09:37),5
07:36 (+22),07:58,ICE 1503,München Hbf (an 11:43),4
07:37,07:37,RE 3107,Berlin-Spandau (an 07:54),14
07:37,07:37,RE 73757,Frankfurt(Oder) (an 08:43),12
07:38 (+1),07:39,ICE 606,Hamburg-Altona (an 10:24),6
07:41,07:41,RE 73806,Brandenburg Hbf (an 08:33),13
07:43 (+4),07:47,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,ICE 944,Köln Hbf (an 12:33),14
07:46,07:46,RE 3506,Rickenbach SZ Stalden (an 13:27),6
07:46 (+3),07:49,RE 3708,Senftenberg (an 09:41),11
07:48,07:48,RB 62054,Berlin-Spandau (an 07:59),7
07:49,07:49,EC 43,Warszawa Wschodnia (an 13:15),12
07:52,07:52,ICE 703,München-Pasing (an 12:32),3
07:52,07:52,RB 18146,Potsdam Hbf (an 08:19),13
07:54,07:54,RE 3169,Stendal Hbf (an 09:30),7
07:56 (+8),08:04,ICE 2887,Heidelberg Hbf (an 21:11),12
07:56 (+1),07:57,ICE 649,Berlin Ostbahnhof (an 08:03),12
07:59 (+5),08:04,RE 73717,Frankfurt(Oder) (an 09:18),11
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:00,08:00,RB 18504,Lübbenau(Spreewald) (an 09:15),2
08:07,08:07,ICE 148,Amsterdam Centraal (an 14:01),14
08:07 (+1),08:08,RE 3166,Berlin Südkreuz (an 08:13),2
08:10 (+2),08:12,RB 18145,Berlin Ostbahnhof (an 08:21),11
08:14 (+6),08:20,RB 62055,Berlin Südkreuz (an 08:21),1
08:15 (+1),08:16,RE 3713,Dessau Hbf (an 09:53),13
08:15,08:15,RE 73807,Berlin Ostbahnhof (an 08:24),12
08:16,08:16,RE 3505,Sertig Sand (an 08:55),3
08:21 (+2),08:23,ICE 851,Berlin Ostbahnhof (an 08:28),11
08:23 (+2),08:25,RE 3344,Schwedt(Oder) (an 09:55),6
08:24,08:24,RE 73722,Magdeburg Hbf (an 09:50),13
08:24,08:24,RE 73764,Brandenburg Hbf (an 09:19),14
08:25,08:25,RE 62009,Berlin-Spandau (an 08:35),7 A - D
08:26 (+1),08:27,IC 2173,Dresden Hbf (an 10:28),4
08:26 (+3),08:29,RE 3108,Cottbus Hbf (an 09:55),12
08:27 (+9),08:36,ICE 1702,Hamburg Hbf (an 11:12),5
08:29,08:29,ICE 2897,Lutherstadt Wittenberg Hbf (an 09:10),
08:29 (+5),08:34,ICE 505,München Hbf (an 13:08),3
08:31,08:31,ICE 371,Basel SBB (an 15:48),13
08:36,08:36,ICE 1005,München Hbf (an 12:46),4
08:37,08:37,RE 3109,Berlin-Spandau (an 08:54),14
08:37 (+6),08:43,RE 73759,Frankfurt(Oder) (an 09:43),12
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:41,08:41,RE 73808,Brandenburg Hbf (an 09:33),13
