Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04,00:04,RE 3138,Cottbus Hbf (an 01:40),
00:05,00:05,RB 21962,Berlin Hbf (an 00:16),
00:11 (+11),00:22,RE 73749,Erkner (an 00:31),1
00:11,00:11,RE 73826,Berlin Zoologischer Garten (an 00:28),
00:17,00:17,RE 75445,Berlin-Wannsee (an 00:47),
00:39,00:39,RE 3141,Berlin-Charlottenburg (an 01:00),6
00:43,00:43,RE 1,Verden(Aller) (an 07:41),
00:43,00:43,RE 73796,Potsdam Hbf (an 01:22),
00:53,00:53,RB 21968,Berlin Hbf (an 01:04),
01:04,01:04,RE 3140,Cottbus Hbf (an 02:40),1
01:34,01:34,RE 73791,Erkner (an 01:53),1
01:38,01:38,RE 73752,Berlin Hbf (an 01:48),
01:44 (+5),01:49,RB 21800,Berlin Hbf (an 01:54),
02:45 (+1),02:46,RB 21802,Berlin Hbf (an 02:55),
04:04,04:04,RE 3705,Lübbenau(Spreewald) (an 04:57),7
04:09,04:09,ICE 646,Köln Hbf (an 09:33),3
04:15,04:15,ICE 277,Chur (an 14:22),6
04:23,04:23,RE 2,Lübbenau(Spreewald) (an 21:32),
04:23,04:23,RE 3101,Berlin-Spandau (an 04:53),7
04:23,04:23,RE 73751,Frankfurt(Oder) (an 05:29),1
04:28,04:28,RE 73756,Berlin-Wannsee (an 04:57),6
04:41,04:41,RE 73801,Frankfurt(Oder) (an 05:36),
04:51,04:51,RE 73716,Magdeburg Hbf (an 06:50),7
04:51,04:51,RE 94716,Brandenburg Hbf (an 05:57),
04:58,04:58,RE 3702,Senftenberg (an 06:41),2
05:04,05:04,RE 3707,Berlin-Wannsee (an 05:34),
05:08,05:08,ICE 2826,Köln Hbf (an 10:35),
05:12,05:12,RE 1,Weimar (an 22:04),
05:12,05:12,RE 73758,Brandenburg Hbf (an 06:19),
05:12,05:12,RE 93759,Brandenburg Hbf (an 06:19),
05:15 (+7),05:22,ICE 946,Köln Hbf (an 10:35),6
05:22,05:22,RB 21817,Flughafen BER (an 05:45),2
05:25,05:25,RE 3103,Hennigsdorf(b Berlin) (an 06:23),7
05:28,05:28,RE 73753,Frankfurt(Oder) (an 06:35),1
05:38,05:38,RE 3102,Cottbus Hbf (an 06:56),1
05:49,05:49,RE 73718,Magdeburg Hbf (an 07:50),7
05:49,05:49,RE 93719,Brandenburg Hbf (an 06:57),
05:56,05:56,ICE 240,Amsterdam Centraal (an 12:04),
05:57,05:57,RE 3704,Senftenberg (an 07:41),1
05:57,05:57,RE 94704,Lübbenau(Spreewald) (an 07:03),
06:00,06:00,EC 41,Warszawa Wschodnia (an 11:15),
06:04,06:04,RE 3709,Berlin-Wannsee (an 06:34),7
06:11,06:11,RE 73713,Frankfurt(Oder) (an 07:18),1
06:12,06:12,RE 73760,Brandenburg Hbf (an 07:19),7
06:12,06:12,RE 94760,Brandenburg Hbf (an 07:19),
06:15,06:15,ICE 279,Interlaken Ost (an 15:59),6
06:25,06:25,RE 3105,Hennigsdorf(b Berlin) (an 07:23),7
06:30,06:30,RE 73804,Brandenburg Hbf (an 07:33),1
06:32,06:32,ICE 644,Köln Hbf (an 11:32),7
06:38,06:38,RE 3104,Cottbus Hbf (an 07:57),1
06:48,06:48,RE 73755,Frankfurt(Oder) (an 07:47),1
06:49,06:49,RE 73720,Magdeburg Hbf (an 08:50),6
06:49,06:49,RE 94720,Brandenburg Hbf (an 07:57),
06:58,06:58,RE 3706,Senftenberg (an 08:41),2
07:04,07:04,RE 3711,Dessau Hbf (an 08:53),7
07:06,07:06,ICE 795,Karlsruhe Hbf (an 13:17),6
07:11,07:11,RE 73715,Frankfurt(Oder) (an 08:18),1
07:12,07:12,RE 33680,Brandenburg Hbf (an 08:23),
07:12,07:12,RE 73762,Brandenburg Hbf (an 08:23),7
07:18,07:18,IC 2432,Norddeich Mole (an 14:20),
07:19,07:19,ICE 944,Köln Hbf (an 12:33),6
07:25,07:25,RE 3107,Hennigsdorf(b Berlin) (an 08:23),7
07:30,07:30,RE 73806,Brandenburg Hbf (an 08:33),1
07:35,07:35,ICE 1131,Saarbrücken Hbf (an 14:17),6
07:38,07:38,RE 3106,Cottbus Hbf (an 08:56),1
07:39,07:39,RB 18146,Potsdam Hbf (an 08:19),7
07:48,07:48,RE 73757,Frankfurt(Oder) (an 08:43),1
07:49,07:49,RE 73722,Magdeburg Hbf (an 09:50),7
07:56,07:56,ICE 148,Amsterdam Centraal (an 14:01),
07:58,07:58,RE 3708,Senftenberg (an 09:41),2
08:00,08:00,EC 43,Warszawa Wschodnia (an 13:15),1
08:00,08:00,ICE 642,Köln Hbf (an 13:34),6
08:04,08:04,RE 3713,Dessau Hbf (an 09:53),7
08:11,08:11,RE 73717,Frankfurt(Oder) (an 09:18),1
08:12,08:12,RE 73764,Brandenburg Hbf (an 09:19),7
08:12,08:12,RE 73830,Brandenburg Hbf (an 09:19),
08:17,08:17,ICE 371,Basel SBB (an 15:48),6
08:25,08:25,RE 3109,Hennigsdorf(b Berlin) (an 09:23),7
08:30,08:30,RE 73808,Brandenburg Hbf (an 09:33),1
08:38 (+1),08:39,RE 3108,Cottbus Hbf (an 09:55),1
08:39,08:39,RB 18148,Potsdam Hbf (an 09:19),3
08:48 (+16),09:04,RE 73759,Frankfurt(Oder) (an 09:43),1
08:49,08:49,RE 73724,Magdeburg Hbf (an 10:50),7
08:49,08:49,RE 94724,Brandenburg Hbf (an 09:57),
08:58,08:58,RE 3710,Senftenberg (an 10:41),2
09:01,09:01,EC 59,Przemysl Glowny (an 18:43),1
09:04,09:04,RE 3715,Dessau Hbf (an 10:53),7
09:08,09:08,ICE 797,Fulda (an 12:43),3
09:11 (+6),09:17,RE 73719,Frankfurt(Oder) (an 10:18),1
09:12,09:12,RE 73766,Brandenburg Hbf (an 10:19),7
09:12,09:12,RE 94766,Brandenburg Hbf (an 10:19),
09:19,09:19,ICE 942,Köln Hbf (an 14:32),6
09:25,09:25,RE 3111,Hennigsdorf(b Berlin) (an 10:23),7
09:30,09:30,RB 73810,Brandenburg Hbf (an 10:33),1
09:30,09:30,RE 73810,Brandenburg Hbf (an 10:33),
09:30,09:30,RE 73850,Brandenburg Hbf (an 10:33),
09:38,09:38,RE 3110,Cottbus Hbf (an 10:55),1
09:39,09:39,RB 18150,Potsdam Hbf (an 10:19),3
09:48,09:48,RE 73761,Frankfurt(Oder) (an 10:43),1
09:49,09:49,RE 73726,Magdeburg Hbf (an 11:50),7
