Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+1),00:01,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:13,00:13,RB 33749,Berlin Ostbahnhof (ab 00:10),1
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:25,04:25,RB 33751,Berlin Ostbahnhof (ab 04:23),1
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:44,04:44,RB 18201,Berlin-Lichtenberg (ab 04:41),13
04:44,04:44,RE 73801,Berlin Ostbahnhof (ab 04:41),1
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:30,05:30,RB 33753,Berlin Ostbahnhof (ab 05:28),1
05:36,05:36,RE 3102,Nauen (ab 04:39),13
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:51,06:51,RB 33755,Berlin Ostbahnhof (ab 06:48),1
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:14,07:14,RB 33715,Berlin Ostbahnhof (ab 07:11),1
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:14,08:14,RB 33717,Berlin Ostbahnhof (ab 08:11),1
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:44,08:44,RB 18209,Oranienburg (ab 08:09),13
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:51,09:51,RB 33761,Berlin Ostbahnhof (ab 09:48),1
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:03,10:03,RB 33768,Troisdorf (ab 21:57),2
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:51,10:51,RB 33763,Berlin Ostbahnhof (ab 10:48),1
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:31 (+3),11:34,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:44,11:44,RB 18215,Oranienburg (ab 11:09),13
