Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+51),00:51,ICE 2609,Hamburg Hbf (ab 21:51),4
00:00 (+51),00:51,ICE 809,Hamburg Hbf (ab 21:51),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:08 (+21),00:29,FLX 1351,Hamburg-Bergedorf (ab 21:50),4
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:13,00:13,FEX,Eberswalde Hbf (ab 04:03),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),8
00:15 (+20),00:35,ICE 1500,Nürnberg Hbf (ab 21:36),7
00:22 (+7),00:29,ICE 592,München Hbf (ab 16:45),6
00:29 (+79),01:48,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:29 (+79),01:48,ICE 957,Köln Hbf (ab 19:36),5
00:43,00:43,RB 21968,Flughafen BER (ab 00:31),8
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),3
01:05,01:05,RJ 2579,Hamburg-Harburg (ab 22:48),
01:05,01:05,RJ 479,Hamburg-Harburg (ab 22:48),
01:07 (+75),02:22,ICE 2841,Köln Hbf (ab 19:27),4
01:07 (+75),02:22,ICE 657,Köln Hbf (ab 19:27),4
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
02:12 Ausfall,--:--,ICE 274,Basel SBB (ab 18:16),
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44,03:44,RB 21805,Berlin Hbf (ab 03:37),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08 (+1),05:09,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:29,05:29,RB 21814,Flughafen BER (ab 05:16),8
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),
05:32,05:32,ICE 2833,Frankfurt(M) Flughafen Fernbf (ab 19:02),5
05:32,05:32,ICE 2903,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39 (+1),05:40,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:40,05:40,ICE 2795,Berlin Gesundbrunnen (ab 05:26),
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Wittenberge (ab 04:05),
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13 (+1),06:14,RE 3164,Stendal Hbf (ab 04:48),
06:13,06:13,RE 4,Berlin Jungfernheide (ab 05:00),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 2798,Nürnberg Hbf (ab 01:24),
06:24,06:24,ICE 904,München Hbf (ab 22:54),6
06:29,06:29,RB 21825,Berlin Hbf (ab 06:22),
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),
06:41 (+1),06:42,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43 (+2),06:45,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13 (+14),07:27,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15 (+1),07:16,RE 3146,Stendal Hbf (ab 05:48),
07:22 (+1),07:23,ICE 606,Erfurt Hbf (ab 05:25),
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),4
07:29,07:29,RE 21833,Berlin Hbf (ab 07:22),
07:32 (+9),07:41,ICE 2585,Hamburg Hbf (ab 05:34),5
07:32 (+9),07:41,ICE 595,Hamburg Hbf (ab 05:34),5
07:33,07:33,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33,07:33,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Berlin Hbf (ab 07:28),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+4),07:44,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+1),07:43,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49 (+1),07:50,RE 62004,Wismar (ab 04:26),3
07:58 (+11),08:09,ICE 698,München Hbf (ab 22:19),6
08:02 (+1),08:03,FLX 1235,Berlin Hbf (ab 07:57),4
08:05 (+6),08:11,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),
08:21,08:21,ICE 851,Hannover Hbf (ab 06:09),
08:23 (+5),08:28,ICE 2570,Erfurt Hbf (ab 06:30),6
08:23 (+5),08:28,ICE 806,Erfurt Hbf (ab 06:30),6
08:24,08:24,RE 3505,Grimmen (ab 05:24),4
08:26,08:26,FLX 1320,Dresden Hbf (ab 06:53),7
08:33 (+1),08:34,ICE 505,Hamburg Hbf (ab 06:34),5
08:40,08:40,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41 (+16),08:57,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
