Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:40,00:40,RE 3363,Berlin Südkreuz (an 00:47),
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:07,01:07,RE 3366,Rüdnitz (an 01:34),
01:21 (+41),02:02,ICE 1500,Berlin Gesundbrunnen (an 01:25),5
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
02:57,02:57,RE 62090,Nauen (an 03:35),7
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
04:18,04:18,RE 3,Ulm Hbf (an 23:40),
04:18,04:18,RE 3340,Angermünde (an 05:21),
04:22 (+2),04:24,RE 62001,Wismar (an 07:27),4
04:22,04:22,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:28 (+1),04:29,ICE 646,Düsseldorf Hbf (an 09:11),7
04:34 (+13),04:47,ICE 277,Zürich HB (an 13:00),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),3
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Karlsruhe Hbf (an 21:53),
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+40),06:07,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+4),05:39,ICE 946,Düsseldorf Hbf (an 10:00),7
05:35 (+4),05:39,ICE 956,Köln Hbf (an 10:22),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:38 (+128),07:46,ICE 1541,Berlin Südkreuz (an 05:47),3
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46 (+1),05:47,RE 3504,Stralsund Hbf (an 08:51),6
05:54 (+1),05:55,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 20,Cottbus Hbf (an 22:48),
06:09,06:09,ICE 808,Hamburg-Altona (an 08:22),7
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:21 (+7),06:28,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+2),06:31,ICE 503,München Hbf (an 11:07),3
06:31 (+6),06:37,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+2),06:38,ICE 1003,München Hbf (an 10:45),3
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),
06:46 (+1),06:47,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+3),06:50,ICE 644,Dortmund Hbf (an 10:12),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 Ausfall,--:--,ICE 654,Köln Hbf (an 11:14),7
07:06,07:06,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:14,07:14,RE 4353,Berlin Südkreuz (an 07:23),4
07:18 (+2),07:20,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),
07:27 (+1),07:28,ICE 2835,München Hbf (an 15:14),4
07:27 (+22),07:49,ICE 2849,Berlin Gesundbrunnen (an 19:03),6
07:27 (+1),07:28,ICE 595,München Hbf (an 15:14),4
07:28 (+6),07:34,EC 171,Praha hl.n. (an 11:25),3
07:28 (+6),07:34,RJ 171,Praha hl.n. (an 11:25),3
07:36 (+1),07:37,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:40),6
07:39 (+11),07:50,ICE 649,Berlin Südkreuz (an 07:45),
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,Stralsund Hbf (an 10:51),6
07:46,07:46,RE 5,Emmerich (an 23:32),
