Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:22,00:22,RE 3319,Pasewalk (ab 22:44),6
00:26,00:26,RE 3360,Teltow (ab 00:00),
00:26,00:26,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),10
00:33 (+42),01:15,ICE 1500,München Hbf (ab 20:21),8
00:44,00:44,RE 3141,Bestensee (ab 00:07),
01:03,01:03,RE 3742,Baitz (ab 00:04),
01:26,01:26,RE 3,Jüterbog (ab 07:20),
01:26,01:26,RE 3361,Eberswalde Hbf (ab 00:53),7
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:03,05:03,RE 4351,Neustrelitz Hbf (ab 03:49),
05:19,05:19,RE 3102,Nauen (ab 04:39),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:22,05:22,RE 91801,Eberswalde Hbf (ab 04:49),
05:27,05:27,RE 3,Ottweiler(Saar) (ab 00:42),
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:33,05:33,RE 3103,Cottbus Hbf (ab 04:00),
05:33,05:33,RE 92303,Cottbus Hbf (ab 04:00),
05:46,05:46,RE 3377,Angermünde (ab 04:55),
05:51,05:51,RE 3504,Flughafen BER (ab 05:16),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:18,06:18,RE 2,Berlin Ostkreuz (ab 00:58),
06:18,06:18,RE 3104,Nauen (ab 05:39),10
06:22,06:22,RE 3301,Pasewalk (ab 04:44),
06:22,06:22,RE 34901,Pasewalk (ab 04:44),
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:35,06:35,RB 61080,Klosterfelde (ab 06:02),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),7
06:37 (+276),11:13,EC 430,Przemysl Glowny (ab 18:54),8
06:37 (+3),06:40,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Flughafen BER (ab 06:16),10
06:57,06:57,RE 3331,Angermünde (ab 06:01),
06:58,06:58,ICE 1272,Frankfurt(Main)Hbf (ab 23:01),10
07:03,07:03,RE 4353,Rostock Hbf (ab 04:34),
07:03,07:03,RE 5,Kassel Hbf (ab 21:38),
07:18,07:18,RE 3106,Nauen (ab 06:39),
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:44,07:44,RB 61082,Wandlitzsee (ab 07:18),
07:51,07:51,RE 3506,Flughafen BER (ab 07:16),10
08:03,08:03,RE 3505,Stralsund Hbf (ab 05:02),6
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:27,08:27,RE 3344,Halle(Saale)Hbf (ab 05:46),8
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),7
08:43,08:43,ICE 698,München Hbf (ab 22:46),8
08:51,08:51,RE 4354,Flughafen BER (ab 08:16),10
09:02 (+2),09:04,ICE 936,Eisenach Hbf (ab 06:17),7
09:03 (+1),09:04,RE 4355,Rostock Hbf (ab 06:34),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28 (+1),09:29,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+4),09:35,ICE 1104,München Hbf (ab 05:17),8
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),7
09:51 Ausfall,--:--,RE 3508,Flughafen BER (ab 09:16),9
10:02,10:02,RB 21857,Stralsund Hbf (ab 07:02),6
10:02 Ausfall,--:--,RE 3507,Stralsund Hbf (ab 07:02),6
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+5),10:36,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51 Ausfall,--:--,RE 4356,Flughafen BER (ab 10:16),10
10:54,10:54,ICE 839,Stralsund Hbf (ab 08:07),10
11:02 (+14),11:16,ICE 934,Frankfurt(Main)Hbf (ab 06:12),9
11:03 Ausfall,--:--,RE 4357,Rostock Hbf (ab 08:34),6
11:20 (+88),12:48,EC 54,Kraków Główny (ab 04:10),7
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+6),11:37,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),9
11:56 (+4),12:00,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03,12:03,RB 21873,Stralsund Hbf (ab 09:02),6
12:03 Ausfall,--:--,RE 3509,Stralsund Hbf (ab 09:02),6
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22 (+1),12:23,RE 3307,Stralsund Hbf (ab 09:10),6
12:25 Ausfall,--:--,EC 246,Warszawa Wschodnia (ab 06:49),7
12:28 (+10),12:38,RE 3348,Gräfenhainichen (ab 10:26),9
12:31 (+11),12:42,ICE 1602,München Hbf (ab 08:21),8
12:36 (+2),12:38,RE 3117,Cottbus Hbf (ab 11:03),7
12:51 Ausfall,--:--,RE 4358,Flughafen BER (ab 12:16),9
12:54 (+1),12:55,ICE 931,Ostseebad Binz (ab 09:15),6
12:55 (+18),13:13,EN 13405,Norrköping Central (ab 18:58),10
13:02 (+6),13:08,ICE 932,Frankfurt(Main)Hbf (ab 08:12),8
13:03,13:03,RB 21881,Rostock Hbf (ab 10:34),6
13:03 Ausfall,--:--,RE 4359,Rostock Hbf (ab 10:34),6
13:19 (+13),13:32,RE 3118,Nauen (ab 12:39),8
13:21 (+58),14:19,RE 3349,Schwedt(Oder) (ab 12:04),6
13:25 Ausfall,--:--,EC 230,Gdynia Główna (ab 07:14),7
13:28 (+16),13:44,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+9),13:40,ICE 1100,München Hbf (ab 09:19),8
13:38 (+2),13:40,RE 3119,Cottbus Hbf (ab 12:03),7
13:51 Ausfall,--:--,RE 3512,Flughafen BER (ab 13:16),9
14:03 Ausfall,--:--,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22 (+174),17:16,RE 3309,Stralsund Hbf (ab 11:10),6
14:25 Ausfall,--:--,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28,14:28,RE 3350,Gräfenhainichen (ab 12:41),9
14:31 (+2),14:33,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:51 Ausfall,--:--,RE 4360,Flughafen BER (ab 14:16),10
14:53 (+150),17:23,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+14),15:16,ICE 930,Frankfurt(Main)Hbf (ab 10:11),9
15:03 Ausfall,--:--,RE 4361,Rostock Hbf (ab 12:34),6
15:19 (+5),15:24,ICE 1979,Warnemünde (ab 12:54),5
15:19 (+3),15:22,RE 3122,Nauen (ab 14:39),10
15:20 (+34),15:54,EC 56,Przemyśl Główny (ab 05:16),7
15:21 (+136),17:37,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 Ausfall,--:--,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+22),15:53,ICE 1008,München Hbf (ab 11:18),8
15:38 (+4),15:42,RE 3123,Cottbus Hbf (ab 14:02),7
15:51 Ausfall,--:--,RE 3514,Flughafen BER (ab 15:16),10
16:03,16:03,RB 21905,Stralsund Hbf (ab 13:02),6
16:03 Ausfall,--:--,RE 3513,Stralsund Hbf (ab 13:02),6
16:19 (+5),16:24,RE 3124,Nauen (ab 15:39),10
16:22 (+84),17:46,RE 3311,Stralsund Hbf (ab 13:10),6
16:25 (+68),17:33,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28 (+97),18:05,RE 3352,Gräfenhainichen (ab 14:41),9
16:31 (+7),16:38,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),7
16:51 Ausfall,--:--,RE 4362,Flughafen BER (ab 16:16),9
16:54 (+92),18:26,ICE 935,Ostseebad Binz (ab 13:24),6
16:59,16:59,AF,Fürstenberg(Havel) (ab 16:01),
16:59 (+5),17:04,RE 18493,Neustrelitz Hbf (ab 15:48),7
17:02 (+21),17:23,ICE 838,Frankfurt(Main)Hbf (ab 12:12),10
17:03 Ausfall,--:--,RE 4363,Rostock Hbf (ab 14:34),6
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21 (+35),17:56,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28 (+69),18:37,RE 3314,Luckenwalde (ab 16:35),9
17:31 (+17),17:48,ICE 1006,München Hbf (ab 13:17),8
17:38 (+3),17:41,RE 3127,Cottbus Hbf (ab 16:03),7
17:39 (+7),17:46,ICE 1975,Stralsund Hbf (ab 14:24),6
17:39 (+7),17:46,ICE 2891,Stralsund Hbf (ab 14:24),6
17:39 (+7),17:46,ICE 2903,Köln Hbf (ab 06:27),6
17:51 Ausfall,--:--,RE 3516,Flughafen BER (ab 17:16),9
18:03,18:03,RE 21921,Stralsund Hbf (ab 15:02),6
18:03 Ausfall,--:--,RE 3515,Stralsund Hbf (ab 15:02),6
18:19,18:19,RE 3128,Nauen (ab 17:39),10
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:10),6
18:25,18:25,EC 44,Warszawa Wschodnia (ab 12:41),7
18:28 (+17),18:45,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+32),19:03,ICE 1506,München Hbf (ab 14:21),8
18:36 (+6),18:42,RE 3129,Cottbus Hbf (ab 17:03),7
18:43 (+10),18:53,ICE 1549,Köln Hbf (ab 13:34),9
18:47 (+53),19:40,ICE 2298,Frankfurt(Main)Hbf (ab 14:06),8
18:47,18:47,ICE 2598,Frankfurt(Main)Hbf (ab 14:15),8
18:51,18:51,RE 4364,Flughafen BER (ab 18:16),10
18:54 (+40),19:34,ICE 937,Ostseebad Binz (ab 15:24),6
18:59 (+28),19:27,ICE 2909,Frankfurt(Main)Hbf (ab 15:02),8
18:59,18:59,ICE 9591,Paris Est (ab 11:07),8
19:03 (+4),19:07,RE 4365,Rostock Hbf (ab 16:34),6
19:06,19:06,RB 55781,Joachimsthal (ab 18:08),
19:06,19:06,RB 55797,Joachimsthal (ab 18:08),
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:20 (+21),19:41,EC 58,Przemysl Glowny (ab 09:09),7
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28 (+39),20:07,RE 3316,Luckenwalde (ab 18:35),9
19:31 (+24),19:55,ICE 1004,München Hbf (ab 15:17),8
19:34 (+3),19:37,RE 3131,Cottbus Hbf (ab 18:03),7
19:51 Ausfall,--:--,RE 3518,Flughafen BER (ab 19:16),9
19:57 Ausfall,--:--,ICE 2075,Westerland(Sylt) (ab 13:52),9
20:03,20:03,RE 21937,Stralsund Hbf (ab 17:02),6
20:03 Ausfall,--:--,RE 3517,Stralsund Hbf (ab 17:02),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22 (+102),22:04,RE 3315,Stralsund Hbf (ab 17:10),6
20:25 (+8),20:33,EC 42,Warszawa Wschodnia (ab 14:49),7
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+14),20:45,ICE 1504,München Hbf (ab 16:21),8
20:36 (+2),20:38,RE 3133,Cottbus Hbf (ab 19:03),7
20:47 (+46),21:33,ICE 1055,Köln Hbf (ab 15:36),10
20:51 Ausfall,--:--,RE 4366,Flughafen BER (ab 20:16),9
20:56,20:56,HBX,Goslar (ab 17:05),
20:56,20:56,RB 80429,Goslar (ab 17:05),5
20:56,20:56,RB 80439,Thale Hbf (ab 17:17),5
21:01,21:01,D 10300,København Syd (ab 06:03),
21:01,21:01,D 300,Dresden Hbf (ab 17:48),
21:03 (+14),21:17,ICE 834,Frankfurt(Main)Hbf (ab 16:12),8
21:03,21:03,RB 21945,Rostock Hbf (ab 18:34),6
21:03,21:03,RE 14537,Rostock Hbf (ab 18:34),6
21:03 Ausfall,--:--,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21 (+4),21:25,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+44),22:15,ICE 1002,München Hbf (ab 17:19),8
21:31 (+44),22:15,ICE 2868,München Hbf (ab 17:19),8
21:34,21:34,RE 3135,Cottbus Hbf (ab 20:03),7
21:45,21:45,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Flughafen BER (ab 21:16),9
22:03 Ausfall,--:--,RE 3519,Stralsund Hbf (ab 19:02),6
22:22 Ausfall,--:--,RE 3317,Stralsund Hbf (ab 19:10),6
22:25 (+96),00:01,EC 40,Warszawa Wschodnia (ab 16:49),7
22:28 Ausfall,--:--,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:28 (+5),22:33,RE 98384,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+21),22:52,ICE 1502,München Hbf (ab 18:21),8
22:34,22:34,RE 3137,Cottbus Hbf (ab 21:03),7
22:48,22:48,RE 3136,Nauen (ab 22:08),10
22:51 Ausfall,--:--,RE 4368,Berlin Südkreuz (ab 22:35),9
22:51,22:51,RE 5,München Ost (ab 00:02),
23:03 Ausfall,--:--,RE 4369,Rostock Hbf (ab 20:34),6
23:26 (+2),23:28,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28,23:28,RE 3320,Berlin Hbf (ab 23:24),9
23:32 (+22),23:54,ICE 1000,München Hbf (ab 19:18),8
23:47 (+18),00:05,ES 452,Praha hl.n. (ab 18:00),7
23:48,23:48,RE 3138,Nauen (ab 23:08),10
