Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:51,00:51,RE 93319,Stralsund Hbf (ab 21:10),
04:39,04:39,RB 18201,Oranienburg (ab 04:09),21
04:45,04:45,RB 18300,Wünsdorf-Waldstadt (ab 03:43),15
05:15,05:15,RB 18303,Eberswalde Hbf (ab 04:35),16
06:19,06:19,EC 430,Przemyśl Główny (ab 18:55),20
09:39,09:39,RB 18211,Oranienburg (ab 09:09),21
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
09:51,09:51,RB 61111,Berlin Ostkreuz (ab 09:48),15
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),21
10:39,10:39,RB 18213,Oranienburg (ab 10:09),21
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
10:51,10:51,RB 61113,Berlin Ostkreuz (ab 10:48),15
10:56,10:56,RB 61112,Templin Stadt (ab 09:33),20
11:08,11:08,EC 54,Kraków Główny (ab 04:11),21
11:15,11:15,RB 18315,Eberswalde Hbf (ab 10:35),21
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),21
11:35,11:35,RB 61262,Werneuchen (ab 11:04),17
11:39,11:39,RB 18215,Oranienburg (ab 11:09),21
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
11:51,11:51,RB 61115,Berlin Ostkreuz (ab 11:48),15
11:56,11:56,RB 61114,Templin Stadt (ab 10:33),17
12:03 (+4),12:07,EC 246,Warszawa Wschodnia (ab 06:49),21
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),21
12:35,12:35,RB 61264,Werneuchen (ab 12:04),17
12:39,12:39,RB 18217,Oranienburg (ab 12:09),21
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
12:51,12:51,RB 61117,Berlin Ostkreuz (ab 12:48),15
12:56,12:56,RB 61116,Templin Stadt (ab 11:33),20
13:11 (+3),13:14,EC 230,Gdynia Główna (ab 07:07),21
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),21
13:22,13:22,RB 18216,Ludwigsfelde (ab 12:38),21
13:35,13:35,RB 61266,Werneuchen (ab 13:04),17
13:39,13:39,RB 18219,Oranienburg (ab 13:09),21
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
13:56,13:56,RB 61118,Templin Stadt (ab 12:33),17
14:03 (+5),14:08,EC 48,Warszawa Wschodnia (ab 08:49),22
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),21
14:22,14:22,RB 18218,Ludwigsfelde (ab 13:38),21
14:35,14:35,RB 61268,Werneuchen (ab 14:04),17
14:39,14:39,RB 18221,Oranienburg (ab 14:09),21
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
14:56,14:56,RB 61120,Templin Stadt (ab 13:33),20
15:08,15:08,EC 56,Przemysl Glowny (ab 05:16),21
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
16:03 (+3),16:06,EC 46,Warszawa Wschodnia (ab 10:49),22
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
17:51,17:51,RB 61127,Berlin Ostkreuz (ab 17:48),15
18:11 (+3),18:14,EC 44,Warszawa Wschodnia (ab 12:49),22
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),21
18:39,18:39,RB 18229,Oranienburg (ab 18:09),21
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
18:51,18:51,RB 61129,Berlin Ostkreuz (ab 18:48),15
18:56,18:56,RB 61128,Templin Stadt (ab 17:33),20
19:08,19:08,EC 58,Przemysl Glowny (ab 09:10),22
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),21
19:22,19:22,RB 18228,Ludwigsfelde (ab 18:38),21
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
19:51,19:51,RB 61131,Berlin Ostkreuz (ab 19:48),15
19:56,19:56,RB 61130,Templin Stadt (ab 18:33),20
20:13,20:13,EC 42,Warszawa Wschodnia (ab 14:49),22
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),21
20:22,20:22,RB 18230,Ludwigsfelde (ab 19:38),21
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
20:51,20:51,RB 61133,Berlin Ostkreuz (ab 20:48),15
20:56,20:56,RB 61132,Templin Stadt (ab 19:33),20
21:27 (+3),21:30,EC 431,Petrovice u Karvine (ab 18:42),15
21:51,21:51,RB 61135,Berlin Ostkreuz (ab 21:48),15
21:56,21:56,RB 61134,Templin Stadt (ab 20:33),17
22:13,22:13,EC 40,Warszawa Wschodnia (ab 16:49),22
22:22,22:22,RB 18234,Ludwigsfelde (ab 21:38),21
22:28 (+1),22:29,RE 3317,Stralsund Hbf (ab 19:10),
22:56,22:56,RB 61136,Templin Stadt (ab 21:33),20
23:44 (+39),00:23,RB 94069,Rostock Hbf (ab 20:34),
23:44 (+29),00:13,RE 94069,Rostock Hbf (ab 20:34),
