Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),
05:06 (+1),05:07,RE 3604,Wittenberge (an 07:53),4
05:10,05:10,RB 18600,Albrechtshof (an 05:27),
05:13,05:13,RE 73716,Brandenburg Hbf (an 05:57),
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),
06:02,06:02,RE 3606,Wittenberge (an 08:54),
06:10,06:10,RB 18602,Albrechtshof (an 06:27),
07:03,07:03,RE 3608,Wittenberge (an 09:54),
07:10,07:10,RB 18604,Albrechtshof (an 07:27),
07:26,07:26,ICE 795,Karlsruhe Hbf (an 13:17),4
08:02,08:02,RE 3610,Wittenberge (an 10:54),
08:10,08:10,RB 18606,Albrechtshof (an 08:27),
09:03,09:03,RE 3612,Wittenberge (an 11:54),
09:09,09:09,RB 18608,Albrechtshof (an 09:27),
09:12,09:12,RE 73724,Brandenburg Hbf (an 09:57),
09:22,09:22,RB 18251,Potsdam Hbf (an 10:23),
09:34,09:34,RE 73766,Brandenburg Hbf (an 10:19),
09:50,09:50,RB 73810,Brandenburg Hbf (an 10:33),1
09:50,09:50,RE 73810,Brandenburg Hbf (an 10:33),
10:02,10:02,RE 3614,Wittenberge (an 12:54),
10:09,10:09,RB 18610,Albrechtshof (an 10:27),
10:12,10:12,RE 73726,Brandenburg Hbf (an 10:57),
10:22,10:22,RB 18253,Potsdam Hbf (an 11:23),
10:34,10:34,RE 73768,Brandenburg Hbf (an 11:19),
11:03 (+1),11:04,RE 3616,Wittenberge (an 13:54),3
11:10,11:10,RB 18612,Albrechtshof (an 11:27),
11:12,11:12,RE 73728,Brandenburg Hbf (an 11:57),
11:14 (+1),11:15,ICE 1546,Essen Hbf (an 15:13),2
11:22,11:22,RB 18255,Potsdam Hbf (an 12:23),
11:28 (+1),11:29,ICE 799,Karlsruhe Hbf (an 17:19),4
11:34,11:34,RE 73770,Brandenburg Hbf (an 12:19),
12:02 (+1),12:03,RE 3618,Wittenberge (an 14:54),2
12:10,12:10,RB 18614,Albrechtshof (an 12:27),
12:12,12:12,RE 73730,Brandenburg Hbf (an 12:57),
12:22,12:22,RB 18257,Potsdam Hbf (an 13:23),
12:34,12:34,RE 73772,Brandenburg Hbf (an 13:19),
13:03,13:03,RE 3620,Wittenberge (an 15:54),
13:10,13:10,RB 18616,Albrechtshof (an 13:27),
13:12,13:12,RE 73732,Brandenburg Hbf (an 13:57),
13:14,13:14,ICE 1050,Münster(Westf)Hbf (an 16:31),2
13:28 (+8),13:36,ICE 993,Frankfurt(M) Flughafen Fernbf (an 17:52),4
13:34,13:34,RE 73774,Brandenburg Hbf (an 14:19),
14:02,14:02,RE 3622,Wittenberge (an 16:54),
14:12,14:12,RE 73734,Burg(Magdeburg) (an 15:32),4
14:22,14:22,RB 18261,Potsdam Hbf (an 15:23),
14:30 (+3),14:33,IC 2034,Norddeich (an 22:14),
14:34,14:34,RE 73776,Brandenburg Hbf (an 15:19),1
14:48,14:48,RE 73812,Brandenburg Hbf (an 15:33),1
15:03,15:03,RE 3624,Wittenberge (an 17:54),
15:11,15:11,RE 73736,Burg(Magdeburg) (an 16:32),4
15:16 (+4),15:20,ICE 1544,Köln Hbf (an 21:19),2
15:22,15:22,RB 18263,Potsdam Hbf (an 16:23),
15:27 (+3),15:30,ICE 995,Stuttgart Hbf (an 21:29),3
15:34,15:34,RE 73778,Brandenburg Hbf (an 16:23),4
15:51,15:51,RE 73814,Brandenburg Hbf (an 16:33),4
16:02,16:02,RE 3626,Wittenberge (an 18:54),
16:10,16:10,RE 73738,Burg(Magdeburg) (an 17:32),1
16:34,16:34,RE 73780,Brandenburg Hbf (an 17:19),1
16:48,16:48,RE 73816,Brandenburg Hbf (an 17:33),1
17:03,17:03,RE 3628,Wittenberge (an 19:54),
17:10,17:10,RE 73740,Burg(Magdeburg) (an 18:32),4
17:16 (+1),17:17,ICE 1542,Essen Hbf (an 21:13),2
17:22,17:22,RB 18267,Potsdam Hbf (an 18:23),
17:28 (+2),17:30,ICE 997,Frankfurt(Main)Hbf (an 21:40),3
17:34,17:34,RE 73782,Brandenburg Hbf (an 18:19),4
17:50,17:50,RE 73818,Brandenburg Hbf (an 18:34),2
18:02,18:02,RB 3630,Wittenberge (an 20:54),
18:02,18:02,RE 3630,Wittenberge (an 20:54),
18:12,18:12,RE 73742,Burg(Magdeburg) (an 19:32),4
18:34,18:34,RE 73784,Brandenburg Hbf (an 19:19),3
18:51,18:51,RE 73820,Brandenburg Hbf (an 19:33),4
19:03 (+12),19:15,RE 3632,Wittenberge (an 21:54),
19:12,19:12,RE 73744,Burg(Magdeburg) (an 20:32),4
19:28 (+5),19:33,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:34,19:34,RE 26768,Brandenburg Hbf (an 20:19),
19:34,19:34,RE 73786,Brandenburg Hbf (an 20:19),1
20:02,20:02,RE 3634,Wittenberge (an 22:54),
20:12,20:12,RE 73746,Burg(Magdeburg) (an 21:32),4
20:34,20:34,RE 73788,Brandenburg Hbf (an 21:21),1
21:12,21:12,RE 73748,Brandenburg Hbf (an 21:57),
22:03 (+15),22:18,RE 3638,Wustrau-Radensleben (an 23:29),
22:06,22:06,RE 73790,Brandenburg Hbf (an 22:55),
23:03,23:03,RB 3640,Luxembourg (an 16:38),2
23:03 (+6),23:09,RE 3640,Falkensee (an 23:21),
23:06,23:06,RE 73792,Brandenburg Hbf (an 23:54),
