Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+3),00:08,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:15,00:15,RB 10,Berlin Südkreuz (ab 00:08),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:21 (+33),00:54,ICE 947,Düsseldorf Hbf (ab 19:50),2
00:21 (+33),00:54,ICE 957,Köln Hbf (ab 19:36),2
00:22 (+1),00:23,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,FEX,Eberswalde Hbf (ab 04:03),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),8
00:30 (+90),02:00,ICE 2818,München Hbf (ab 16:45),8
00:30 (+90),02:00,ICE 592,München Hbf (ab 16:45),8
00:36,00:36,RE 62038,Nauen (ab 00:05),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),5
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),6
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:49,01:49,RB 62087,Nauen (ab 01:13),
02:00 (+4),02:04,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
02:43,02:43,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),
03:44,03:44,RB 62091,Nauen (ab 03:08),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:21 (+1),05:22,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),
05:32 (+2),05:34,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+9),05:42,ICE 1541,Köln Hbf (ab 23:10),3
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),4
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25 (+9),06:34,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
