Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:15,00:15,RB 62086,Berlin Südkreuz (ab 00:08),
00:19,00:19,RE 92223,Berlin Südkreuz (ab 00:12),
00:21 (+78),01:39,ICE 947,Düsseldorf Hbf (ab 19:50),4
00:21 (+78),01:39,ICE 957,Köln Hbf (ab 19:38),4
00:23,00:23,FEX,Ludwigsfelde (ab 23:32),
00:23 (+5),00:28,ICE 1500,München Hbf (ab 20:21),
00:30 (+41),01:11,ICE 2826,München Hbf (ab 16:45),
00:30 (+41),01:11,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),5
00:36,00:36,RE 62038,Wismar (ab 21:21),8
00:39 (+11),00:50,ICE 609,Berlin Südkreuz (ab 00:49),4
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
01:33,01:33,RE 3361,Schwedt(Oder) (ab 00:04),
01:44,01:44,FEX,Flughafen BER (ab 01:22),
01:49,01:49,RB 62087,Nauen (ab 01:13),
01:54 (+1),01:55,IC 2388,Basel SBB (ab 18:16),3
01:54 (+3),01:57,ICE 274,Basel SBB (ab 18:16),3
02:00,02:00,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
02:05,02:05,ICE 2519,Hamburg-Altona (ab 21:39),
02:43,02:43,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25 (+2),04:27,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),
05:21 (+1),05:22,ICE 2825,Berlin Gesundbrunnen (ab 15:09),4
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25,05:25,ICE 2806,München Hbf (ab 18:11),6
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31 (+1),05:32,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+20),05:53,ICE 1541,Köln Hbf (ab 23:01),3
05:36,05:36,RE 62000,Wittenberge (ab 04:02),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 4,Rheydt Hbf (ab 00:54),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:39 (+3),06:42,RB 21822,Flughafen BER (ab 06:16),
06:43 (+1),06:44,RE 4352,Berlin Südkreuz (ab 06:34),5
06:50 (+2),06:52,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
07:00,07:00,ICE 654,Berlin Südkreuz (ab 06:52),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:06 (+8),07:14,RE 3146,Stendal Hbf (ab 05:48),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13 (+1),07:14,RE 62007,Elsterwerda (ab 05:29),5
07:18 (+1),07:19,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22,07:22,IC 60409,Zürich HB (ab 19:59),5
07:22,07:22,NJ 409,Zürich HB (ab 19:59),5
07:23 (+63),08:26,EC 171,Hamburg-Altona (ab 05:17),3
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+63),08:26,RJ 171,Hamburg-Altona (ab 05:17),3
07:29 (+3),07:32,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),
07:37 (+1),07:38,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:42 (+1),07:43,ICE 649,Hannover Hbf (ab 05:50),3
07:46 (+33),08:19,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+33),08:19,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),6
07:51 (+12),08:03,ICE 703,Hamburg-Altona (ab 05:36),3
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
08:02 (+63),09:05,FLX 1332,Berlin Südkreuz (ab 07:57),6
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),
08:06 (+4),08:10,ICE 698,München Hbf (ab 22:46),8
08:09,08:09,IC 2474,Magdeburg Hbf (ab 05:50),
08:12,08:12,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13 (+1),08:14,ICE 851,Hannover Hbf (ab 06:09),
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),
08:15 (+1),08:16,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+50),09:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+7),08:29,ICE 505,Hamburg-Altona (ab 06:17),3
08:28 (+2),08:30,RJ 870,Dresden Hbf (ab 06:42),6
08:29 (+7),08:36,RE 3303,Stralsund Hbf (ab 05:10),
08:30 (+7),08:37,ICE 806,Erfurt Hbf (ab 06:30),5
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1320,Dresden Hbf (ab 06:53),7
08:34,08:34,FLX 1320,Dresden Hbf (ab 06:53),7
08:35 (+6),08:41,RE 62006,Wittenberge (ab 07:06),2 D - G
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:42 (+6),08:48,ICE 2819,Hannover Hbf (ab 06:50),3
08:42 (+6),08:48,ICE 841,Hannover Hbf (ab 06:50),3
08:43 (+4),08:47,RE 4354,Berlin Südkreuz (ab 08:34),5
08:52 (+1),08:53,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:54 Ausfall,--:--,ICE 936,Eisenach Hbf (ab 06:37),6
09:00 (+2),09:02,ICE 652,Berlin Südkreuz (ab 08:52),7
09:01,09:01,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06 (+2),09:08,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),
09:10 (+31),09:41,ICE 541,Köln Hbf (ab 04:16),2
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),
09:13 (+1),09:14,RE 62011,Elsterwerda (ab 07:29),5
09:18,09:18,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:51),6
09:23 (+22),09:45,EC 173,Kiel Hbf (ab 06:16),3
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),
09:23 (+22),09:45,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+1),09:30,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32,09:32,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34,09:34,ICE 1104,München Hbf (ab 05:17),5
09:34 (+38),10:12,ICE 2800,Kassel-Wilhelmshöhe (ab 06:45),4
09:34 (+38),10:12,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
