Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:15,05:15,RB 18303,Eberswalde Hbf (ab 04:35),16
05:45,05:45,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),16
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),22
06:45,06:45,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),15
07:15,07:15,RB 18307,Eberswalde Hbf (ab 06:35),22
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
08:25,08:25,RB 61187,Berlin Ostkreuz (ab 08:22),17
08:35,08:35,RB 61188,Werneuchen (ab 08:04),17
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
08:51,08:51,RB 61109,Berlin Ostkreuz (ab 08:48),15
08:56,08:56,RB 61108,Templin Stadt (ab 07:33),20
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
09:22,09:22,RB 18208,Ludwigsfelde (ab 08:38),22
09:35,09:35,RB 61190,Werneuchen (ab 09:04),17
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
09:51,09:51,RB 61111,Berlin Ostkreuz (ab 09:48),15
09:56,09:56,RB 61110,Templin Stadt (ab 08:33),20
10:06,10:06,RB 61429,Müncheberg(Mark) (ab 09:25),
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),22
10:24,10:24,RB 5160,Seelow-Gusow (ab 09:27),
10:35,10:35,RB 61192,Werneuchen (ab 10:04),
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
10:51,10:51,RB 61113,Berlin Ostkreuz (ab 10:48),15
10:56,10:56,RB 61112,Templin Stadt (ab 09:33),20
11:06,11:06,RB 61228,Werneuchen (ab 10:34),
11:06,11:06,RB 61431,Müncheberg(Mark) (ab 10:25),
11:15,11:15,RB 18315,Eberswalde Hbf (ab 10:35),
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),
11:24,11:24,RB 5162,Seelow-Gusow (ab 10:28),
11:35,11:35,RB 61194,Werneuchen (ab 11:04),
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
11:51,11:51,RB 61115,Berlin Ostkreuz (ab 11:48),15
11:56,11:56,RB 61114,Templin Stadt (ab 10:33),20
12:06,12:06,RB 61230,Werneuchen (ab 11:34),17
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:22,12:22,RB 18214,Ludwigsfelde (ab 11:38),22
12:24,12:24,RB 5164,Seelow-Gusow (ab 11:27),
12:35,12:35,RB 61196,Werneuchen (ab 12:04),
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),
12:51,12:51,RB 61117,Berlin Ostkreuz (ab 12:48),15
