Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:36,00:36,RB 21966,Berlin Hbf (an 00:39),4
00:43,00:43,RE 3363,Halle(Saale)Hbf (an 02:59),
00:50,00:50,RB 21968,Berlin Hbf (an 00:53),4
01:41,01:41,RB 21800,Berlin Hbf (an 01:44),4
01:57,01:57,RE 3362,Berlin Hbf (an 02:00),3
02:41,02:41,RB 21802,Berlin Hbf (an 02:43),4
04:49,04:49,RE 62040,Elsterwerda (an 06:29),1
05:15 (+1),05:16,RE 3302,Stralsund Hbf (an 08:45),3
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),1
05:41,05:41,RE 3504,Stralsund Hbf (an 08:51),
05:41,05:41,RE 5,Bebra (an 20:24),
05:46,05:46,RE 62000,Baruth(Mark) (an 06:36),1
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),
06:12,06:12,RE 62005,Wismar (an 09:37),4
06:16,06:16,RE 3342,Schwedt(Oder) (an 07:55),3
06:41 (+1),06:42,RE 4352,Rostock Hbf (an 09:23),3
06:43,06:43,RE 3,Dresden-Neustadt (an 21:17),
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Berlin-Spandau (an 07:04),
06:48,06:48,RE 62002,Elsterwerda (an 08:31),1
07:10,07:10,RE 62007,Wittenberge (an 08:56),4
07:15,07:15,RE 3304,Stralsund Hbf (an 10:44),3
07:35,07:35,RE 3343,Lutherstadt Wittenberg Hbf (an 09:06),1
07:40 (+4),07:44,RE 3506,St. Gallen(CH) (an 23:34),3
07:46,07:46,RE 62004,Baruth(Mark) (an 08:36),1
07:48,07:48,RE 3169,Stendal Hbf (an 09:13),
08:13 (+5),08:18,RE 62009,Wismar (an 11:37),4
08:16,08:16,RE 3344,Schwedt(Oder) (an 09:55),3
08:41 (+1),08:42,RE 4354,Rostock Hbf (an 11:23),3
08:43,08:43,RE 18751,Lutherstadt Wittenberg Hbf (an 10:07),
08:43,08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),
08:47,08:47,RE 3149,Berlin-Spandau (an 09:04),
08:48,08:48,RE 62006,Elsterwerda (an 10:31),1
09:10,09:10,RE 62011,Wittenberge (an 10:56),4
09:15,09:15,RE 3306,Stralsund Hbf (an 12:44),3
09:35,09:35,RE 3345,Lutherstadt Wittenberg Hbf (an 11:06),1
09:41 (+1),09:42,RE 3508,Stralsund Hbf (an 12:51),3
09:46,09:46,RE 62008,Baruth(Mark) (an 10:36),1
09:48,09:48,RE 3171,Stendal Hbf (an 11:13),
10:12,10:12,RE 62013,Wismar (an 13:37),4
10:16,10:16,RE 3346,Schwedt(Oder) (an 11:55),3
10:17 (+1),10:18,RE 3507,Berlin Südkreuz (an 10:24),2
10:41,10:41,RE 4356,Rostock Hbf (an 13:23),
10:43,10:43,RE 18753,Lutherstadt Wittenberg Hbf (an 12:07),2
10:43 Ausfall,--:--,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:47,10:47,RE 3151,Berlin-Spandau (an 11:04),
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
11:10,11:10,RE 62015,Wittenberge (an 12:56),4
11:12,11:12,RE 3150,Falkenberg(Elster) (an 12:44),2
11:15,11:15,RE 3308,Stralsund Hbf (an 14:44),3
11:35,11:35,RE 3347,Lutherstadt Wittenberg Hbf (an 13:06),1
11:41 (+1),11:42,RE 3510,Stralsund Hbf (an 14:51),3
11:46 (+30),12:16,RE 62012,Baruth(Mark) (an 12:35),1
11:50,11:50,RB 18513,Berlin Hbf (an 11:55),4
