Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:10 (+19),00:29,RE 3521,Stralsund Hbf (ab 21:06),4
00:13,00:13,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 10,Kaub (ab 06:23),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16 (+1),00:17,RB 21962,Berlin Ostkreuz (ab 00:00),14
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),14
00:23,00:23,FEX,Berlin Potsdamer Platz (ab 12:55),
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),8
00:27,00:27,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Berlin Alexanderplatz (ab 00:21),
00:27,00:27,RE 92745,Berlin Ostbahnhof (ab 00:17),14
00:30 (+31),01:01,ICE 592,München Hbf (ab 16:45),7
00:30 (+2),00:32,RE 3319,Bernau(b Berlin) (ab 00:08),4
00:35 (+2),00:37,ICE 700,München Hbf (ab 19:09),5
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),2
00:39,00:39,FEX,Berlin Ostkreuz (ab 00:00),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),8
00:44 (+2),00:46,ICE 947,Köln Hbf (ab 19:27),12
00:45,00:45,RB 56816,Oranienburg (ab 00:15),
00:45,00:45,RE 56816,Oranienburg (ab 00:15),1
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
00:54 (+1),00:55,ICE 1500,München Hbf (ab 20:21),5
01:00,01:00,RE 3141,Cottbus Hbf (ab 22:56),13
01:02 (+2),01:04,RE 3742,Dessau Hbf (ab 23:23),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:20,01:20,RE 93994,Potsdam Hbf (ab 00:53),
01:20,01:20,RE 94791,Potsdam Hbf (ab 00:53),12
01:29,01:29,ICE 1707,Hamburg-Altona (ab 22:34),12
01:29,01:29,ICE 2901,Bruck/Mur (ab 21:47),12
01:33 (+23),01:56,RE 3361,Eberswalde Hbf (ab 00:53),5
01:42,01:42,RB 21969,Berlin-Charlottenburg (ab 01:33),12
01:48,01:48,RB 94752,Berlin Ostbahnhof (ab 01:38),
01:48,01:48,RE 73752,Frankfurt(Oder) (ab 00:29),
01:48,01:48,RE 94752,Berlin Ostbahnhof (ab 01:38),14
01:49,01:49,RB 62087,Wustermark (ab 01:16),7
01:54,01:54,RB 21800,Flughafen BER (ab 01:22),14
02:00 (+6),02:06,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
02:29 (+6),02:35,RE 3701,Berlin Ostkreuz (ab 02:13),13
02:29,02:29,RE 3703,Berlin Ostkreuz (ab 02:13),
02:35,02:35,RB 94793,Berlin-Wannsee (ab 02:18),
02:35,02:35,RE 94793,Berlin-Wannsee (ab 02:18),11
02:46,02:46,ICE 647,Köln Hbf (ab 21:26),
02:47,02:47,RB 62089,Wustermark (ab 02:16),7
02:54,02:54,RB 21802,Flughafen BER (ab 02:22),14
02:57,02:57,RB 21803,Berlin-Charlottenburg (ab 02:48),12
03:27,03:27,RB 21805,Berlin-Charlottenburg (ab 03:18),
03:44,03:44,RB 62091,Wustermark (ab 03:15),7
04:04,04:04,RB 21809,Berlin-Charlottenburg (ab 03:55),
04:09,04:09,RE 94751,Potsdam Hbf (ab 03:44),
04:13,04:13,RE 3705,Berlin Ostkreuz (ab 03:54),
04:20,04:20,ICE 646,Berlin Ostbahnhof (ab 03:48),
04:22,04:22,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:24,04:24,ICE 277,Berlin Ostbahnhof (ab 04:15),
04:28,04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:33,04:33,RE 3101,Berlin Ostkreuz (ab 04:16),
04:35,04:35,ICE 1706,Berlin Südkreuz (ab 04:29),8
04:37,04:37,RE 1,St Ingbert (ab 19:57),
04:37,04:37,RE 94756,Berlin Ostkreuz (ab 04:23),
04:38,04:38,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:44,04:44,RB 21806,Flughafen BER (ab 04:10),
04:44,04:44,RE 3702,Bad Belzig (ab 03:41),
04:45,04:45,RB 62094,Berlin Südkreuz (ab 04:38),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:45,04:45,RE 62040,Wustermark (ab 04:16),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:01,05:01,RE 94716,Frankfurt(Oder) (ab 03:38),13
05:07,05:07,RB 56801,Berlin Südkreuz (ab 05:00),6
05:07,05:07,RE 56801,Berlin Südkreuz (ab 05:00),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
