Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:13 (+20),00:33,ICE 2281,Hamburg-Altona (ab 21:26),12
00:13 (+20),00:33,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:18 (+19),00:37,ICE 947,Köln Hbf (ab 19:27),2
00:19,00:19,RE 3366,Teltow (ab 00:00),
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),
00:27,00:27,RE 75445,Berlin Ostkreuz (ab 00:12),
00:49,00:49,RE 3141,Königs Wusterhausen (ab 00:14),
00:50,00:50,RE 93240,Berlin-Charlottenburg (ab 00:42),
00:53,00:53,RE 1,Erkner (ab 00:20),
00:53,00:53,RE 73796,Erkner (ab 00:20),
01:20 (+4),01:24,RE 73791,Magdeburg Hbf (ab 23:21),12
01:29 (+19),01:48,ICE 1707,Hamburg-Altona (ab 22:34),12
01:29 (+19),01:48,ICE 2837,Hamburg-Altona (ab 22:34),12
01:48 (+1),01:49,RE 73752,Erkner (ab 01:16),14
01:55 (+18),02:13,ICE 274,Basel SBB (ab 18:16),12
01:56,01:56,RE 7,Wiesenburg(Mark) (ab 00:45),
02:54,02:54,FEX,Berlin-Charlottenburg (ab 01:33),
04:20 (+1),04:21,ICE 646,Berlin Ostbahnhof (ab 04:09),14
04:24,04:24,ICE 277,Berlin Ostbahnhof (ab 04:15),13
04:33,04:33,RE 2,Elze(Han) (ab 00:03),
04:33 (+6),04:39,RE 3101,Berlin Ostkreuz (ab 04:17),13
04:35,04:35,ICE 1706,Berlin Südkreuz (ab 04:29),8
04:35,04:35,ICE 2816,Berlin Südkreuz (ab 04:29),8
04:37,04:37,RE 73756,Berlin Ostkreuz (ab 04:23),14
04:45,04:45,RB 62094,Berlin Südkreuz (ab 04:38),8
04:45 (+1),04:46,RE 3369,Eberswalde Hbf (ab 04:03),4
04:45 (+1),04:46,RE 62040,Wustermark (ab 04:16),1
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),3
05:01,05:01,RE 73716,Erkner (ab 04:24),13
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:07,05:07,RE 56301,Berlin Südkreuz (ab 05:01),6
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),8
05:11 (+8),05:19,RE 4351,Fürstenberg(Havel) (ab 04:01),4
05:13 (+5),05:18,RE 3707,Lübbenau(Spreewald) (ab 03:53),13
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:14,05:14,RE 73753,Kirchmöser (ab 04:16),11
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 2843,Berlin Gesundbrunnen (ab 05:16),4
05:21 (+10),05:31,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:22 (+5),05:27,RE 73758,Erkner (ab 04:50),13
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),8
05:24,05:24,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),11
05:25,05:25,ICE 946,Berlin Ostbahnhof (ab 05:15),14
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:32 (+8),05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:35 (+1),05:36,RE 3103,Cottbus Hbf (ab 04:00),14
05:35,05:35,RE 62000,Elstal (ab 05:07),2
05:36 (+1),05:37,ICE 2288,Berlin Südkreuz (ab 05:31),5
05:36,05:36,ICE 608,Berlin Südkreuz (ab 05:31),5
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),6
05:43,05:43,RE 3704,Dessau Hbf (ab 04:05),12
05:45,05:45,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:52 (+92),07:24,RB 18501,Cottbus Hbf (ab 04:24),8
05:52 (+86),07:18,RE 18501,Cottbus Hbf (ab 04:24),8
05:52 (+1),05:53,RE 3167,Jüterbog (ab 05:02),7
05:57 (+1),05:58,RE 73713,Magdeburg Hbf (ab 04:12),11
05:59,05:59,RE 73718,Eisenhüttenstadt (ab 04:21),14
06:05 (+4),06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:07,06:07,ICE 240,Berlin Ostbahnhof (ab 06:00),14
06:08 (+44),06:52,ICE 1541,Köln Hbf (ab 23:28),11
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),8
06:11,06:11,RE 3503,Fürstenberg(Havel) (ab 05:09),4
06:12,06:12,RB 62051,Wustermark (ab 05:39),1
06:13,06:13,RB 73803,Brandenburg Hbf (ab 05:22),12
06:13 (+1),06:14,RE 3709,Lübbenau(Spreewald) (ab 04:53),13
06:13,06:13,RE 73803,Brandenburg Hbf (ab 05:22),12
