Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:18,00:18,RE 3363,Woltersdorf/Nuthe-Urstromtal (an 01:51),
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22 (+32),00:54,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+27),00:51,ICE 947,Berlin Südkreuz (an 00:29),2
00:29 (+26),00:55,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),5
00:53,00:53,RE 3165,Rathenow (an 01:54),3
01:00 (+15),01:15,RJ 479,Praha hl.n. (an 05:25),4
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
04:18,04:18,RE 3,Dresden-Neustadt (an 22:17),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Berlin Südkreuz (an 04:29),
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Schwerin Hbf (an 06:59),
04:28 (+1),04:29,ICE 646,Köln Hbf (an 09:33),4
04:34,04:34,ICE 277,Chur (an 14:22),7
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),
04:46,04:46,RE 5,Göppingen (an 23:49),
04:52,04:52,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,München Hbf (an 08:35),
05:07,05:07,RE 3317,Woltersdorf/Nuthe-Urstromtal (an 23:49),4
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09 (+14),05:23,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RB 21817,Flughafen BER (an 05:45),3
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2293,Frankfurt(Main)Hbf (an 10:05),
05:27,05:27,ICE 2593,Frankfurt(Main)Hbf (an 10:05),
05:27,05:27,ICE 2817,Frankfurt(Main)Hbf (an 10:05),
05:29 (+2),05:31,ICE 608,Hamburg-Altona (an 07:46),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+3),05:38,ICE 946,Köln Hbf (an 10:35),7
05:36 (+17),05:53,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Züssow (an 19:48),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),
06:07,06:07,RE 20,Cottbus Hbf (an 22:48),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09,06:09,ICE 808,Hamburg-Altona (an 08:36),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 2835,München Hbf (an 11:07),3
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31,06:31,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+13),06:49,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+2),06:49,ICE 644,Köln Hbf (an 11:33),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:23 (+12),07:35,ICE 595,München Hbf (an 15:14),7
07:27,07:27,ICE 2295,Frankfurt(Main)Hbf (an 11:44),
07:27,07:27,ICE 2595,Frankfurt(Main)Hbf (an 11:44),4
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),3
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36 (+12),07:48,ICE 1503,München Hbf (an 11:43),4
07:37 (+44),08:21,ICE 606,Hamburg-Altona (an 09:50),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:45 (+36),08:21,ICE 2861,Berlin Südkreuz (an 07:51),3
07:45 (+35),08:20,ICE 649,Berlin Südkreuz (an 07:51),3
07:46,07:46,RE 3506,Bellegarde(Ain) (an 18:10),6
07:47 (+40),08:27,ICE 944,Köln Hbf (an 12:33),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),6
07:55 (+38),08:33,ICE 703,München Hbf (an 12:42),3
07:57 (+1),07:58,FLX 1235,Stuttgart Hbf (an 13:45),3
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:16 (+23),08:39,ICE 148,Amsterdam Centraal (an 14:01),7
08:16 (+34),08:50,ICE 2839,Mannheim Hbf (an 22:30),1
08:19 (+115),10:14,FLX 1332,Hamburg Hbf (an 10:25),5
08:22 (+27),08:49,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+7),08:36,ICE 2823,München Hbf (an 13:08),3
08:29 (+12),08:41,ICE 505,München Hbf (an 13:08),3
08:31 (+6),08:37,ICE 371,Basel SBB (an 15:48),8
08:34,08:34,RJ 870,Hamburg-Altona (an 10:46),6
08:36 (+9),08:45,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1322,Köln Hbf (an 13:41),7
08:39 Ausfall,--:--,FLX 1322,Köln Hbf (an 13:41),7
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44 (+7),08:51,RE 62006,Elsterwerda (an 10:31),2 D - G
08:45 (+7),08:52,ICE 841,Berlin Südkreuz (an 08:54),3
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),6
08:47 (+5),08:52,ICE 642,Köln Hbf (an 13:34),7
08:54,08:54,RE 3149,Rathenow (an 09:54),7
08:58 (+26),09:24,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:05,09:05,ICE 837,Frankfurt(Main)Hbf (an 13:48),4
09:09 (+5),09:14,RE 3148,Falkenberg(Elster) (an 10:44),3
09:13 (+80),10:33,ICE 541,Berlin Südkreuz (an 09:18),1
09:20 (+1),09:21,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RE 3306,Stralsund Hbf (an 12:44),6
09:24 (+12),09:36,ICE 597,München Hbf (an 17:44),7
09:27 (+20),09:47,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:28,09:28,EC 173,Praha hl.n. (an 13:25),3
09:28 (+30),09:58,RJ 173,Praha hl.n. (an 13:25),3
09:32 (+14),09:46,RE 3345,Luckenwalde (an 10:27),2
09:36 (+8),09:44,ICE 1505,München Hbf (an 13:43),4
09:37 (+5),09:42,ICE 2818,Hamburg-Altona (an 11:50),6
09:37 (+5),09:42,ICE 604,Hamburg-Altona (an 11:50),6
09:43,09:43,RE 62008,Baruth(Mark) (an 10:36),2
09:46,09:46,RE 3508,Stralsund Hbf (an 12:51),6
09:47 (+6),09:53,ICE 942,Köln Hbf (an 14:32),7
09:54 (+15),10:09,RE 3171,Stendal Hbf (an 11:13),8
09:54,09:54,RE 3504,Bellegarde(Ain) (an 18:10),8
09:55 (+30),10:25,ICE 2841,Nürnberg Hbf (an 13:30),3
09:55 (+29),10:24,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+8),10:05,FLX 1237,Basel Bad Bf (an 17:12),4
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:07,10:07,RE 3168,Jüterbog (an 10:54),2
10:09 (+23),10:32,ICE 804,Hamburg-Altona (an 12:35),8
