Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Berlin Potsdamer Platz (ab 00:12),8
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:10 (+4),00:14,RE 3366,Teltow (ab 00:00),7
00:22 (+36),00:58,ICE 592,München Hbf (ab 16:45),6
00:28 (+17),00:45,ICE 700,München Hbf (ab 19:09),6
00:47 (+18),01:05,ICE 1500,München Hbf (ab 20:21),7
00:47,00:47,RE 3,Hohenthurm (ab 05:53),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:00 (+6),01:06,RB 56816,Güstrow (ab 23:04),
01:00 (+14),01:14,RE 56816,Güstrow (ab 23:04),5
01:51 (+13),02:04,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
04:53,04:53,RE 3369,Eberswalde Hbf (ab 03:50),
04:53,04:53,RE 62040,Wustermark (ab 04:16),
05:08,05:08,RE 3302,Herzberg(Elster) (ab 03:51),6
05:14,05:14,FEX,Berlin-Charlottenburg (ab 05:00),
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),4
05:15,05:15,RE 4,Wuppertal-Barmen (ab 01:52),
05:23,05:23,RE 4351,Berlin Hbf (ab 05:14),4
05:23,05:23,RE 5,Oranienburg (ab 00:14),
05:32,05:32,ICE 2839,Berlin Gesundbrunnen (ab 05:16),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3,Idar-Oberstein (ab 00:35),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:21),
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56 (+2),05:58,ICE 701,Berlin Hbf (ab 05:52),5
06:00 (+32),06:32,ICE 1541,Köln Hbf (ab 23:27),4
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:06,06:06,RB 18500,Berlin Hbf (ab 05:58),3
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 21820,Flughafen BER (ab 06:01),8
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:21,06:21,RB 62051,Wustermark (ab 05:39),5
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 21822,Flughafen BER (ab 06:16),8
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Herzberg(Elster) (ab 05:25),6
06:43 (+8),06:51,RB 18503,Cottbus Hbf (ab 05:23),
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),
07:08,07:08,RB 18502,Berlin Hbf (ab 07:00),
07:08 (+3),07:11,RE 3304,Luckenwalde (ab 06:35),6
07:13 (+18),07:31,IC 60409,Zürich HB (ab 19:59),7
07:13 (+18),07:31,NJ 409,Zürich HB (ab 19:59),7
07:15,07:15,RE 3146,Rathenow (ab 06:09),
07:21,07:21,RB 62053,Wustermark (ab 06:39),
07:22,07:22,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Neustrelitz Hbf (ab 06:00),4
07:24,07:24,IC 2274,Dresden Hbf (ab 05:35),7
07:29 (+1),07:30,RE 21830,Flughafen BER (ab 07:16),8
