Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+9),00:09,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:13,00:13,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:13,00:13,RB 21964,Flughafen BER (ab 00:01),
00:15 (+27),00:42,ICE 1500,München Hbf (ab 20:21),7
00:22,00:22,ICE 2816,München Hbf (ab 16:45),6
00:22,00:22,ICE 592,München Hbf (ab 16:45),6
00:25,00:25,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:29,00:29,RB 21966,Flughafen BER (ab 00:16),8
00:43,00:43,RB 21968,Flughafen BER (ab 00:31),8
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:55,00:55,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),3
01:34,01:34,RB 21800,Flughafen BER (ab 01:22),8
04:52,04:52,RE 62040,Nauen (ab 04:03),3
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),3
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:47 (+52),06:39,ICE 1541,Köln Hbf (ab 23:22),5
05:49 (+1),05:50,RE 62000,Wittenberge (ab 04:05),3
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13 (+1),06:14,RE 3164,Stendal Hbf (ab 04:48),
06:14 (+1),06:15,RB 18500,Berlin Hbf (ab 06:07),
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),
06:24 Ausfall,--:--,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21825,Berlin Hbf (ab 06:22),
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+8),06:48,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),
06:47 (+4),06:51,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 26736,Elsterwerda (ab 05:29),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08 (+1),07:09,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15 (+2),07:17,RE 3146,Stendal Hbf (ab 05:48),
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),
07:29,07:29,RE 21833,Berlin Hbf (ab 07:22),
07:32,07:32,ICE 2849,Köln Hbf (ab 04:28),5
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:33,07:33,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33,07:33,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+2),07:37,EC 171,Hamburg-Altona (ab 05:17),3
07:35 (+2),07:37,RJ 171,Hamburg-Altona (ab 05:17),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),
07:40 (+3),07:43,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:45 (+3),07:48,ICE 649,Hannover Hbf (ab 05:50),
07:49 (+1),07:50,RE 62004,Wismar (ab 04:26),3
07:58 (+65),09:03,ICE 698,München Hbf (ab 22:46),6
08:02,08:02,FLX 1235,Berlin Hbf (ab 07:57),4
08:05 (+1),08:06,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+1),08:10,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13 (+18),08:31,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+4),08:24,RJ 870,Dresden Hbf (ab 06:53),8
08:21 (+31),08:52,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:24 (+6),08:30,RE 3505,Stralsund Hbf (ab 05:02),4
08:29,08:29,RB 21841,Berlin Hbf (ab 08:22),
08:33 (+11),08:44,ICE 505,Hamburg-Altona (ab 06:17),5
08:40 (+15),08:55,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:50 (+10),09:00,ICE 841,Hannover Hbf (ab 06:50),4
08:51 (+6),08:57,RE 62006,Wittenberge (ab 07:05),3
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15,09:15,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:18 (+48),10:06,ICE 541,Köln Hbf (ab 04:16),5
09:22 (+22),09:44,ICE 604,Nürnberg Hbf (ab 05:37),6
09:24,09:24,RE 4355,Rostock Hbf (ab 06:34),
09:29,09:29,RB 21849,Berlin Hbf (ab 09:22),
09:33 (+3),09:36,ICE 2843,Berlin Hbf (ab 09:27),5
09:33 (+2),09:35,ICE 597,Berlin Hbf (ab 09:27),5
09:35 (+14),09:49,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+14),09:49,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),
09:40 (+5),09:45,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47 (+5),09:52,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53 (+64),10:57,FLX 1234,Leipzig Hbf (ab 08:45),7
09:59 (+33),10:32,ICE 91,Hamburg-Altona (ab 07:34),5
10:02 (+1),10:03,FLX 1237,Hamburg Hbf (ab 07:39),4
10:05 (+3),10:08,RE 62013,Elsterwerda (ab 08:40),8
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15,10:15,ICE 1604,München Hbf (ab 06:19),
10:15 (+55),11:10,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+3),10:23,ICE 843,Duisburg Hbf (ab 06:08),5
10:20 (+3),10:23,ICE 853,Köln Hbf (ab 05:34),5
10:20 (+6),10:26,RJ 384,Praha hl.n. (ab 06:31),8
10:22 (+33),10:55,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
10:24,10:24,RE 3507,Stralsund Hbf (ab 07:02),4
10:29,10:29,RB 21857,Berlin Hbf (ab 10:22),
10:33 (+26),10:59,ICE 507,Hamburg Hbf (ab 08:34),5
10:41 (+1),10:42,ICE 1007,Berlin Hbf (ab 10:37),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43,10:43,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+32),11:18,ICE 934,Darmstadt Hbf (ab 06:37),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04 (+60),12:04,ICE 553,Köln Hbf (ab 06:45),4
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08 (+6),11:14,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+8),11:18,ICE 839,Stralsund Hbf (ab 08:07),5
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+6),11:21,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),
11:18 (+30),11:48,ICE 543,Düsseldorf Hbf (ab 06:48),5
11:22 (+9),11:31,ICE 2792,München Hbf (ab 06:49),
11:22 (+11),11:33,ICE 602,München Hbf (ab 06:49),6
11:23 (+2),11:25,RE 4357,Rostock Hbf (ab 08:34),4
11:29,11:29,RB 21865,Berlin Hbf (ab 11:22),3
11:32,11:32,ICE 599,Berlin Gesundbrunnen (ab 11:09),5
11:35 (+25),12:00,EC 175,Hamburg-Altona (ab 09:16),3
11:35 (+25),12:00,RJ 175,Hamburg-Altona (ab 09:16),3
11:39 (+73),12:52,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:40 (+1),11:41,ICE 1507,Berlin Gesundbrunnen (ab 11:26),5
