Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),3
00:35,00:35,RB 21966,Flughafen BER (ab 00:16),4
00:49,00:49,RB 21968,Flughafen BER (ab 00:31),4
00:55,00:55,RB 21967,Berlin Hbf (ab 00:52),1
01:40,01:40,RB 21800,Flughafen BER (ab 01:22),4
01:55,01:55,RB 21969,Berlin Hbf (ab 01:52),1
02:40,02:40,RB 21802,Flughafen BER (ab 02:22),4
03:10,03:10,RB 21803,Berlin Hbf (ab 03:07),1
03:40,03:40,RB 21805,Berlin Hbf (ab 03:37),1
04:25,04:25,RB 21809,Berlin Hbf (ab 04:22),1
04:47,04:47,RE 62040,Nauen (ab 04:03),1
04:55,04:55,RB 21813,Eberswalde Hbf (ab 04:03),1
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:10,06:10,RB 18500,Berlin Hbf (ab 06:07),1
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:17,06:17,RE 3503,Neubrandenburg (ab 04:27),2
06:46,06:46,RE 3147,Falkenberg(Elster) (ab 05:14),3
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Berlin Südkreuz (ab 07:34),3
07:45,07:45,RE 62004,Wismar (ab 04:26),1
07:47,07:47,RE 3169,Jüterbog (ab 07:02),3
07:49,07:49,RB 18505,Cottbus Hbf (ab 06:12),4
08:09,08:09,RE 3166,Stendal Hbf (ab 06:47),2
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12,08:12,RE 62009,Elsterwerda (ab 06:40),4
08:18,08:18,RE 3505,Grimmen (ab 05:24),2
08:39,08:39,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),3
08:47,08:47,RE 62006,Wittenberge (ab 07:06),1
09:09 (+1),09:10,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14 (+3),09:17,RE 3306,Luckenwalde (ab 08:35),3
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
