Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 93294,Frankfurt(Oder) (ab 22:32),
00:26,00:26,RB 21962,Flughafen BER (ab 23:42),4
00:37,00:37,RB 93045,Senftenberg (ab 22:26),
01:00,01:00,RE 3141,Cottbus Hbf (ab 23:03),3
03:04,03:04,RB 21802,Flughafen BER (ab 02:22),3
05:04,05:04,RE 73753,Brandenburg Hbf (ab 04:17),1
05:12,05:12,RE 73716,Frankfurt(Oder) (ab 03:38),4
05:14,05:14,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:34,05:34,RE 3704,Dessau Hbf (ab 04:05),2
06:11,06:11,RE 73718,Eisenhüttenstadt (ab 04:21),4
06:14,06:14,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:24,06:24,RE 3709,Senftenberg (ab 04:11),4
06:25,06:25,RE 73755,Brandenburg Hbf (ab 05:44),1
06:27,06:27,EC 430,Przemysl Glowny (ab 18:49),3
06:32,06:32,RE 73760,Frankfurt(Oder) (ab 05:08),4
06:34,06:34,RE 3706,Dessau Hbf (ab 05:05),2
06:46,06:46,RE 3105,Cottbus Hbf (ab 04:57),3
06:47,06:47,RE 73715,Magdeburg Hbf (ab 05:01),1
06:50,06:50,RE 73804,Berlin Ostbahnhof (ab 06:30),4
07:04,07:04,RE 73805,Magdeburg Hbf (ab 05:31),1
07:11,07:11,RE 73720,Frankfurt(Oder) (ab 05:42),4
07:14,07:14,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:24,07:24,RE 3711,Senftenberg (ab 05:11),4
07:25,07:25,RE 73757,Brandenburg Hbf (ab 06:44),1
07:32,07:32,RE 73762,Eisenhüttenstadt (ab 05:36),4
07:34,07:34,RE 3708,Dessau Hbf (ab 06:05),2
07:46,07:46,RE 3107,Cottbus Hbf (ab 06:07),3
07:47,07:47,RE 73717,Magdeburg Hbf (ab 06:12),1
08:04,08:04,RE 73807,Brandenburg Hbf (ab 07:22),1
08:11,08:11,RE 73722,Eisenhüttenstadt (ab 06:20),4
08:14,08:14,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:24,08:24,RE 3713,Senftenberg (ab 06:14),4
08:25,08:25,RE 73759,Brandenburg Hbf (ab 07:44),1
08:32,08:32,RE 73764,Eisenhüttenstadt (ab 06:20),4
08:46,08:46,RE 3109,Cottbus Hbf (ab 07:03),3
08:47,08:47,RE 73719,Magdeburg Hbf (ab 07:12),1
09:14,09:14,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:24,09:24,RE 3715,Senftenberg (ab 07:14),4
09:25,09:25,RE 73761,Brandenburg Hbf (ab 08:44),1
09:46,09:46,RE 3111,Cottbus Hbf (ab 08:04),3
09:47,09:47,RE 73721,Magdeburg Hbf (ab 08:12),1
10:13,10:13,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:24,10:24,RE 3717,Senftenberg (ab 08:14),4
10:25,10:25,RE 73763,Brandenburg Hbf (ab 09:44),1
10:34,10:34,RE 3714,Dessau Hbf (ab 09:05),2
10:47,10:47,RE 73723,Magdeburg Hbf (ab 09:12),1
11:14,11:14,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:25,11:25,RE 73765,Brandenburg Hbf (ab 10:44),1
11:34,11:34,RE 3716,Dessau Hbf (ab 10:05),2
12:14,12:14,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:34,12:34,RE 3718,Dessau Hbf (ab 11:05),2
12:46,12:46,RE 3117,Cottbus Hbf (ab 11:03),3
13:11,13:11,RE 73732,Frankfurt(Oder) (ab 11:38),4
13:24,13:24,RE 3723,Senftenberg (ab 11:14),4
13:25,13:25,RE 73769,Brandenburg Hbf (ab 12:44),1
13:32,13:32,RE 73774,Frankfurt(Oder) (ab 12:07),4
13:34,13:34,RE 3720,Dessau Hbf (ab 12:05),2
13:47,13:47,RE 73729,Magdeburg Hbf (ab 12:12),1
14:11,14:11,RE 73734,Frankfurt(Oder) (ab 12:38),4
14:14,14:14,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:24,14:24,RE 3725,Senftenberg (ab 12:14),4
14:25,14:25,RE 73771,Brandenburg Hbf (ab 13:44),1
14:34,14:34,RE 3722,Dessau Hbf (ab 13:05),2
14:46,14:46,RE 3121,Cottbus Hbf (ab 13:03),3
14:47,14:47,RE 73731,Magdeburg Hbf (ab 13:12),1
14:50,14:50,RE 73812,Berlin Ostkreuz (ab 14:26),4
15:11,15:11,RE 73736,Frankfurt(Oder) (ab 13:38),4
15:14 (+48),16:02,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:24 (+17),15:41,RE 3727,Senftenberg (ab 13:14),4
15:25 (+4),15:29,RE 73773,Brandenburg Hbf (ab 14:44),1
15:32 (+1),15:33,RE 73778,Frankfurt(Oder) (ab 14:07),4
15:34 (+26),16:00,RE 3724,Dessau Hbf (ab 14:05),2
15:46 (+33),16:19,RE 3123,Cottbus Hbf (ab 14:03),3
15:47,15:47,RE 73733,Magdeburg Hbf (ab 14:12),1
15:50 (+1),15:51,RE 73814,Berlin Ostbahnhof (ab 15:30),4
16:04,16:04,RE 73815,Brandenburg Hbf (ab 15:22),1
16:10,16:10,RE 73738,Frankfurt(Oder) (ab 14:38),4
16:13 (+18),16:31,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
