Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3360,Bernau(b Berlin) (an 00:44),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),8
00:24 (+67),01:31,ICE 592,Berlin Hbf (an 00:30),6
00:30 (+2),00:32,ICE 700,Berlin Gesundbrunnen (an 00:43),6
00:30,00:30,RE 3366,Eberswalde Hbf (an 01:22),7
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
00:51,00:51,RE 3363,Jüterbog (an 01:41),4
01:01,01:01,RB 21967,Weimar (an 12:16),3
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:29,04:29,ICE 2802,Hamburg Hbf (an 07:11),
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:01,05:01,RE 56301,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Elstal (an 05:53),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:31,05:31,ICE 2288,Hamburg Hbf (an 08:15),
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),4
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:38,05:38,RB 62050,Wustermark (an 06:19),7
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:45,05:45,RB 18501,Berlin Hbf (an 05:52),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:52),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
05:58,05:58,ICE 701,München Hbf (an 10:42),5
06:07,06:07,RE 62005,Berlin-Spandau (an 06:35),
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:15,06:15,RE 3164,Ludwigsfelde (an 06:28),
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:17),3
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:26 (+10),06:36,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:26 (+10),06:36,ICE 1704,Hamburg Hbf (an 09:18),7
06:26 (+10),06:36,ICE 1714,Köln Hbf (an 18:25),
06:26 (+15),06:41,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:34,06:34,RE 4352,Rostock Hbf (an 09:26),4
06:35 (+3),06:38,ICE 503,München Hbf (an 11:07),5
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),
06:42 (+1),06:43,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Schorndorf (an 12:09),
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:06,07:06,RE 62007,Berlin-Spandau (an 07:39),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 9590,Paris Est (an 14:51),5
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,IC 60409,Berlin Hbf (an 07:22),7
07:16,07:16,NJ 409,Berlin Hbf (an 07:22),7
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:15),3
07:17,07:17,RE 3146,Ludwigsfelde (an 07:30),4
07:24 (+6),07:30,ICE 2814,Hamburg-Altona (an 10:24),6
07:24 (+6),07:30,ICE 606,Hamburg-Altona (an 10:24),6
07:26 (+20),07:46,IC 2274,Rostock Hbf (an 09:37),7
07:31,07:31,RE 21830,Berlin Hbf (an 07:39),8
07:34,07:34,RE 3506,Stralsund Hbf (an 10:51),4
07:35,07:35,ICE 595,München Hbf (an 15:15),5
07:36 (+34),08:10,EN 40476,Berlin Hbf (Tief) (an 07:41),8
07:36 (+34),08:10,NJ 456,Berlin Hbf (an 07:41),8
07:37 (+9),07:46,RJ 171,Praha hl.n. (an 11:25),3
07:39,07:39,RB 62054,Berlin-Spandau (an 07:59),6
07:42 (+16),07:58,ICE 1503,München Hbf (an 11:43),5
07:44 (+1),07:45,RE 3169,Stendal Hbf (an 09:30),6
07:45 (+2),07:47,RB 18505,Berlin Hbf (an 07:53),
07:45,07:45,RE 18505,Berlin Hbf (an 07:53),8
07:46 (+13),07:59,RE 3343,Ludwigsfelde (an 08:07),4
07:49,07:49,ICE 1131,Saarbrücken Hbf (an 14:17),7
07:51,07:51,RE 62004,Elsterwerda (an 09:14),3
08:00 (+3),08:03,ICE 703,München Hbf (an 12:42),5
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:07 (+8),08:15,RE 62009,Berlin-Spandau (an 08:35),8
08:12 (+1),08:13,RE 3344,Angermünde (an 09:23),6
08:15,08:15,RE 21836,Berlin Hbf (an 08:23),8
08:15 (+15),08:30,RE 3166,Ludwigsfelde (an 08:28),5
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:28,08:28,DRF 1320,Köln Hbf (an 13:41),7
08:28 (+4),08:32,FLX 1320,Köln Hbf (an 13:41),7
08:31,08:31,RE 21838,Berlin Hbf (an 08:39),8
08:34,08:34,ICE 698,Berlin Gesundbrunnen (an 08:54),6
08:34,08:34,RE 4354,Rostock Hbf (an 11:24),4
08:35 (+3),08:38,ICE 2817,München Hbf (an 13:08),5
08:35 (+4),08:39,ICE 505,München Hbf (an 13:08),5
08:36 (+7),08:43,IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),3
08:38,08:38,RB 62056,Berlin-Spandau (an 08:59),8
08:42 (+11),08:53,ICE 1005,München Hbf (an 12:46),5
08:43,08:43,RE 3149,Schorndorf (an 12:39),6
08:45,08:45,RB 18507,Berlin Hbf (an 08:53),
08:45,08:45,RE 18507,Berlin Hbf (an 08:53),8
08:49,08:49,ICE 936,Ostseebad Binz (an 12:29),6
08:49,08:49,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),4
08:54,08:54,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),
09:06,09:06,RE 62011,Elstal (an 09:55),8
09:10 (+6),09:16,RE 3306,Stralsund Hbf (an 12:44),6
09:13,09:13,ICE 837,Frankfurt(Main)Hbf (an 12:56),
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),8
09:16,09:16,RB 18506,Lübbenau(Spreewald) (an 10:15),3
09:16,09:16,RE 20,Cottbus Hbf (an 22:43),
09:17 (+6),09:23,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:17 (+25),09:42,RE 3148,Ludwigsfelde (an 09:30),4
09:24 (+4),09:28,ICE 604,Hamburg-Altona (an 12:24),6
09:26 (+11),09:37,IC 2272,Rostock Hbf (an 11:37),7
09:31,09:31,RB 21846,Berlin Hbf (an 09:39),
09:34,09:34,RE 3508,Stralsund Hbf (an 12:51),
09:35 (+30),10:05,ICE 597,München Hbf (an 17:16),5
09:37,09:37,RJ 173,Praha hl.n. (an 13:25),
09:38,09:38,RB 62058,Berlin-Spandau (an 09:59),
09:42 (+4),09:46,ICE 1505,München Hbf (an 13:43),5
09:44,09:44,RE 3171,Stendal Hbf (an 11:30),6
09:45,09:45,RB 18509,Berlin Hbf (an 09:53),
09:45,09:45,RE 18509,Berlin Hbf (an 09:53),8
09:46,09:46,RE 3345,Ludwigsfelde (an 10:07),4
09:50,09:50,ICE 1073,Frankfurt(Main)Hbf (an 13:57),7
09:55 (+2),09:57,FLX 1234,Hamburg Hbf (an 12:34),6
10:00,10:00,ICE 2823,Nürnberg Hbf (an 13:30),5
10:00,10:00,ICE 804,Berlin Hbf (an 10:05),6
10:00,10:00,ICE 91,Nürnberg Hbf (an 13:30),5
10:00,10:00,RB 21850,Berlin Hbf (an 10:08),
10:07,10:07,RE 62013,Elstal (an 10:49),8
10:12,10:12,RE 3346,Schwedt(Oder) (an 11:55),6
10:15,10:15,RE 3168,Jüterbog (an 10:54),5
10:16,10:16,RB 18508,Lübbenau(Spreewald) (an 11:15),3
10:16,10:16,RB 21852,Berlin Hbf (an 10:24),
10:17,10:17,ICE 1714,Köln Hbf (an 18:25),
10:23 (+39),11:02,RJ 384,København H (an 19:38),8
10:31,10:31,RB 21854,Berlin Hbf (an 10:39),
10:34,10:34,RE 4356,Rostock Hbf (an 13:23),4
10:35 (+24),10:59,ICE 507,München Hbf (an 15:08),5
10:36 (+2),10:38,IC 2175,Dresden Hbf (an 12:28),3
10:38,10:38,RB 62060,Wustermark (an 11:18),6
10:42,10:42,ICE 1007,München Hbf (an 14:45),5
