Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+13),00:23,ICE 947,Berlin Ostbahnhof (an 00:36),6
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
01:14 (+2),01:16,ICE 1707,Berlin Ostbahnhof (an 01:40),6
01:14 (+18),01:32,ICE 2867,München Hbf (an 06:03),
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),5
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:33 (+2),03:35,RB 62091,Berlin Hbf (an 03:44),5
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:39,04:39,ICE 646,Bielefeld Hbf (an 07:21),
04:46,04:46,ICE 277,Zürich HB (an 13:00),
04:48 (+1),04:49,ICE 1706,Hamburg Hbf (an 07:11),4
05:06,05:06,RE 4,Singen(Hohentwiel) (an 20:43),
05:07,05:07,RE 2,Dresden Hbf (an 18:33),
05:07,05:07,RE 3102,Cottbus Hbf (an 06:56),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),
05:40,05:40,RE 62003,Elstal (an 05:53),3
05:46,05:46,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57 (+2),05:59,ICE 2834,Hamburg Hbf (an 08:15),
05:57,05:57,ICE 2838,Hamburg Hbf (an 08:15),
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),
06:01,06:01,RB 62051,Berlin Südkreuz (an 06:21),6
06:06 (+1),06:07,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:18 (+12),06:30,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27 (+1),06:28,ICE 240,Amsterdam Centraal (an 12:06),3
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),
06:37,06:37,RE 62005,Elstal (an 06:49),3
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48 (+7),06:55,ICE 1604,Berlin Hbf (an 10:22),
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),6
06:56 (+2),06:58,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01,07:01,RB 62053,Berlin Südkreuz (an 07:21),6
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:22,07:22,RE 62004,Doberlug-Kirchhain (an 09:04),5
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:49,07:49,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+1),07:55,RE 3166,Berlin Südkreuz (an 08:13),6
07:56 (+13),08:09,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:59 (+1),08:00,ICE 944,Köln Hbf (an 12:33),4
08:01 (+1),08:02,RB 62055,Berlin Südkreuz (an 08:21),6
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+1),08:08,RE 3108,Cottbus Hbf (an 09:55),6
08:08,08:08,ICE 2827,Leipzig Hbf (an 09:46),
08:08 (+35),08:43,ICE 2843,Kassel-Wilhelmshöhe (an 15:21),5
08:08,08:08,ICE 505,München Hbf (an 13:08),5
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15 (+63),09:18,FLX 1332,Hamburg Hbf (an 10:34),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:25 (+1),08:26,ICE 148,Amsterdam Centraal (an 14:01),3
08:40 (+5),08:45,ICE 1702,Hamburg Hbf (an 11:12),4
08:46 (+10),08:56,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+12),09:02,FLX 1322,Köln Hbf (an 13:41),3
08:54 (+1),08:55,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56 (+13),09:09,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
09:01,09:01,RB 62057,Berlin Südkreuz (an 09:21),6
09:07 (+12),09:19,RE 3110,Cottbus Hbf (an 10:55),6
09:17,09:17,ICE 1901,Berlin Hbf (an 09:34),6
09:22 (+3),09:25,RE 62008,Baruth(Mark) (an 10:36),5
09:28 (+5),09:33,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:32 (+3),09:35,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:43,09:43,RE 62011,Elstal (an 09:55),3
09:49,09:49,ICE 604,Hamburg-Altona (an 12:24),3
09:54 (+1),09:55,RE 3168,Jüterbog (an 10:54),6
09:56 (+10),10:06,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:59 (+2),10:01,ICE 942,Köln Hbf (an 14:32),4
10:00 (+2),10:02,RB 62059,Berlin Südkreuz (an 10:21),6
10:03 (+3),10:06,RB 62058,Wustermark (an 10:18),3
10:05,10:05,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+3),10:09,RE 3171,Stendal Hbf (an 11:30),4
10:08 (+3),10:11,ICE 507,München Hbf (an 15:08),5
10:12 (+1),10:13,ICE 1073,Frankfurt(Main)Hbf (an 13:57),4
10:19 (+3),10:22,RE 62010,Elsterwerda (an 12:31),6
10:26 (+2),10:28,ICE 146,Amsterdam Centraal (an 16:04),3
10:27,10:27,RB 18250,Berlin Gesundbrunnen (an 10:39),5
10:37,10:37,RE 62013,Elstal (an 10:49),3
10:45 (+1),10:46,ICE 373,Zürich HB (an 19:00),4
10:49 (+4),10:53,RJ 384,København H (an 19:38),3
10:54 (+5),10:59,RE 3150,Berlin Südkreuz (an 11:15),6
10:56 (+10),11:06,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
10:59 (+19),11:18,ICE 543,Berlin Ostbahnhof (an 11:28),5
11:01 (+2),11:03,RB 62061,Berlin Südkreuz (an 11:21),6
11:07 (+4),11:11,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+6),11:23,ICE 1903,Berlin Hbf (an 11:33),6
11:17 (+15),11:32,ICE 2814,Berlin Ostbahnhof (an 11:42),6
11:17 (+15),11:32,ICE 378,Berlin Ostbahnhof (an 11:42),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:36),5
11:28 (+2),11:30,RB 18252,Berlin Gesundbrunnen (an 11:40),5
11:32 (+4),11:36,ICE 141,Paris Est (an 22:52),6
11:40 (+34),12:14,FLX 1239,Stuttgart Hbf (an 17:42),5
11:43,11:43,RE 62015,Elstal (an 11:53),3
11:48,11:48,ICE 602,Hamburg-Altona (an 14:24),3
11:54 (+1),11:55,RE 3170,Berlin Südkreuz (an 12:13),6
11:56 (+3),11:59,RE 3115,Hennigsdorf(b Berlin) (an 12:23),3
11:59 (+5),12:04,ICE 940,Köln Hbf (an 16:33),4
12:01,12:01,RB 62063,Berlin Südkreuz (an 12:21),6
12:06 (+1),12:07,RE 3173,Stendal Hbf (an 13:30),4
12:07 (+2),12:09,RE 3116,Cottbus Hbf (an 13:55),6
12:08 (+9),12:17,ICE 2849,München Hbf (an 17:09),5
12:08 (+10),12:18,ICE 509,München Hbf (an 17:09),5
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),4
12:21 (+1),12:22,RE 62014,Elsterwerda (an 14:31),5
12:26 (+1),12:27,ICE 144,Amsterdam Centraal (an 18:00),3
12:28,12:28,RB 18254,Berlin Gesundbrunnen (an 12:40),5
12:40,12:40,ICE 1908,Hamburg Hbf (an 15:12),4
12:45,12:45,ICE 375,Interlaken Ost (an 22:00),4
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+5),12:54,FLX 1324,Köln Hbf (an 17:43),3
12:54 (+2),12:56,RE 3152,Berlin Südkreuz (an 13:15),6
