Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+266),04:34,ICE 947,Köln Hbf (ab 19:27),5
00:21 (+124),02:25,RE 62038,Wismar (ab 21:21),5
01:03 (+59),02:02,RE 3165,Berlin Hbf (ab 00:53),4
01:39 (+341),07:20,ICE 274,Basel SBB (ab 18:16),6
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),4
04:27,04:27,RE 62040,Nauen (ab 04:03),
04:27 (+7),04:34,RE 92040,Nauen (ab 04:03),3
04:33,04:33,RE 62001,Berlin Hbf (ab 04:22),3
04:33 (+144),06:57,RE 8,Baruth(Mark) (ab 04:19),5
04:38 (+47),05:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42 (+47),05:29,ICE 277,Berlin Südkreuz (ab 04:25),4
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),
05:04,05:04,RE 4,Sandersleben(Anh) (ab 00:10),
05:13,05:13,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20 (+35),05:55,RE 62000,Wittenberge (ab 04:05),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),5
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:35,05:35,RE 8,Niederdollendorf (ab 22:41),
05:42 (+1),05:43,RE 3601,Neuruppin West (ab 04:26),5
05:45,05:45,ICE 946,Berlin Südkreuz (ab 05:26),3
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RB 18602,Berlin-Charlottenburg (ab 06:10),4
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24 (+17),06:41,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24 (+22),06:46,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),5
06:28 (+8),06:36,RB 18245,Berlin-Charlottenburg (ab 06:22),4
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43,06:43,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:52),
06:43 (+1),06:44,RE 3605,Wittstock(Dosse) (ab 04:52),5
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),6
06:54 (+4),06:58,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:09 (+6),07:15,ICE 9590,Berlin Gesundbrunnen (ab 06:58),
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:20,07:20,RB 18604,Berlin-Charlottenburg (ab 07:10),4
07:20 (+1),07:21,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),5
07:28,07:28,RB 18247,Berlin-Charlottenburg (ab 07:22),4
07:31 (+118),09:29,ICE 649,Hannover Hbf (ab 05:50),6
07:31 (+7),07:38,RE 62007,Elsterwerda (ab 05:29),3
07:34 (+5),07:39,ICE 595,Berlin Südkreuz (ab 07:09),4
07:35 (+15),07:50,RB 18605,Nauen (ab 07:11),5
07:42 (+1),07:43,RE 3607,Wittenberge (ab 05:05),5
07:52 (+1),07:53,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),3
07:57 (+98),09:35,ICE 2839,Hamburg Dammtor (ab 11:06),5
07:57 (+21),08:18,ICE 851,Hannover Hbf (ab 06:09),5
07:57 (+2),07:59,ICE 944,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04,08:04,RE 3169,Jüterbog (ab 07:02),4
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20 (+26),08:46,RB 18606,Berlin-Charlottenburg (ab 08:10),4
08:20 (+5),08:25,RE 62006,Wittenberge (ab 07:05),5
08:24 (+29),08:53,ICE 148,Berlin Südkreuz (ab 08:06),3
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),5
08:28 (+3),08:31,RB 18249,Berlin-Charlottenburg (ab 08:22),4
08:35,08:35,RB 18607,Nauen (ab 08:11),5
08:35,08:35,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 371,Berlin Hbf (ab 08:31),4
08:43,08:43,RE 3609,Wittenberge (ab 06:05),5
08:48,08:48,DRF 1322,Berlin Südkreuz (ab 08:27),3
08:48 Ausfall,--:--,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:52,08:52,RE 3148,Rathenow (ab 08:05),6
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04 (+2),09:06,RE 3110,Nauen (ab 08:39),5
09:04 (+3),09:07,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:16 (+34),09:50,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:20,09:20,RB 18608,Berlin-Charlottenburg (ab 09:09),4
09:20,09:20,RE 62008,Wismar (ab 06:21),5
09:23 (+23),09:46,ICE 1052,Berlin Gesundbrunnen (ab 09:14),
09:24 (+10),09:34,FLX 1237,Hamburg Hbf (ab 07:33),6
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),5
09:28 (+1),09:29,RB 18251,Berlin-Charlottenburg (ab 09:22),4
09:31 Ausfall,--:--,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),3
09:34,09:34,ICE 597,Berlin Südkreuz (ab 09:09),4
09:35 Ausfall,--:--,RB 18609,Nauen (ab 09:10),5
09:42 (+1),09:43,RE 3611,Wittenberge (ab 07:05),5
09:52 (+3),09:55,RE 3168,Stendal Hbf (ab 08:47),6
09:54 (+8),10:02,RE 3111,Cottbus Hbf (ab 08:04),3
09:58 (+54),10:52,ICE 942,Berlin Hbf (ab 09:47),4
10:04 (+2),10:06,RE 3112,Nauen (ab 09:39),5
10:04 (+2),10:06,RE 3171,Jüterbog (ab 09:02),4
10:13,10:13,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20 (+18),10:38,RE 62010,Wittenberge (ab 09:05),5
10:22 Ausfall,--:--,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:24 (+20),10:44,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27,10:27,RB 18250,Potsdam Hbf (ab 09:36),5
10:28,10:28,RB 18253,Berlin-Charlottenburg (ab 10:22),4
10:29,10:29,DRF 1234,Leipzig Hbf (ab 08:45),3
10:29 (+7),10:36,FLX 1234,Leipzig Hbf (ab 08:45),3
10:35,10:35,RB 18611,Nauen (ab 10:11),5
10:35 (+14),10:49,RE 62013,Elsterwerda (ab 08:40),3
10:43 (+1),10:44,RE 3613,Wittenberge (ab 08:05),5
10:45 (+20),11:05,ICE 373,Berlin Hbf (ab 10:37),4
10:52,10:52,RE 3150,Rathenow (ab 10:02),6
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04,11:04,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:10,11:10,RE 3616,Berlin-Charlottenburg (ab 11:03),3
11:15 (+6),11:21,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20,11:20,RE 62012,Wismar (ab 08:21),5
11:24 (+43),12:07,FLX 1239,Hamburg Hbf (ab 09:33),6
11:27 (+1),11:28,RB 18252,Potsdam Hbf (ab 10:36),5
11:28,11:28,RB 18255,Berlin-Charlottenburg (ab 11:22),4
11:30 (+43),12:13,ICE 141,Amsterdam Centraal (ab 06:00),6
11:31,11:31,RE 62015,Elsterwerda (ab 09:29),3
11:34 (+15),11:49,ICE 2835,Berlin Gesundbrunnen (ab 06:16),3
11:34 (+16),11:50,ICE 599,Berlin Südkreuz (ab 11:09),
11:35 (+1),11:36,RB 18613,Nauen (ab 11:10),5
11:42 (+1),11:43,RE 3615,Wittenberge (ab 09:05),5
11:45,11:45,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),6
11:52 (+1),11:53,RE 3170,Stendal Hbf (ab 10:47),6
11:54 (+4),11:58,RE 3115,Cottbus Hbf (ab 10:03),3
11:58 (+9),12:07,ICE 2822,Stuttgart Hbf (ab 05:02),4
11:58 (+10),12:08,ICE 940,Berlin Hbf (ab 11:47),4
12:04,12:04,RE 3116,Nauen (ab 11:39),5
12:04 (+12),12:16,RE 3173,Jüterbog (ab 11:02),4
12:13,12:13,RE 3618,Berlin-Charlottenburg (ab 12:02),3
12:20 (+26),12:46,RE 62014,Wittenberge (ab 11:05),5
12:22 (+5),12:27,ICE 2810,Stuttgart Hbf (ab 06:49),6
12:22 (+5),12:27,ICE 694,Stuttgart Hbf (ab 06:49),
12:24 (+17),12:41,ICE 144,Berlin Südkreuz (ab 12:06),3
12:27,12:27,RB 18254,Potsdam Hbf (ab 11:36),5
12:35,12:35,RB 18615,Nauen (ab 12:11),5
12:35,12:35,RE 62017,Baruth(Mark) (ab 11:21),3
12:42 (+15),12:57,ICE 375,Berlin Hbf (ab 12:31),4
12:43 (+1),12:44,RE 3617,Wittenberge (ab 10:05),5
12:52,12:52,RE 3152,Rathenow (ab 12:02),6
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:03),3
13:04,13:04,RE 3118,Nauen (ab 12:39),5
13:04 (+5),13:09,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:10,13:10,DRF 1321,Köln Hbf (ab 08:14),6
13:10 Ausfall,--:--,FLX 1321,Köln Hbf (ab 08:14),6
13:10,13:10,RE 3620,Berlin-Charlottenburg (ab 13:03),3
13:15 (+4),13:19,ICE 376,Basel SBB (ab 06:16),6
13:20,13:20,RB 18616,Berlin-Charlottenburg (ab 13:10),4
