Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04,00:04,RE 3138,Cottbus Hbf (an 01:40),
00:11,00:11,RE 73749,Frankfurt(Oder) (an 01:18),1
00:53,00:53,RB 21968,Berlin Hbf (an 01:04),
01:04,01:04,RE 3140,Cottbus Hbf (an 02:40),
01:38,01:38,RE 73752,Berlin Hbf (an 01:48),
01:44,01:44,RB 21800,Berlin Hbf (an 01:54),
02:18,02:18,RE 3701,Berlin Hbf (an 02:29),
02:18,02:18,RE 3703,Berlin Hbf (an 02:29),
02:44,02:44,RB 21802,Berlin Hbf (an 02:54),
02:49,02:49,RE 3143,Frankfurt(Oder) (an 03:55),
02:56,02:56,RE 73754,Berlin Hbf (an 03:05),
04:04,04:04,RE 3705,Lübbenau(Spreewald) (an 04:57),
04:09,04:09,ICE 646,Wolfsburg Hbf (an 05:46),
04:15,04:15,ICE 277,Chur (an 14:22),
04:23,04:23,RE 1,Mannheim Hbf (an 11:22),
04:23,04:23,RE 3101,Berlin-Spandau (an 04:53),
04:28,04:28,RE 73756,Potsdam Hbf (an 05:05),
04:33,04:33,RB 21806,Berlin Hbf (an 04:44),
04:41,04:41,RE 73801,Frankfurt(Oder) (an 05:36),
04:51,04:51,RE 73716,Potsdam Hbf (an 05:29),
04:58,04:58,RE 3702,Lübben(Spreewald) (an 05:56),
05:04,05:04,RE 3707,Berlin-Wannsee (an 05:34),
05:12 (+2),05:14,RE 73758,Berlin-Wannsee (an 05:41),
05:15 (+1),05:16,ICE 946,Köln Hbf (an 10:35),6
05:25,05:25,RE 3103,Berlin-Spandau (an 05:54),
05:28,05:28,RE 73753,Frankfurt(Oder) (an 06:35),
05:38,05:38,RE 2,Regensburg Hbf (an 22:38),
05:38,05:38,RE 3102,Cottbus Hbf (an 06:56),1
05:49,05:49,RE 73718,Berlin Hbf (an 05:59),
05:57 (+2),05:59,RE 3704,Lübbenau(Spreewald) (an 07:03),
05:59,05:59,EC 41,Konin (an 09:21),
06:00,06:00,ICE 240,Amsterdam Centraal (an 11:59),6
06:11,06:11,RE 73713,Frankfurt(Oder) (an 07:18),
06:12,06:12,RE 73760,Berlin Hbf (an 06:22),
06:15,06:15,ICE 279,Basel SBB (an 13:48),6
06:23,06:23,ES 453,Bad Schandau (an 08:58),
06:25,06:25,RE 3105,Berlin-Spandau (an 06:54),
06:32,06:32,ICE 644,Köln Hbf (an 11:33),6
06:38,06:38,RE 3104,Kolkwitz (an 07:51),
