Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00 (+11),00:11,ICE 276,Berlin Südkreuz (an 00:06),3
00:17,00:17,RB 62086,Falkensee (an 00:38),7
00:20 (+61),01:21,ICE 947,Berlin Südkreuz (an 00:25),2
00:22,00:22,RE 3360,Schwedt(Oder) (an 01:55),6
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:29 (+15),00:44,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),4
00:46,00:46,RB 92886,Berlin-Spandau (an 00:55),
00:53,00:53,RE 3165,Rathenow (an 01:54),3
01:30 (+16),01:46,RJ 479,Praha hl.n. (an 05:25),4
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),
02:13 (+145),04:38,ICE 647,Berlin Südkreuz (an 02:18),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 20:04),
03:57,03:57,RE 62092,Nauen (an 04:35),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:21,04:21,RE 62001,Schwerin Hbf (an 06:59),
04:21,04:21,RE 8,Hannover Hbf (an 23:38),
04:22,04:22,RB 21809,Berlin Südkreuz (an 04:29),
04:28 (+21),04:49,ICE 646,Düsseldorf Hbf (an 09:11),4
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Doberlug-Kirchhain (an 06:14),
04:52,04:52,RB 21813,Berlin Südkreuz (an 04:59),
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),
05:09 (+11),05:20,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RB 21817,Berlin Südkreuz (an 05:29),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Nauen (an 05:57),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+3),05:32,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Luckenwalde (an 06:27),2
05:35 (+2),05:37,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+2),05:37,ICE 956,Köln Hbf (an 10:12),7
05:36 (+4),05:40,ICE 1501,München Hbf (an 09:41),4
05:36,05:36,ICE 2821,München-Pasing (an 10:32),
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:52,05:52,ICE 701,München Hbf (an 10:42),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:09 (+5),06:14,ICE 2828,Hamburg-Altona (an 08:24),7
06:09 (+5),06:14,ICE 808,Hamburg-Altona (an 08:24),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+33),07:02,ICE 503,München Hbf (an 11:07),3
06:31 (+3),06:34,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:35 (+1),06:36,ICE 872,Hamburg-Altona (an 08:40),6
06:36,06:36,ICE 1003,München Hbf (an 10:45),
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:46,06:46,RE 5,Salzburg Hbf (an 23:45),
06:47 (+1),06:48,ICE 644,Düsseldorf Hbf (an 11:11),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04,07:04,ICE 2824,Köln Hbf (an 12:17),7
07:04,07:04,ICE 654,Köln Hbf (an 12:17),7
07:06,07:06,ICE 9590,Paris Est (an 14:51),4
07:07,07:07,RB 18502,Lübben(Spreewald) (an 08:06),
07:09,07:09,RE 3146,Berlin Südkreuz (an 07:15),
07:18,07:18,RE 62007,Wittenberge (an 08:56),
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22,07:22,RE 3,Ulm Hbf (an 22:40),
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:27,07:27,ICE 2825,Nürnberg Hbf (an 23:25),
07:27 (+1),07:28,ICE 595,München Hbf (an 15:14),4
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),3
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36 (+13),07:49,ICE 1503,München Hbf (an 11:43),4
07:37 (+2),07:39,ICE 606,Hamburg-Altona (an 09:40),6
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),
07:47 (+1),07:48,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+1),07:48,ICE 954,Köln Hbf (an 12:12),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),
07:55 (+32),08:27,ICE 703,München Hbf (an 12:42),3
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Berlin Südkreuz (an 08:13),
08:10 (+15),08:25,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:15 (+1),08:16,IC 2474,Ostseebad Binz (an 12:12),4
08:16 (+3),08:19,ICE 148,Amsterdam Centraal (an 14:01),7
08:16,08:16,ICE 851,Berlin Südkreuz (an 08:21),
08:19 Ausfall,--:--,FLX 1332,Hamburg Hbf (an 10:21),5
08:22,08:22,RB 21841,Berlin Südkreuz (an 08:29),
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:49),6
08:29 (+10),08:39,ICE 505,München Hbf (an 13:08),3
08:31 (+6),08:37,ICE 371,Basel SBB (an 15:48),8
08:34,08:34,RJ 870,Hamburg-Altona (an 10:40),6
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:36 (+1),08:37,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1320,Köln Hbf (an 13:41),7
08:39 (+9),08:48,FLX 1320,Köln Hbf (an 13:41),8
