Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 94794,Frankfurt(Oder) (ab 22:32),
00:51 (+10),01:01,RE 3745,Calau(Nl) (ab 22:56),
01:05,01:05,RB 94796,Frankfurt(Oder) (ab 23:32),
01:09,01:09,RE 94791,Potsdam Hbf (ab 00:53),
04:24,04:24,RE 3705,Berlin Ostkreuz (ab 03:59),4
04:34,04:34,RE 3702,Bad Belzig (ab 03:41),
04:44,04:44,RE 3101,Berlin Ostkreuz (ab 04:16),3
05:12,05:12,RE 94716,Frankfurt(Oder) (ab 03:38),
05:14,05:14,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:24,05:24,RE 3707,Lübbenau(Spreewald) (ab 03:53),4
05:32,05:32,RE 94758,Frankfurt(Oder) (ab 04:15),
05:34 (+2),05:36,RE 3704,Wiesenburg(Mark) (ab 04:33),2
05:46,05:46,RE 3103,Cottbus Hbf (ab 04:00),4
05:47,05:47,RE 94713,Berlin-Wannsee (ab 05:39),
06:11,06:11,RE 94718,Eisenhüttenstadt (ab 04:21),
06:14,06:14,RE 3104,Hamburg Hbf (ab 05:26),1
06:24,06:24,RE 3709,Senftenberg (ab 04:11),4
06:25,06:25,RE 94755,Potsdam Hbf (ab 06:10),
06:27,06:27,EC 430,Przemysl Glowny (ab 18:49),3
06:32,06:32,RE 94760,Frankfurt(Oder) (ab 05:08),
06:34,06:34,RE 3706,Dessau Hbf (ab 05:05),2
06:46,06:46,RE 3105,Cottbus Hbf (ab 04:57),3
06:47,06:47,RE 94715,Berlin-Wannsee (ab 06:39),
07:11,07:11,RE 94720,Frankfurt(Oder) (ab 05:42),
07:14,07:14,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:16,07:16,RE 73805,Magdeburg Hbf (ab 05:31),1
07:24,07:24,RE 3711,Senftenberg (ab 05:11),4
07:25,07:25,RE 94757,Potsdam Hbf (ab 07:10),
07:32,07:32,RE 94762,Frankfurt(Oder) (ab 06:11),
07:34,07:34,RE 3708,Dessau Hbf (ab 06:05),2
07:46,07:46,RE 3107,Cottbus Hbf (ab 06:07),3
07:47,07:47,RE 94717,Berlin-Wannsee (ab 07:39),
08:14,08:14,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:47,08:47,RE 94719,Berlin-Wannsee (ab 08:39),
09:14,09:14,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:47,09:47,RE 94721,Berlin-Wannsee (ab 09:39),
10:13,10:13,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
11:11,11:11,RE 94728,Frankfurt(Oder) (ab 09:38),
11:14,11:14,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:47,11:47,RE 94725,Berlin-Wannsee (ab 11:39),1
12:14,12:14,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:25,12:25,RE 94767,Potsdam Hbf (ab 12:10),1
13:11,13:11,RE 94732,Frankfurt(Oder) (ab 11:38),
13:14,13:14,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
