Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RB 62086,Baruth(Mark) (ab 23:19),4
00:35,00:35,RB 21966,Flughafen BER (ab 00:16),4
00:49,00:49,RB 21968,Flughafen BER (ab 00:31),4
01:40,01:40,RB 21800,Flughafen BER (ab 01:22),4
02:40,02:40,RB 21802,Flughafen BER (ab 02:22),4
04:47,04:47,RE 62040,Nauen (ab 04:03),1
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:17,06:17,RE 3503,Neubrandenburg (ab 04:27),2
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:47,06:47,RE 62002,Wittenberge (ab 05:05),1
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Berlin Südkreuz (ab 07:34),3
08:12,08:12,RE 62009,Elsterwerda (ab 06:40),4
08:18,08:18,RE 3505,Stralsund Hbf (ab 05:02),2
08:39 (+4),08:43,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:47 (+1),08:48,RE 62006,Wittenberge (ab 07:06),1
09:09 (+1),09:10,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:17,09:17,RE 4355,Rostock Hbf (ab 06:34),2
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45 (+2),09:47,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11,10:11,RE 62013,Baruth(Mark) (ab 09:20),4
10:15 (+1),10:16,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16,10:16,RE 3507,Stralsund Hbf (ab 07:02),2
10:20,10:20,RB 21852,Flughafen BER (ab 10:01),4
10:35,10:35,RB 21854,Flughafen BER (ab 10:16),4
10:39,10:39,RE 4356,Berlin Südkreuz (ab 10:34),3
10:40,10:40,RB 21859,Berlin Hbf (ab 10:37),1
10:42 (+1),10:43,RE 3305,Stralsund Hbf (ab 07:10),2
10:46 (+14),11:00,RE 3151,Falkenberg(Elster) (ab 09:18),3
10:47,10:47,RE 62010,Wittenberge (ab 09:05),1
10:49 (+1),10:50,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
10:55,10:55,RB 21861,Berlin Hbf (ab 10:52),1
11:04,11:04,RB 21858,Flughafen BER (ab 10:46),4
11:09 (+11),11:20,RE 62015,Elsterwerda (ab 09:29),4
11:11 (+9),11:20,RE 3150,Rathenow (ab 10:02),2
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16 (+9),11:25,RE 4357,Rostock Hbf (ab 08:34),2
11:19,11:19,RB 21860,Flughafen BER (ab 11:01),
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:39 (+3),11:42,RE 3510,Berlin Südkreuz (ab 11:34),3
11:44,11:44,RE 62012,Wismar (ab 08:21),1
11:49,11:49,RB 18513,Lübbenau(Spreewald) (ab 10:44),4
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:10,12:10,RB 18512,Berlin Hbf (ab 12:07),1
12:11 (+12),12:23,RE 62017,Baruth(Mark) (ab 11:21),4
12:15 (+6),12:21,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16 (+2),12:18,RE 3509,Stralsund Hbf (ab 09:02),2
12:39 (+9),12:48,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42 (+5),12:47,RE 3307,Stralsund Hbf (ab 09:10),2
13:10,13:10,RB 18514,Berlin Hbf (ab 13:04),1
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:16 (+6),13:22,RE 4359,Rostock Hbf (ab 10:34),2
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:39 (+2),13:41,RE 3512,Berlin Südkreuz (ab 13:34),3
13:45,13:45,RE 62016,Wismar (ab 10:21),1
14:10,14:10,RB 18516,Berlin Hbf (ab 14:07),1
14:13 (+3),14:16,RE 62021,Baruth(Mark) (ab 13:20),4
14:15 (+2),14:17,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16 (+8),14:24,RE 3511,Stralsund Hbf (ab 11:02),2
14:39 (+2),14:41,RE 4360,Berlin Südkreuz (ab 14:34),3
14:47 (+1),14:48,RB 62018,Wittenberge (ab 13:05),1
15:09 (+1),15:10,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:04),1
15:16 (+20),15:36,RE 4361,Rostock Hbf (ab 12:34),2
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:45,15:45,RE 62020,Wismar (ab 12:21),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:14 (+1),16:15,RE 62025,Baruth(Mark) (ab 15:21),4
16:39 (+2),16:41,RE 4362,Berlin Südkreuz (ab 16:34),
16:42 (+4),16:46,RE 3311,Stralsund Hbf (ab 13:10),2
16:46 (+7),16:53,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:47 (+2),16:49,RE 62022,Wittenberge (ab 15:05),1
16:49,16:49,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:09,17:09,RE 62027,Elsterwerda (ab 15:29),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:04),1
17:11 (+6),17:17,RE 3156,Rathenow (ab 16:02),2
17:14 (+5),17:19,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16 (+6),17:22,RE 4363,Rostock Hbf (ab 14:34),2
17:45,17:45,RE 62024,Wismar (ab 14:21),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49,17:49,RE 3179,Jüterbog (ab 17:02),3
18:04,18:04,RB 21914,Flughafen BER (ab 17:46),4
18:09,18:09,RE 3176,Stendal Hbf (ab 16:47),2
18:13,18:13,RE 62029,Baruth(Mark) (ab 17:21),4
18:15 (+2),18:17,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:16,18:16,RE 3515,Stralsund Hbf (ab 15:02),2
18:19,18:19,RB 21916,Flughafen BER (ab 18:01),4
18:39,18:39,RE 4364,Berlin Südkreuz (ab 18:34),3
18:42 (+2),18:44,RE 3313,Stralsund Hbf (ab 15:10),2
18:47 (+1),18:48,RE 62026,Wittenberge (ab 17:05),1
18:49,18:49,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
19:09 (+2),19:11,RE 62031,Elsterwerda (ab 17:29),4
19:10,19:10,RB 18526,Berlin Hbf (ab 19:04),1
19:11 (+20),19:31,RE 3158,Rathenow (ab 18:02),2
19:14 (+5),19:19,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),3
19:45,19:45,RE 62028,Wismar (ab 16:21),1
20:13,20:13,RE 62033,Baruth(Mark) (ab 19:21),4
20:15 (+2),20:17,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:39 (+3),20:42,RE 4366,Berlin Südkreuz (ab 20:34),3
20:42 (+5),20:47,RE 3315,Stralsund Hbf (ab 17:10),2
20:55,20:55,RB 18530,Berlin Hbf (ab 20:52),1
21:09 (+3),21:12,RE 62035,Elsterwerda (ab 19:29),4
21:14 (+6),21:20,RE 3318,Luckenwalde (ab 20:35),3
21:16,21:16,RE 4367,Rostock Hbf (ab 18:34),2
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:39,21:39,RE 3520,Berlin Südkreuz (ab 21:34),3
21:45,21:45,RE 62032,Wismar (ab 18:21),1
22:10,22:10,RB 21951,Berlin Hbf (ab 22:07),1
22:11,22:11,RE 62037,Baruth(Mark) (ab 21:20),4
22:25,22:25,RB 21953,Berlin Hbf (ab 22:22),1
22:35,22:35,RB 21950,Flughafen BER (ab 22:16),4
22:49,22:49,RB 21952,Flughafen BER (ab 22:31),4
22:55,22:55,RB 21957,Berlin Hbf (ab 22:52),1
23:00,23:00,RE 3185,Jüterbog (ab 22:04),3
23:04,23:04,RB 21954,Flughafen BER (ab 22:46),4
23:09 (+5),23:14,RE 62039,Elsterwerda (ab 21:30),4
23:10,23:10,RB 21959,Eisenach Hbf (ab 07:13),1
23:19,23:19,RB 21956,Flughafen BER (ab 23:01),4
23:35,23:35,RB 21958,Flughafen BER (ab 23:14),4
23:45 (+1),23:46,RE 62036,Wismar (ab 20:21),1
23:49,23:49,RB 21960,Blankenfelde(Teltow-Fläming) (ab 23:09),4
