Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:16 (+37),00:53,ICE 947,Düsseldorf Hbf (ab 19:45),
00:16 (+37),00:53,ICE 957,Köln Hbf (ab 19:46),
00:21,00:21,RE 62038,Falkensee (ab 00:16),
00:59,00:59,RB 3642,Diekirch (ab 17:51),4
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
02:08,02:08,RB 93188,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Falkensee (ab 02:25),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
03:31,03:31,RB 62091,Falkensee (ab 03:23),
04:08,04:08,RB 10,Blankenfelde(Teltow-Fläming) (ab 00:24),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Falkensee (ab 04:18),
04:30,04:30,RE 8,Baruth(Mark) (ab 19:21),
04:33,04:33,RE 62001,Berlin Hbf (ab 04:22),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:18,05:18,RJ 478,Praha hl.n. (ab 00:33),
05:20,05:20,RE 62000,Wittenberge (ab 04:05),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),
05:42 (+2),05:44,RE 3601,Kremmen (ab 04:50),
05:45,05:45,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45,05:45,ICE 956,Berlin Südkreuz (ab 05:26),
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),
05:52,05:52,RE 4,Berlin Hbf (ab 04:54),
06:04,06:04,RE 3167,Jüterbog (ab 05:02),
06:20,06:20,RE 62002,Wittenberge (ab 05:05),
06:24,06:24,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24 (+3),06:27,ICE 240,Berlin Südkreuz (ab 06:05),3
06:35,06:35,RB 18603,Nauen (ab 06:11),
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),
06:43 (+3),06:46,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43 (+1),06:44,RE 3603,Kremmen (ab 05:44),
06:52,06:52,RE 62154,Rathenow (ab 06:09),
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),
07:12 (+1),07:13,ICE 644,Berlin Hbf (ab 06:47),
07:12 (+1),07:13,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20,07:20,RE 62004,Wismar (ab 04:26),
07:24 (+2),07:26,ICE 1548,Berlin Gesundbrunnen (ab 07:13),3
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),
07:35,07:35,RB 18605,Nauen (ab 07:11),
07:42 (+1),07:43,RE 3607,Kremmen (ab 06:50),
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),
07:57 (+1),07:58,ICE 944,Berlin Hbf (ab 07:47),
07:57 (+1),07:58,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3169,Jüterbog (ab 07:02),
08:20,08:20,RE 62006,Wittenberge (ab 07:05),
08:24 (+6),08:30,ICE 148,Berlin Südkreuz (ab 08:06),3
08:35,08:35,RB 18607,Nauen (ab 08:11),
08:35,08:35,RE 62009,Elsterwerda (ab 06:40),
08:43 (+7),08:50,ICE 371,Berlin Hbf (ab 08:31),4
08:43,08:43,RE 3609,Kremmen (ab 07:49),
08:44,08:44,ICE 841,Hannover Hbf (ab 06:50),
08:48,08:48,DRF 1322,Berlin Südkreuz (ab 08:27),3
08:48 (+9),08:57,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:52,08:52,RE 3148,Rathenow (ab 08:05),
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),
09:10 (+1),09:11,RE 3612,Berlin Charlottenburg (ab 09:03),
09:12 (+2),09:14,ICE 652,Berlin Südkreuz (ab 08:52),4
09:20,09:20,RE 62008,Wismar (ab 06:21),
09:24 (+8),09:32,FLX 1237,Hamburg Hbf (ab 07:39),5
09:27,09:27,RB 18248,Wustermark (ab 09:09),
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),
09:34 (+7),09:41,ICE 797,Berlin Gesundbrunnen (ab 09:18),
09:35,09:35,RB 18609,Nauen (ab 09:10),
09:42 (+2),09:44,RE 3611,Kremmen (ab 08:50),
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),
09:58 (+4),10:02,ICE 2452,Berlin Hbf (ab 09:47),
09:58 (+5),10:03,ICE 942,Berlin Hbf (ab 09:47),
09:58 (+5),10:03,ICE 952,Berlin Hbf (ab 09:47),4
10:04,10:04,RE 3171,Jüterbog (ab 09:02),
10:20 Ausfall,--:--,ICE 843,Köln Hbf (ab 05:26),5
10:20 (+1),10:21,RE 62010,Wittenberge (ab 09:05),
10:24 (+8),10:32,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27,10:27,RB 18250,Wustermark (ab 10:09),
10:29 (+2),10:31,FLX 1234,Leipzig Hbf (ab 08:45),3
10:31,10:31,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),
10:35,10:35,RB 18611,Nauen (ab 10:11),
10:35,10:35,RE 62013,Baruth(Mark) (ab 09:20),
10:43 (+1),10:44,RE 3613,Kremmen (ab 09:49),
10:45 (+1),10:46,ICE 373,Berlin Hbf (ab 10:37),4
10:52,10:52,RE 3150,Rathenow (ab 10:02),
11:04,11:04,RE 3151,Falkenberg(Elster) (ab 09:18),
11:10,11:10,RE 3616,Berlin Charlottenburg (ab 11:03),
11:12 (+1),11:13,ICE 650,Berlin Südkreuz (ab 10:52),4
11:14 (+15),11:29,ICE 543,Köln Hbf (ab 06:25),5
11:14 (+15),11:29,ICE 553,Köln Hbf (ab 06:00),
11:20,11:20,RB 18612,Berlin-Charlottenburg (ab 11:10),
11:20,11:20,RE 62012,Wismar (ab 08:21),
11:24,11:24,ICE 1546,Berlin-Charlottenburg (ab 11:15),
11:27,11:27,RB 18252,Wustermark (ab 11:09),
11:28,11:28,RB 18255,Berlin-Charlottenburg (ab 11:22),
11:30,11:30,ICE 378,Karlsruhe Hbf (ab 05:59),
11:31,11:31,RE 62015,Elsterwerda (ab 09:29),
11:35 (+1),11:36,RB 18613,Nauen (ab 11:10),
11:42 (+6),11:48,RE 3615,Kremmen (ab 10:50),
11:46 (+4),11:50,ICE 141,Amsterdam Centraal (ab 06:00),
11:52,11:52,RE 3170,Stendal Hbf (ab 10:47),
11:54,11:54,RE 3115,Cottbus Hbf (ab 10:03),
11:58,11:58,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:52),
11:58 (+34),12:32,ICE 2454,Berlin Hbf (ab 11:47),
11:58 (+34),12:32,ICE 940,Berlin Hbf (ab 11:47),4
11:58 (+34),12:32,ICE 950,Berlin Hbf (ab 11:47),4
12:04,12:04,RE 3116,Nauen (ab 11:39),
12:04 (+3),12:07,RE 3173,Jüterbog (ab 11:02),
12:13,12:13,RE 3618,Berlin-Charlottenburg (ab 12:02),
12:20,12:20,RB 18614,Berlin-Charlottenburg (ab 12:10),
12:20,12:20,RE 62014,Wittenberge (ab 11:05),
12:21 (+1),12:22,ICE 2461,Köln Hbf (ab 07:26),
12:21 (+1),12:22,ICE 845,Köln Hbf (ab 07:26),5
12:21 (+1),12:22,ICE 855,Köln Hbf (ab 07:45),5
12:24 (+18),12:42,ICE 144,Berlin Südkreuz (ab 12:06),3
12:27,12:27,RB 18254,Wustermark (ab 12:09),
12:28,12:28,RB 18257,Berlin-Charlottenburg (ab 12:22),
12:29,12:29,DRF 1236,Stuttgart Hbf (ab 06:17),3
12:30,12:30,ICE 994,Darmstadt Hbf (ab 07:59),
12:35,12:35,RB 18615,Nauen (ab 12:11),
12:35 (+4),12:39,RE 62017,Baruth(Mark) (ab 11:21),
12:42 (+22),13:04,ICE 375,Berlin Hbf (ab 12:31),4
12:43,12:43,RE 3617,Kremmen (ab 11:49),
12:47,12:47,DRF 1324,Leipzig Hbf (ab 11:04),
12:47 (+3),12:50,FLX 1324,Leipzig Hbf (ab 11:04),3
12:52,12:52,RE 3152,Rathenow (ab 12:02),
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:03),
12:59 (+37),13:36,ICE 2829,Köln Hbf (ab 07:49),
12:59 (+38),13:37,ICE 545,Köln Hbf (ab 08:25),5
12:59 (+38),13:37,ICE 555,Köln Hbf (ab 07:49),6
13:04,13:04,RE 3118,Nauen (ab 12:39),
13:04,13:04,RE 3153,Falkenberg(Elster) (ab 11:18),
13:10,13:10,RE 3620,Berlin-Charlottenburg (ab 13:03),
13:12 (+12),13:24,ICE 558,Berlin Südkreuz (ab 12:52),4
13:15 (+1),13:16,ICE 376,Basel SBB (ab 06:16),6
13:20,13:20,RB 18616,Berlin-Charlottenburg (ab 13:10),
13:20,13:20,RE 62016,Wismar (ab 10:21),
13:27,13:27,RB 18256,Wustermark (ab 13:09),
13:28,13:28,RB 18259,Berlin-Charlottenburg (ab 13:22),
13:30,13:30,DRF 1321,Köln Hbf (ab 08:14),
13:30 Ausfall,--:--,FLX 1321,Köln Hbf (ab 08:14),6
13:31,13:31,RE 62019,Elsterwerda (ab 11:29),
13:34,13:34,ICE 993,Berlin-Charlottenburg (ab 13:28),
13:35,13:35,RB 18617,Nauen (ab 13:10),
13:42 (+3),13:45,RE 3619,Kremmen (ab 12:50),
13:46,13:46,ICE 143,Amsterdam Centraal (ab 08:00),6
13:52,13:52,RE 3172,Stendal Hbf (ab 12:47),
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:03),
13:58,13:58,ICE 848,Berlin Hbf (ab 13:47),4
13:58,13:58,ICE 858,Berlin Hbf (ab 13:47),4
14:04 (+4),14:08,RE 3120,Nauen (ab 13:39),
14:04,14:04,RE 3175,Jüterbog (ab 13:02),
14:13,14:13,RE 3622,Berlin-Charlottenburg (ab 14:02),
14:20,14:20,RB 18618,Berlin-Charlottenburg (ab 14:10),
14:20,14:20,RB 62018,Wittenberge (ab 13:05),
14:20,14:20,RE 62018,Wittenberge (ab 13:05),
14:21 (+31),14:52,ICE 2463,Köln Hbf (ab 09:25),
14:21 (+31),14:52,ICE 847,Köln Hbf (ab 09:25),5
14:21 (+31),14:52,ICE 857,Köln Hbf (ab 09:45),5
14:23 (+4),14:27,ICE 142,Berlin Südkreuz (ab 14:06),
14:27,14:27,RB 18258,Wustermark (ab 14:09),
14:28,14:28,RB 18261,Berlin-Charlottenburg (ab 14:22),
14:31 (+63),15:34,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),
14:35 (+1),14:36,RB 18619,Nauen (ab 14:11),
14:35 (+2),14:37,RE 62021,Baruth(Mark) (ab 13:20),
14:43,14:43,RE 3621,Kremmen (ab 13:49),
14:45 (+3),14:48,ICE 377,Berlin Hbf (ab 14:37),4
14:52,14:52,RE 3154,Rathenow (ab 14:02),
14:54,14:54,RE 3121,Cottbus Hbf (ab 13:03),
15:04,15:04,RE 3122,Nauen (ab 14:39),
15:04,15:04,RE 3155,Falkenberg(Elster) (ab 13:18),
15:10,15:10,RE 3624,Berlin-Charlottenburg (ab 15:03),
15:12 (+12),15:24,ICE 546,Berlin Hbf (ab 14:47),
15:12 (+12),15:24,ICE 556,Berlin Hbf (ab 14:47),4
15:15 (+149),17:44,ICE 547,Köln Hbf (ab 10:24),5
15:15 (+149),17:44,ICE 557,Köln Hbf (ab 09:50),6
15:20,15:20,GV 327,Amsterdam Centraal (ab 08:05),
15:20,15:20,RB 18620,Berlin-Charlottenburg (ab 15:08),
15:20 (+1),15:21,RE 62020,Wismar (ab 12:21),
15:24 (+8),15:32,FLX 1243,Hamburg Hbf (ab 13:39),6
15:27,15:27,RB 18260,Wustermark (ab 15:09),
15:28,15:28,RB 18263,Berlin-Charlottenburg (ab 15:22),
15:30 (+6),15:36,ICE 374,Interlaken Ost (ab 05:59),6
