Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+32),00:40,ICE 947,Köln Hbf (ab 19:27),6
00:21,00:21,RE 60912,Wustermark (ab 00:02),
00:21,00:21,RE 62038,Wustermark (ab 00:02),5
00:35,00:35,RB 62086,Baruth(Mark) (ab 23:19),
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),3
01:12 (+17),01:29,ICE 1707,Hamburg-Altona (ab 22:34),6
01:12 (+17),01:29,ICE 2861,Hamburg-Altona (ab 22:34),6
01:12 (+12),01:24,ICE 2899,Berlin Hbf (ab 01:32),
01:32,01:32,RB 62087,Wustermark (ab 01:16),
01:39 (+1),01:40,ICE 274,Basel SBB (ab 18:16),6
01:58,01:58,ICE 647,Köln Hbf (ab 21:26),
02:08,02:08,RE 62088,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Wustermark (ab 02:16),
03:14,03:14,RE 62090,Berlin Hbf (ab 03:03),
04:27,04:27,RB 18241,Berlin Gesundbrunnen (ab 04:14),4
04:33,04:33,RE 62040,Wustermark (ab 04:16),5
04:35,04:35,RE 62001,Berlin Hbf (ab 04:25),3
04:38,04:38,ICE 646,Berlin Ostbahnhof (ab 04:09),4
04:44,04:44,ICE 277,Berlin Ostbahnhof (ab 04:15),3
04:47,04:47,ICE 1706,Berlin Südkreuz (ab 04:29),4
04:47,04:47,ICE 2836,Berlin Südkreuz (ab 04:29),4
04:52,04:52,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 2,Berlin Gesundbrunnen (ab 00:49),
04:53 (+2),04:55,RE 3101,Berlin Ostkreuz (ab 04:16),3
04:59,04:59,RB 62094,Berlin Südkreuz (ab 04:38),3
05:02 (+2),05:04,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),4
05:04,05:04,RE 4,Düsseldorf Hbf (ab 00:21),
05:20,05:20,RE 62000,Elstal (ab 05:07),5
05:26,05:26,RB 18240,Werder(Havel) (ab 04:37),
05:27,05:27,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:38,05:38,RE 62003,Baruth(Mark) (ab 04:19),
05:45,05:45,ICE 946,Berlin Ostbahnhof (ab 05:15),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),
05:55 (+2),05:57,RE 3103,Cottbus Hbf (ab 04:00),
05:56,05:56,ICE 2820,München Hbf (ab 13:10),4
05:56,05:56,ICE 608,Berlin Südkreuz (ab 05:31),4
05:59,05:59,RB 62050,Wünsdorf-Waldstadt (ab 04:50),
05:59,05:59,RB 62051,Wustermark (ab 05:39),
06:04,06:04,RE 3167,Jüterbog (ab 05:02),
06:05,06:05,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),6
06:20,06:20,RE 62002,Elstal (ab 06:07),5
06:22,06:22,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24,06:24,ICE 240,Berlin Ostbahnhof (ab 06:00),3
06:26,06:26,RB 18242,Werder(Havel) (ab 05:34),
06:28,06:28,RB 18245,Berlin Gesundbrunnen (ab 06:14),
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:44 (+3),06:47,ICE 279,Berlin Ostbahnhof (ab 06:15),4
06:47 (+1),06:48,ICE 1604,München Hbf (ab 06:19),
06:47 (+1),06:48,ICE 1704,Berlin Südkreuz (ab 06:26),3
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),6
06:52,06:52,RE 93046,Stendal Hbf (ab 05:48),
