Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:12,00:12,RB 10,Frankfurt(Main)Hbf (an 19:34),
00:12,00:12,RB 62086,Berlin-Spandau (an 00:27),
00:16,00:16,RE 3366,Eberswalde Hbf (an 01:04),3
00:36,00:36,RB 21966,Berlin Hbf (an 00:39),4
00:43,00:43,RE 3363,Bitterfeld (an 02:41),
00:50,00:50,RB 21968,Berlin Hbf (an 00:53),4
00:56,00:56,RB 21967,Weimar (an 12:16),1
01:41,01:41,RB 21800,Berlin Hbf (an 01:44),4
01:56,01:56,RB 21969,Flughafen BER (an 02:14),1
01:57,01:57,RE 3362,Eberswalde Hbf (an 02:48),
02:41,02:41,RB 21802,Berlin Hbf (an 02:43),4
03:11,03:11,RB 21803,Flughafen BER (an 03:29),1
03:41,03:41,RB 21805,Flughafen BER (an 04:00),1
04:26,04:26,RB 21809,Flughafen BER (an 04:45),1
04:49,04:49,RE 62040,Elsterwerda (an 06:29),1
04:56,04:56,RB 21813,Flughafen BER (an 05:14),1
05:10,05:10,RE 62003,Wittenberge (an 06:56),4
05:15,05:15,RE 3,Biberach(Riß) (an 23:17),
05:15,05:15,RE 3302,Stralsund Hbf (an 08:45),
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:41,05:41,RE 3504,Grimmen (an 08:29),3
05:46,05:46,RE 62000,Elsterwerda (an 07:15),
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),3
06:10,06:10,RE 3164,Jüterbog (an 06:54),2
06:11,06:11,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:12,06:12,RE 62005,Wismar (an 09:37),4
06:16,06:16,RE 3342,Schwedt(Oder) (an 07:55),3
06:18,06:18,RE 3503,Berlin Südkreuz (an 06:23),2
06:41,06:41,RE 4352,Rostock Hbf (an 09:23),
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:47,06:47,RE 3147,Rathenow (an 07:52),3
06:48,06:48,RE 62002,Elsterwerda (an 08:31),
07:10,07:10,RE 62007,Wittenberge (an 08:56),4
07:10,07:10,RE 8,Hannover Hbf (an 23:38),
07:11,07:11,RB 18502,Lübbenau(Spreewald) (an 08:14),
07:11,07:11,RE 20,Cottbus Hbf (an 21:48),
07:15,07:15,RE 3304,Stralsund Hbf (an 10:44),
07:35,07:35,RE 3343,Luckenwalde (an 08:27),1
07:40,07:40,RE 3506,Grimmen (an 10:29),3
07:46,07:46,RE 62004,Elsterwerda (an 09:14),1
07:48,07:48,RE 3169,Stendal Hbf (an 09:13),3
07:50,07:50,RB 18505,Berlin Hbf (an 07:52),4
08:10,08:10,RE 3166,Jüterbog (an 08:54),2
08:11,08:11,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:13 (+1),08:14,RE 62009,Wismar (an 11:37),4
08:16,08:16,RE 3344,Angermünde (an 09:23),
08:19,08:19,RE 3505,Berlin Südkreuz (an 08:24),2
