Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RE 75836,Lübben(Spreewald) (ab 23:15),
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),
04:44,04:44,RB 18201,Oranienburg (ab 04:09),13
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
04:59,04:59,RE 75801,Berlin Ostbahnhof (ab 04:56),1
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),14
05:44,05:44,RB 18203,Oranienburg (ab 05:09),13
05:48,05:48,RB 61182,Werneuchen (ab 05:06),14
05:56,05:56,RE 75802,Lübben(Spreewald) (ab 05:00),2
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:13,06:13,RB 61421,Müncheberg(Mark) (ab 05:25),8
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:17,06:17,RB 61220,Werneuchen (ab 05:34),7
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:44,06:44,RB 18205,Oranienburg (ab 06:09),13
06:56,06:56,RB 75804,Lübben(Spreewald) (ab 06:00),2
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:13,07:13,RB 61423,Müncheberg(Mark) (ab 06:25),7
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:17,07:17,RB 61222,Werneuchen (ab 06:34),8
07:20 (+1),07:21,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:32,07:32,IC 2840,Dresden Hbf (ab 05:35),
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:44,07:44,RB 18207,Oranienburg (ab 07:09),13
07:48,07:48,RB 61186,Werneuchen (ab 07:04),
07:56 (+2),07:58,RB 75806,Lübben(Spreewald) (ab 07:02),
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+4),08:30,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:26 (+3),10:29,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31 (+2),11:33,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:26 (+1),12:27,IC 2177,Rostock Hbf (ab 10:21),13
12:26 (+1),12:27,IC 2861,Rostock Hbf (ab 10:21),
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
12:56,12:56,RB 75816,Lübben(Spreewald) (ab 12:02),2
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),13
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31 (+28),13:59,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:16,14:16,RB 18218,Ludwigsfelde (ab 13:38),14
14:20,14:20,RB 18321,Eberswalde Hbf (ab 13:35),13
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26 (+11),14:37,IC 2179,Rostock Hbf (ab 12:22),13
14:26 (+11),14:37,IC 2847,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31 (+11),15:42,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
