Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:13 (+53),01:06,ICE 901,Hamburg-Altona (ab 21:26),12
00:14,00:14,RE 5666,Brandenburg Hbf (ab 23:42),
00:14 (+1),00:15,RE 73797,Brandenburg Hbf (ab 23:28),11
00:15,00:15,RB 62086,Berlin Potsdamer Platz (ab 00:12),7
00:16,00:16,RB 21962,Berlin Ostkreuz (ab 00:00),14
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:19,00:19,RE 3366,Britz (ab 01:10),6
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),14
00:23,00:23,FEX,Menzingen(Baden) (ab 08:20),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:26 (+22),00:48,ICE 705,Hamburg-Altona (ab 20:36),3
00:26 (+110),02:16,ICE 947,Köln Hbf (ab 19:27),11
00:27,00:27,ICE 1000,München Hbf (ab 19:18),6
00:27,00:27,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Berlin Ostkreuz (ab 00:12),
00:30,00:30,ICE 592,München Hbf (ab 16:45),7
00:30 (+2),00:32,RE 3319,Stralsund Hbf (ab 21:10),4
00:30,00:30,RE 5666,Potsdam Park Sanssouci (ab 00:01),
00:30 (+5),00:35,RE 62095,Potsdam Park Sanssouci (ab 00:01),12
00:35 (+50),01:25,ICE 700,München-Pasing (ab 19:18),5
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36 (+5),00:41,RE 62038,Wustermark (ab 00:02),6
00:39 (+8),00:47,RB 21966,Flughafen BER (ab 00:16),
00:49,00:49,RE 3141,Cottbus Hbf (ab 23:03),13
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RE 73796,Erkner (ab 00:20),14
00:54 (+2),00:56,ICE 1500,München Hbf (ab 20:21),5
00:55,00:55,RE 20173,Brandenburg Hbf (ab 00:09),
00:55 (+2),00:57,RE 73799,Brandenburg Hbf (ab 00:09),12
01:02,01:02,RE 3742,Dessau Hbf (ab 23:23),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),14
01:20,01:20,ICE 2819,Hamburg-Altona (ab 21:26),12
