Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,ICE 594,Berlin Südkreuz (an 00:11),5
00:17,00:17,RB 62086,Nauen (an 00:53),7
00:22,00:22,RE 3360,Angermünde (an 01:26),
00:22,00:22,RE 3366,Thyrow (an 23:43),
00:24 (+26),00:50,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+26),00:50,ICE 957,Berlin Südkreuz (an 00:29),2
00:29 (+27),00:56,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00,01:00,RJ 2579,Praha hl.n. (an 05:25),
01:00 (+45),01:45,RJ 479,Praha hl.n. (an 05:25),4
01:20 (+47),02:07,ICE 657,Berlin Südkreuz (an 01:26),
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),6
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 20:04),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3340,Angermünde (an 05:21),
04:21,04:21,RE 62001,Wismar (an 07:27),7
04:21,04:21,RE 8,Stuttgart Hbf (an 21:51),
04:22,04:22,RB 21809,Flughafen BER (an 04:45),1
04:28 (+2),04:30,ICE 646,Düsseldorf Hbf (an 09:11),4
04:37,04:37,RB 21811,Flughafen BER (an 05:00),
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:52,04:52,RB 21813,Flughafen BER (an 05:14),1
04:54,04:54,RE 4,Karlsruhe Hbf (an 21:53),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09,05:09,RJ 478,Hamburg-Harburg (an 07:24),5
05:22,05:22,RB 21817,Flughafen BER (an 05:45),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Berlin-Spandau (an 05:35),
05:27,05:27,ICE 279,Interlaken Ost (an 15:59),4
05:29 (+1),05:30,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Luckenwalde (an 06:27),2
05:35 (+3),05:38,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+3),05:38,ICE 956,Köln Hbf (an 10:12),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Schorndorf (an 17:09),7
06:02 (+70),07:12,ICE 1541,Berlin Südkreuz (an 06:11),
06:02 (+69),07:11,ICE 2451,Berlin Südkreuz (an 06:11),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Flughafen BER (an 06:45),
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 503,München Hbf (an 12:00),3
06:31 (+1),06:32,ICE 595,München Hbf (an 15:14),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+43),07:19,ICE 1003,München Hbf (an 10:45),4
06:40 (+4),06:44,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+5),06:51,RE 4352,Rostock Hbf (an 09:23),5
06:46,06:46,RE 5,Kassel-Wilhelmshöhe (an 16:18),
06:47 (+2),06:49,ICE 644,Düsseldorf Hbf (an 11:11),6
06:54 (+2),06:56,RE 3147,Rathenow (an 07:52),7
07:04 (+8),07:12,ICE 654,Wuppertal Hbf (an 11:33),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:07,07:07,RE 20,Cottbus Hbf (an 22:48),
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Flughafen BER (an 07:45),
07:22,07:22,RE 3,Biberach(Riß) (an 23:17),
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+19),07:46,ICE 2551,Basel SBB (an 15:48),3
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36,07:36,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 606,Hamburg Hbf (an 09:24),6
07:43,07:43,RE 62004,Baruth(Mark) (an 08:36),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),6
07:47,07:47,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47,07:47,ICE 954,Köln Hbf (an 12:12),7
07:52 (+2),07:54,RE 3169,Stendal Hbf (an 09:13),6
07:55,07:55,ICE 2825,München Hbf (an 12:42),3
07:55 (+1),07:56,ICE 703,München Hbf (an 12:42),3
07:57 (+3),08:00,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Jüterbog (an 08:54),2
08:08,08:08,ICE 2570,Hamburg Hbf (an 10:18),7
08:15 (+8),08:23,IC 2474,Ostseebad Binz (an 12:12),4
08:16 (+4),08:20,ICE 148,Amsterdam Centraal (an 14:01),7
08:16,08:16,ICE 851,Berlin Südkreuz (an 08:21),
08:19 (+6),08:25,FLX 1332,Hamburg-Bergedorf (an 10:12),5
08:22,08:22,RB 21841,Flughafen BER (an 08:45),
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:22,08:22,RE 8,Halle(Saale)Hbf (an 19:58),
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:49),6
08:29 (+22),08:51,ICE 505,München Hbf (an 13:58),3
08:31,08:31,ICE 2829,Hildesheim Hbf (an 10:18),
08:31 (+5),08:36,ICE 597,München Hbf (an 17:16),6
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:36 (+1),08:37,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1320,Köln Hbf (an 13:41),7
08:39 (+7),08:46,FLX 1320,Köln Hbf (an 13:41),8
08:42,08:42,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),6
08:54,08:54,RE 3149,Rathenow (an 09:54),7
08:58 (+9),09:07,ICE 841,Berlin Südkreuz (an 09:04),
08:58,08:58,ICE 936,Ostseebad Binz (an 12:29),6
09:04 (+14),09:18,ICE 652,Wuppertal Hbf (an 13:34),7
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:20,09:20,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RB 21849,Flughafen BER (an 09:45),
09:22,09:22,RE 3306,Stralsund Hbf (an 12:44),6
09:23 (+4),09:27,ICE 541,Berlin Südkreuz (an 09:28),1
09:27 (+1),09:28,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27,09:27,ICE 2553,Chur (an 20:22),
09:28,09:28,EC 173,Praha hl.n. (an 13:25),3
09:28,09:28,RJ 173,Praha hl.n. (an 13:25),3
09:32,09:32,ICE 698,Berlin Gesundbrunnen (an 09:36),
09:36 (+36),10:12,ICE 1505,München Hbf (an 13:43),4
09:37 (+29),10:06,ICE 604,Hamburg Hbf (an 11:24),6
09:41 (+9),09:50,ICE 676,Berlin Südkreuz (an 09:47),
09:43,09:43,RE 62008,Baruth(Mark) (an 10:36),2
09:46,09:46,RE 3508,Stralsund Hbf (an 12:51),6
09:47 (+3),09:50,ICE 942,Düsseldorf Hbf (an 14:08),7
09:47 (+3),09:50,ICE 952,Köln Hbf (an 14:12),7
09:53,09:53,RB 55796,Joachimsthal (an 10:55),
09:53,09:53,RB 63,Worms Hbf (an 10:43),
09:54,09:54,RE 3171,Schorndorf (an 18:09),8
09:55,09:55,ICE 91,Nürnberg Hbf (an 13:54),3
09:57 (+60),10:57,FLX 1237,Basel Bad Bf (an 17:12),4
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:07,10:07,RE 3168,Jüterbog (an 10:54),2
10:16 (+17),10:33,ICE 146,Amsterdam Centraal (an 16:00),6
10:19 (+3),10:22,FLX 1234,Hamburg-Bergedorf (an 12:12),5
10:23 (+10),10:33,RE 3346,Schwedt(Oder) (an 11:48),6
10:25,10:25,RE 62013,Wismar (an 13:37),8
10:26 (+11),10:37,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:29 (+44),11:13,ICE 507,München Hbf (an 15:59),3
10:34 (+85),11:59,ICE 2536,Hamburg Hbf (an 12:47),6
10:34 (+30),11:04,ICE 2868,Hamburg Hbf (an 12:47),
10:35,10:35,EC 47,Warszawa Wschodnia (an 17:15),
10:37 (+5),10:42,ICE 1007,München Hbf (an 14:46),4
10:37 (+3),10:40,ICE 599,München Hbf (an 19:12),7
10:44,10:44,ICE 843,Berlin Südkreuz (an 10:50),1
10:44,10:44,ICE 853,Berlin Südkreuz (an 10:50),1
10:44,10:44,RE 62010,Elsterwerda (an 12:31),2 D - G
10:46 (+6),10:52,RE 4356,Rostock Hbf (an 13:23),6
10:47 (+1),10:48,RE 3305,Lutherstadt Wittenberg Hbf (an 12:18),2 A - D
10:54,10:54,RE 3151,Rathenow (an 11:54),7
10:58 (+34),11:32,ICE 934,Ostseebad Binz (an 14:29),6
11:04 (+11),11:15,ICE 650,Wuppertal Hbf (an 15:29),7
11:04,11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:05 (+5),11:10,ICE 2539,Leipzig Hbf (an 12:22),
11:09,11:09,RE 3150,Falkenberg(Elster) (an 12:44),3
11:13 (+6),11:19,ICE 553,Berlin Südkreuz (an 11:18),2
11:20,11:20,RE 62015,Wittenberge (an 12:56),5
11:22,11:22,RB 21865,Berlin Südkreuz (an 11:29),
11:27,11:27,ICE 1102,Berlin Gesundbrunnen (an 11:31),5
11:27 (+59),12:26,ICE 2555,Interlaken Ost (an 22:00),4
11:28,11:28,EC 175,Budapest-Nyugati (an 22:28),3
11:28,11:28,RJ 175,Budapest-Nyugati (an 22:28),3
11:32 (+1),11:33,RE 3347,Luckenwalde (an 12:27),2
11:35,11:35,EC 57,Przemyśl Główny (an 22:48),
11:37 (+4),11:41,ICE 1507,München Hbf (an 15:43),4
11:37 (+9),11:46,ICE 2818,Hamburg Hbf (an 13:24),
11:37 (+9),11:46,ICE 602,Hamburg Hbf (an 13:24),6
11:37,11:37,RB 21867,Berlin Südkreuz (an 11:44),
11:40 (+7),11:47,RE 62012,Baruth(Mark) (an 12:35),2
11:45 (+6),11:51,ICE 543,Berlin Südkreuz (an 11:50),3
11:46,11:46,RE 3510,Stralsund Hbf (an 14:51),6
11:47 (+5),11:52,ICE 940,Düsseldorf Hbf (an 16:23),7
11:47 (+5),11:52,ICE 950,Köln Hbf (an 16:23),7
11:52,11:52,ICE 696,Berlin Südkreuz (an 11:57),
11:52,11:52,RB 21869,Berlin Südkreuz (an 11:59),
11:55,11:55,ICE 707,München Hbf (an 16:42),3
11:55 (+1),11:56,RE 3173,Stendal Hbf (an 13:13),8
11:57,11:57,FLX 1239,Stuttgart Hbf (an 17:46),4
12:04,12:04,ICE 141,Berlin Südkreuz (an 12:08),4
12:07,12:07,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:07 (+22),12:29,RE 3170,Jüterbog (an 12:54),2
12:16 (+1),12:17,ICE 144,Amsterdam Centraal (an 18:04),7
12:19 (+2),12:21,FLX 1236,Hamburg-Bergedorf (an 14:12),5
12:22,12:22,RB 21873,Berlin Südkreuz (an 12:29),
12:22,12:22,RE 62017,Wismar (an 15:37),8
12:23,12:23,RE 3348,Schwedt(Oder) (an 13:51),6
12:27 (+6),12:33,ICE 1602,Berlin Gesundbrunnen (an 12:31),5
12:29 (+55),13:24,ICE 509,München Hbf (an 17:59),3
12:31 (+6),12:37,ICE 691,München Hbf (an 21:15),6
12:35,12:35,EC 49,Warszawa Wschodnia (an 19:15),
12:35 (+4),12:39,ICE 2594,Hamburg Hbf (an 14:45),7
12:37 (+11),12:48,ICE 1009,München Hbf (an 16:45),4
12:37,12:37,RB 21875,Berlin Südkreuz (an 12:44),
12:40,12:40,DRF 1324,Köln Hbf (an 17:43),5
12:40 (+7),12:47,FLX 1324,Köln Hbf (an 17:43),6
12:40 (+1),12:41,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:44,12:44,RE 62014,Elsterwerda (an 14:31),2 D - G
12:45,12:45,ICE 845,Berlin Südkreuz (an 12:49),3
12:45,12:45,ICE 855,Berlin Südkreuz (an 12:49),3
12:46,12:46,RE 4358,Rostock Hbf (an 15:23),6
12:47 (+5),12:52,ICE 548,Düsseldorf Hbf (an 17:11),7
12:47 (+5),12:52,ICE 558,Wuppertal Hbf (an 17:30),7
12:52 (+2),12:54,ICE 1205,Innsbruck Hbf (an 21:29),3
12:52,12:52,ICE 2851,Innsbruck Hbf (an 21:29),
12:52,12:52,RB 21877,Berlin Südkreuz (an 12:59),
12:54,12:54,RE 3153,Rathenow (an 13:54),7
12:58,12:58,ICE 2532,Ostseebad Binz (an 16:41),6
13:04,13:04,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:05 (+3),13:08,ICE 2531,Leipzig Hbf (an 14:20),4
13:09 (+4),13:13,RE 3152,Falkenberg(Elster) (an 14:44),3
13:13 (+5),13:18,ICE 555,Berlin Südkreuz (an 13:18),2
13:19,13:19,RB 21881,Berlin Südkreuz (an 13:26),
13:20 (+6),13:26,RE 62019,Wittenberge (an 14:56),5
13:22 (+1),13:23,RE 3310,Stralsund Hbf (an 16:44),6
13:25,13:25,EC 231,Gdynia Glowna (an 20:45),
13:25 (+5),13:30,ICE 545,Berlin Südkreuz (an 13:30),1
13:27 (+19),13:46,ICE 1100,Berlin Gesundbrunnen (an 13:31),5
13:27 (+19),13:46,ICE 2804,Berlin Gesundbrunnen (an 13:31),5
13:27 (+66),14:33,ICE 5327,Eisenach (an 15:54),
13:28,13:28,RJ 383,Praha hl.n. (an 17:25),3
13:32 (+10),13:42,RE 3349,Luckenwalde (an 14:27),1 A - D
13:37,13:37,ICE 1509,München Hbf (an 17:43),4
13:37 (+1),13:38,ICE 2822,Hamburg Hbf (an 15:24),6
13:37 (+1),13:38,ICE 600,Hamburg Hbf (an 15:24),6
13:41 (+2),13:43,RE 62016,Baruth(Mark) (an 14:36),2
13:42,13:42,ICE 694,Berlin Südkreuz (an 13:48),3
13:46,13:46,RE 3512,Stralsund Hbf (an 16:51),6
13:47 (+4),13:51,ICE 848,Düsseldorf Hbf (an 18:07),7
13:47 (+4),13:51,ICE 858,Köln Hbf (an 18:12),7
13:49,13:49,DRF 1321,Berlin Südkreuz (an 13:56),1
13:49 (+19),14:08,FLX 1321,Berlin Südkreuz (an 13:56),2
13:52,13:52,RB 21885,Berlin Südkreuz (an 13:59),
13:53 (+57),14:50,FLX 1241,Berlin Südkreuz (an 13:58),4
13:54 (+31),14:25,RE 3175,Schorndorf (an 19:09),7
14:07,14:07,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:07 (+6),14:13,RE 3172,Jüterbog (an 14:54),2
14:16,14:16,ICE 142,Amsterdam Centraal (an 20:01),8
14:18 (+132),16:30,FLX 1238,Hamburg Hbf (an 16:21),6
14:22,14:22,RB 21889,Berlin Südkreuz (an 14:29),
14:23 (+1),14:24,RE 3350,Schwedt(Oder) (an 15:51),6
14:25 (+9),14:34,RE 62021,Wismar (an 17:37),7 D - G
14:26 (+7),14:33,ICE 1600,Berlin Gesundbrunnen (an 14:31),5
14:29,14:29,ICE 2865,Berlin Gesundbrunnen (an 17:39),
14:29 (+47),15:16,ICE 601,München Hbf (an 19:59),3
14:35,14:35,EC 247,Warszawa Wschodnia (an 21:15),
14:35 (+3),14:38,ICE 2556,Hamburg Hbf (an 16:45),5
14:37 (+2),14:39,ICE 1101,München Hbf (an 18:43),4
14:37 (+3),14:40,ICE 693,München Hbf (an 23:15),4
14:40 (+8),14:48,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:44,14:44,RB 62018,Elsterwerda (an 16:31),2 D - G
14:44,14:44,RE 62018,Elsterwerda (an 16:31),
14:46,14:46,ICE 847,Berlin Südkreuz (an 14:50),4
14:46 Ausfall,--:--,ICE 857,Berlin Südkreuz (an 14:50),4
14:46,14:46,RE 4360,Rostock Hbf (an 17:23),6
14:47 (+8),14:55,ICE 546,Köln Hbf (an 19:35),7
14:47 (+8),14:55,ICE 556,Köln Hbf (an 19:59),7
14:54,14:54,RE 3155,Rathenow (an 15:54),7
