Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+7),00:07,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Stralsund Hbf (ab 13:02),
00:15 (+30),00:45,ICE 1500,München Hbf (ab 20:21),7
00:25 (+106),02:11,ICE 947,Köln Hbf (ab 19:27),5
00:47,00:47,RE 3,Hohenthurm (ab 05:53),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),3
01:12 (+10),01:22,RJ 479,Hamburg-Altona (ab 22:35),3
01:21 (+26),01:47,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
02:18 Ausfall,--:--,ICE 647,Köln Hbf (ab 21:26),5
02:34,02:34,RB 21802,Flughafen BER (ab 02:22),7
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:29,05:29,RE 3504,Flughafen BER (ab 05:16),8
05:32 (+9),05:41,ICE 279,Berlin Gesundbrunnen (ab 05:17),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+16),05:56,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Wittenberge (ab 04:02),3
05:56 (+6),06:02,ICE 701,Berlin Hbf (ab 05:52),5
06:04 Ausfall,--:--,ICE 1541,Köln Hbf (ab 23:31),5
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 23:18),6
06:29,06:29,RB 21825,Neubrandenburg (ab 04:27),
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 2829,Hamburg Hbf (ab 04:37),5
06:33 (+14),06:47,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+12),06:52,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43 Ausfall,--:--,RE 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04 (+2),07:06,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Luckenwalde (ab 06:35),6
07:13 (+85),08:38,IC 60409,Zürich HB (ab 19:59),7
07:13 (+85),08:38,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:22,07:22,ICE 606,Leipzig Hbf (ab 06:12),6
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:32,07:32,ICE 371,Berlin Hbf (ab 07:27),5
07:33 (+53),08:26,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+53),08:26,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Hamburg-Altona (ab 05:18),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+3),07:43,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43 (+44),08:27,RB 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Schwerin Hbf (ab 04:56),3
08:02 (+37),08:39,FLX 1237,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),8
08:09,08:09,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:14 (+9),08:23,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),8
08:21,08:21,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Leipzig Hbf (ab 07:16),6
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26 (+9),08:35,FLX 1320,Dresden Hbf (ab 06:53),7
08:29,08:29,RB 21841,Stralsund Hbf (ab 05:02),
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+2),08:35,ICE 505,Hamburg-Altona (ab 06:17),5
08:40 (+10),08:50,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43 (+6),08:49,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:15),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:54 (+4),08:58,ICE 2821,Hannover Hbf (ab 06:50),
08:54 (+4),08:58,ICE 841,Hannover Hbf (ab 06:50),4
08:58,08:58,RB 21842,Flughafen BER (ab 08:46),8
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:13 (+2),09:15,RE 21844,Flughafen BER (ab 09:01),8
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+30),09:45,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:18 (+12),09:30,ICE 541,Köln Hbf (ab 04:25),5
09:22 (+20),09:42,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:33 (+3),09:36,ICE 373,Berlin Hbf (ab 09:27),5
09:35,09:35,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+37),10:12,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+13),09:53,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47 Ausfall,--:--,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:58 (+20),10:18,ICE 2824,Nürnberg Hbf (ab 07:04),6
09:58 (+20),10:18,ICE 804,Nürnberg Hbf (ab 07:04),6
09:59 (+10),10:09,ICE 91,Hamburg-Altona (ab 07:34),5
10:02 (+83),11:25,FLX 1239,Hamburg Hbf (ab 07:39),4
10:05,10:05,RE 62013,Baruth(Mark) (ab 09:20),8
10:09 (+2),10:11,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13 (+1),10:14,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),
10:15 (+16),10:31,ICE 1604,München Hbf (ab 06:19),7
10:15 (+20),10:35,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+78),11:38,ICE 843,Köln Hbf (ab 05:26),5
10:20 (+15),10:35,RJ 384,Praha HL. N st (ab 06:31),8
10:29,10:29,RB 21857,Stralsund Hbf (ab 07:02),
10:29,10:29,RE 4356,Flughafen BER (ab 10:16),8
10:33 (+6),10:39,ICE 507,Kiel Hbf (ab 07:16),5
10:41 (+6),10:47,ICE 1007,Berlin Hbf (ab 10:37),5
10:41 (+8),10:49,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43 (+34),11:17,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43 (+36),11:19,RE 18511,Lübbenau(Spreewald) (ab 09:44),8
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46,10:46,ICE 934,Frankfurt(Main)Hbf (ab 05:43),6
10:47 (+2),10:49,RE 3305,Stralsund Hbf (ab 07:10),4
10:51 (+14),11:05,RE 62010,Wittenberge (ab 09:05),3
10:58,10:58,RB 21858,Flughafen BER (ab 10:46),8
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),3
11:04 (+4),11:08,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+1),11:11,ICE 2549,Stralsund Hbf (ab 07:58),5
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),
11:15 (+10),11:25,ICE 1102,München Hbf (ab 07:17),7
11:15 (+7),11:22,RE 3150,Rathenow (ab 10:02),4
11:18 (+15),11:33,ICE 543,Köln Hbf (ab 06:25),5
11:22,11:22,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RB 21865,Rostock Hbf (ab 08:34),3
11:29,11:29,RE 3510,Flughafen BER (ab 11:16),8
11:32,11:32,ICE 375,Berlin Gesundbrunnen (ab 11:10),
11:35,11:35,EC 175,Hamburg-Altona (ab 09:16),3
11:35 (+18),11:53,RJ 175,Hamburg-Altona (ab 09:16),3
11:39 (+19),11:58,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:41 (+5),11:46,ICE 1507,Berlin Hbf (ab 11:37),5
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 3173,Jüterbog (ab 11:02),6
