Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:35,04:35,RB 61180,Werneuchen (ab 04:04),17
04:45,04:45,RB 18300,Wünsdorf-Waldstadt (ab 03:43),15
05:15,05:15,RB 18303,Eberswalde Hbf (ab 04:35),22
05:22,05:22,RB 18200,Ludwigsfelde (ab 04:38),22
05:24,05:24,RB 5150,Kostrzyn (ab 04:03),15
05:35,05:35,RB 61182,Werneuchen (ab 05:06),17
05:45,05:45,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),16
05:56,05:56,RB 61102,Templin Stadt (ab 04:33),20
06:03,06:03,RB 61421,Müncheberg(Mark) (ab 05:25),16
06:06,06:06,RB 61220,Werneuchen (ab 05:34),17
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),22
06:22,06:22,RB 18202,Ludwigsfelde (ab 05:38),22
06:24,06:24,RB 5152,Kostrzyn (ab 05:05),15
06:39,06:39,RB 18205,Oranienburg (ab 06:09),22
06:45,06:45,RB 18304,Wünsdorf-Waldstadt (ab 05:43),15
06:56,06:56,RB 61104,Templin Stadt (ab 05:33),22
07:05,07:05,RB 61423,Müncheberg(Mark) (ab 06:25),16
07:06,07:06,RB 61222,Werneuchen (ab 06:34),17
07:15,07:15,RB 18307,Eberswalde Hbf (ab 06:35),22
07:22,07:22,RB 18204,Ludwigsfelde (ab 06:38),22
07:24,07:24,RB 5154,Kostrzyn (ab 06:05),15
07:39,07:39,RB 18207,Oranienburg (ab 07:09),22
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
08:22,08:22,RB 18206,Ludwigsfelde (ab 07:38),22
08:25,08:25,RB 5156,Kostrzyn (ab 07:01),15
08:39,08:39,RB 18209,Oranienburg (ab 08:09),22
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
09:22,09:22,RB 18208,Ludwigsfelde (ab 08:38),22
09:24,09:24,RB 5158,Kostrzyn (ab 08:05),15
09:39,09:39,RB 18211,Oranienburg (ab 09:09),21
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),22
10:24,10:24,RB 5160,Kostrzyn (ab 09:05),15
11:24,11:24,RB 5162,Kostrzyn (ab 10:05),15
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:24,12:24,RB 5164,Kostrzyn (ab 11:05),15
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),22
13:24,13:24,RB 5166,Kostrzyn (ab 12:05),15
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),22
14:24,14:24,RB 5168,Kostrzyn (ab 13:05),15
15:06,15:06,RB 61236,Werneuchen (ab 14:34),17
15:06,15:06,RB 61439,Müncheberg(Mark) (ab 14:25),16
15:15,15:15,RB 18323,Eberswalde Hbf (ab 14:35),22
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),22
15:24,15:24,RB 5170,Kostrzyn (ab 14:05),15
15:35,15:35,RB 61202,Werneuchen (ab 15:04),17
15:39,15:39,RB 18223,Oranienburg (ab 15:09),22
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
15:56,15:56,RB 61122,Templin Stadt (ab 14:33),20
16:06,16:06,RB 61441,Müncheberg(Mark) (ab 15:25),16
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),22
16:24,16:24,RB 5172,Kostrzyn (ab 15:05),15
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:24,17:24,RB 5174,Kostrzyn (ab 16:05),15
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),22
18:24,18:24,RB 5176,Kostrzyn (ab 17:05),15
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),22
19:24,19:24,RB 5178,Kostrzyn (ab 18:05),15
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
20:24,20:24,RB 5180,Kostrzyn (ab 19:05),15
20:39,20:39,RB 18233,Oranienburg (ab 20:09),22
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
21:08,21:08,RB 80429,Goslar (ab 17:05),15
21:08,21:08,RB 80439,Thale Hbf (ab 17:17),15
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
21:22,21:22,RB 18232,Ludwigsfelde (ab 20:38),22
21:24,21:24,RB 5182,Kostrzyn (ab 20:05),15
21:35,21:35,RB 61214,Werneuchen (ab 21:04),17
21:39,21:39,RB 18235,Oranienburg (ab 21:09),22
21:45,21:45,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),15
21:51,21:51,RB 92834,Berlin Ostkreuz (ab 21:48),
21:56,21:56,RB 61134,Templin Stadt (ab 20:33),17
22:22,22:22,RB 18234,Ludwigsfelde (ab 21:38),22
22:24,22:24,RB 5184,Kostrzyn (ab 21:05),15
22:35,22:35,RB 61216,Werneuchen (ab 22:04),17
22:39,22:39,RB 18237,Oranienburg (ab 22:09),22
22:45,22:45,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),16
23:22,23:22,RB 18236,Ludwigsfelde (ab 22:38),22
23:24,23:24,RB 5186,Kostrzyn (ab 22:05),15
