Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:31,04:31,RB 18201,Ludwigsfelde (an 05:24),4
04:55,04:55,RB 18300,Eberswalde Hbf (an 05:27),3
05:07,05:07,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),4
05:31,05:31,RB 18203,Berlin Ostkreuz (an 05:44),
05:32,05:32,RB 18200,Oranienburg (an 05:52),3
05:49,05:49,RB 61102,Berlin Ostkreuz (an 06:01),4
06:07,06:07,RB 18305,Berlin Ostkreuz (an 06:20),
06:31,06:31,RB 18205,Berlin Ostkreuz (an 06:44),
06:49,06:49,RB 61104,Berlin Ostkreuz (an 07:01),
07:07,07:07,RB 18307,Berlin Ostkreuz (an 07:20),
07:31,07:31,RB 18207,Berlin Ostkreuz (an 07:44),
07:49,07:49,RB 61106,Berlin Ostkreuz (an 08:01),
08:07,08:07,RB 18309,Berlin Ostkreuz (an 08:20),
08:31,08:31,RB 18209,Berlin Ostkreuz (an 08:44),
08:49,08:49,RB 61108,Berlin Ostkreuz (an 09:01),
09:07,09:07,RB 18311,Berlin Ostkreuz (an 09:20),
09:31,09:31,RB 18211,Berlin Ostkreuz (an 09:44),
09:49,09:49,RB 61110,Berlin Ostkreuz (an 10:01),
09:55,09:55,RB 18310,Eberswalde Hbf (an 10:27),3
10:07,10:07,RB 18313,Berlin Ostkreuz (an 10:20),
10:31,10:31,RB 18213,Ludwigsfelde (an 11:24),4
10:49,10:49,RB 61112,Berlin Ostkreuz (an 11:01),4
10:55,10:55,RB 18312,Eberswalde Hbf (an 11:27),3
11:07,11:07,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),4
11:31,11:31,RB 18215,Berlin Ostkreuz (an 11:44),
11:32,11:32,RB 18212,Oranienburg (an 11:52),3
11:55,11:55,RB 18314,Eberswalde Hbf (an 12:27),3
12:07,12:07,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),4
12:55,12:55,RB 18316,Eberswalde Hbf (an 13:27),3
13:07,13:07,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),4
14:31,14:31,RB 18221,Ludwigsfelde (an 15:24),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:07,15:07,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),4
15:31,15:31,RB 18223,Ludwigsfelde (an 16:24),4
15:32,15:32,RB 18220,Oranienburg (an 15:52),3
15:55,15:55,RB 18322,Eberswalde Hbf (an 16:27),3
16:07,16:07,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),4
16:55,16:55,RB 18324,Eberswalde Hbf (an 17:27),3
17:07,17:07,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),4
17:31,17:31,RB 18227,Ludwigsfelde (an 18:24),4
17:32,17:32,RB 18224,Oranienburg (an 17:52),3
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
18:07,18:07,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),4
18:32,18:32,RB 18226,Oranienburg (an 18:52),3
18:55,18:55,RB 18328,Eberswalde Hbf (an 19:27),3
19:07,19:07,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),4
19:55,19:55,RB 18330,Eberswalde Hbf (an 20:27),3
20:07,20:07,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),4
20:55,20:55,RB 18332,Eberswalde Hbf (an 21:27),3
21:07,21:07,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),4
21:55,21:55,RB 18334,Eberswalde Hbf (an 22:27),3
22:07,22:07,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),4
22:55,22:55,RB 18336,Eberswalde Hbf (an 23:27),3
