Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04,00:04,RE 3138,Cottbus Hbf (an 01:40),1
00:05,00:05,FEX,Karlsruhe Hbf (an 10:36),
00:05,00:05,RB 21962,Berlin Hbf (an 00:16),
00:11 (+21),00:32,RE 73749,Erkner (an 00:31),1
00:11,00:11,RE 73826,Berlin Hbf (an 00:21),6
00:17,00:17,RE 3745,Bad Belzig (an 01:31),7
00:17,00:17,RE 7,Hamburg Hbf (an 23:24),
00:39,00:39,RE 3141,Berlin-Charlottenburg (an 01:00),6
00:43,00:43,RE 73796,Brandenburg Hbf (an 01:54),7
00:53,00:53,RB 21968,Berlin-Charlottenburg (an 01:13),7
01:04,01:04,RE 3140,Cottbus Hbf (an 02:40),1
01:34,01:34,RE 73791,Erkner (an 01:53),1
01:38,01:38,RE 73752,Brandenburg Hbf (an 02:51),6
01:44,01:44,RB 21800,Berlin-Charlottenburg (an 02:04),7
01:55,01:55,RB 21969,Flughafen BER (an 02:15),3
02:18,02:18,RE 3701,Bad Belzig (an 03:33),7
02:18,02:18,RE 3703,Berlin-Wannsee (an 02:48),
02:44,02:44,RB 21802,Berlin Hbf (an 02:54),
02:49,02:49,RE 73793,Erkner (an 03:09),1
02:56,02:56,RE 73754,Magdeburg Hbf (an 05:08),7
03:10,03:10,RB 21803,Flughafen BER (an 03:33),6
03:40,03:40,RB 21805,Flughafen BER (an 04:03),6
04:17,04:17,RB 21809,Flughafen BER (an 04:45),3
04:28,04:28,RE 1,Mannheim Hbf (an 20:20),
04:28,04:28,RE 73756,Brandenburg Hbf (an 05:33),6
04:33,04:33,RB 21806,Berlin Hbf (an 04:44),
04:35,04:35,RB 21811,Flughafen BER (an 05:00),
04:51,04:51,RE 73716,Magdeburg Hbf (an 06:50),7
04:52,04:52,RB 21813,Flughafen BER (an 05:14),1
05:04,05:04,RE 3707,Dessau Hbf (an 06:53),7
05:12,05:12,RE 73758,Brandenburg Hbf (an 06:19),7
05:15,05:15,ICE 946,Köln Hbf (an 10:35),6
05:22,05:22,RB 21817,Flughafen BER (an 05:45),2
05:25,05:25,RE 3103,Hennigsdorf(b Berlin) (an 06:23),7
05:28,05:28,RE 73753,Erkner (an 05:48),1
05:38,05:38,RE 3102,Cottbus Hbf (an 06:56),1
05:49,05:49,RE 73718,Magdeburg Hbf (an 07:50),7
05:57,05:57,RE 3704,Senftenberg (an 07:41),1
06:00,06:00,ICE 240,Amsterdam Centraal (an 12:06),6
06:12,06:12,RE 73760,Brandenburg Hbf (an 07:19),7
06:15,06:15,ICE 279,Interlaken Ost (an 15:59),6
06:25 (+1),06:26,RE 3105,Hennigsdorf(b Berlin) (an 07:23),7
06:27,06:27,ES 453,Praha hl.n. (an 10:51),2
06:32 (+7),06:39,ICE 644,Köln Hbf (an 11:33),6
06:38,06:38,RE 3104,Cottbus Hbf (an 07:57),1
06:48,06:48,RE 73755,Erkner (an 07:10),1
06:49,06:49,RE 73720,Magdeburg Hbf (an 08:50),6
06:49,06:49,RE 92078,Potsdam Hbf (an 07:29),
06:55 (+2),06:57,ICE 1548,Köln Hbf (an 12:16),3
07:04,07:04,RE 3711,Dessau Hbf (an 08:53),7
07:06,07:06,ICE 795,Karlsruhe Hbf (an 13:17),6
07:11,07:11,RE 73715,Erkner (an 07:31),1
07:12,07:12,RE 73762,Brandenburg Hbf (an 08:23),7
07:12,07:12,RE 75851,Potsdam Hbf (an 07:51),
07:18 (+4),07:22,IC 2432,Hannover Hbf (an 10:25),6
07:25,07:25,RE 3107,Hennigsdorf(b Berlin) (an 08:23),7
07:32 (+1),07:33,ICE 944,Köln Hbf (an 12:33),6
07:38,07:38,RE 3106,Cottbus Hbf (an 08:56),1
07:46,07:46,FLX 1332,Hamburg Hbf (an 10:34),6
07:48,07:48,RE 73757,Erkner (an 08:11),1
07:49,07:49,RE 33682,Magdeburg Hbf (an 09:50),
07:49,07:49,RE 73722,Magdeburg Hbf (an 09:50),7
07:56,07:56,ICE 148,Amsterdam Centraal (an 14:01),3
07:58,07:58,RE 3708,Senftenberg (an 09:41),2
08:04,08:04,RE 3713,Dessau Hbf (an 09:53),7
08:11,08:11,RE 73717,Erkner (an 08:31),1
08:12,08:12,RE 73764,Brandenburg Hbf (an 09:19),7
08:12,08:12,RE 75853,Berlin-Wannsee (an 08:41),
08:17 (+3),08:20,ICE 371,Basel SBB (an 15:48),6
08:25,08:25,RE 3109,Hennigsdorf(b Berlin) (an 09:23),7
08:32 (+9),08:41,ICE 642,Köln Hbf (an 13:34),6
08:38,08:38,RE 3108,Cottbus Hbf (an 09:55),1
08:48,08:48,RE 73759,Erkner (an 09:14),1
08:49,08:49,RE 33684,Magdeburg Hbf (an 10:50),
08:49,08:49,RE 73724,Magdeburg Hbf (an 10:50),7
08:55 (+1),08:56,ICE 1052,Köln Hbf (an 14:19),6
08:58,08:58,RE 3710,Senftenberg (an 10:41),2
09:04,09:04,RE 3715,Dessau Hbf (an 10:53),7
09:08,09:08,ICE 797,Fulda (an 12:43),3
09:11,09:11,RE 73719,Erkner (an 09:31),1
09:12,09:12,RE 73766,Brandenburg Hbf (an 10:19),7
09:12,09:12,RE 75855,Brandenburg Hbf (an 10:19),
09:25,09:25,RE 3111,Hennigsdorf(b Berlin) (an 10:23),7
09:32,09:32,ICE 942,Köln Hbf (an 14:32),6
09:38 (+6),09:44,RE 3110,Cottbus Hbf (an 10:55),1
09:38,09:38,RE 73810,Brandenburg Hbf (an 10:36),
09:38,09:38,RE 73850,Brandenburg Hbf (an 10:36),
09:48,09:48,RE 73761,Erkner (an 10:10),1
09:49,09:49,RE 33686,Magdeburg Hbf (an 11:50),
09:49 (+2),09:51,RE 73726,Magdeburg Hbf (an 11:50),7
09:56,09:56,ICE 146,Amsterdam Centraal (an 16:04),6
09:58,09:58,RE 3712,Senftenberg (an 11:41),2
10:04,10:04,RE 3717,Dessau Hbf (an 11:53),7
10:11,10:11,RE 73721,Erkner (an 10:31),1
10:12,10:12,RE 73768,Brandenburg Hbf (an 11:19),7
10:12,10:12,RE 75857,Brandenburg Hbf (an 11:19),
10:17,10:17,ICE 373,Zürich HB (an 19:00),6
10:25,10:25,RE 3113,Hennigsdorf(b Berlin) (an 11:23),7
10:32 (+26),10:58,ICE 640,Köln Hbf (an 15:34),6
10:38,10:38,RE 3112,Cottbus Hbf (an 11:55),1
10:39,10:39,RE 73852,Brandenburg Hbf (an 11:36),
10:48,10:48,RE 73763,Erkner (an 11:10),1
10:49,10:49,RE 33688,Magdeburg Hbf (an 12:50),
10:49,10:49,RE 73728,Magdeburg Hbf (an 12:50),7
10:58,10:58,RE 3714,Senftenberg (an 12:41),2
11:04,11:04,RE 3719,Dessau Hbf (an 12:53),7
11:06 (+1),11:07,ICE 799,Karlsruhe Hbf (an 17:19),3
11:11,11:11,RE 73723,Erkner (an 11:31),1
11:12,11:12,RE 73770,Brandenburg Hbf (an 12:19),7
11:12,11:12,RE 92646,Brandenburg Hbf (an 12:19),
11:25,11:25,RE 3115,Hennigsdorf(b Berlin) (an 12:23),7
11:32,11:32,ICE 940,Köln Hbf (an 16:33),6
11:38,11:38,RE 3114,Cottbus Hbf (an 12:55),1
11:39,11:39,RE 73854,Brandenburg Hbf (an 12:36),
11:48,11:48,RE 73765,Erkner (an 12:10),1
11:49,11:49,RE 33690,Magdeburg Hbf (an 13:50),
