Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:12,00:12,RE 3366,Berlin Hbf (an 00:19),7
00:17 (+4),00:21,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:39,00:39,RB 21966,Berlin Hbf (an 00:47),8
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 03:00),
01:09,01:09,RJ 479,Praha hl.n. (an 05:25),
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),6
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:01,05:01,RE 56301,Schwerin Hbf (an 07:48),
05:01,05:01,RE 85,Schwerin Hbf (an 23:48),
05:10,05:10,RE 3,Passau Hbf (an 20:39),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:26,05:26,ICE 946,Köln Hbf (an 10:35),
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),
05:35 (+9),05:44,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:35,05:35,ICE 2821,Stuttgart Hbf (an 20:38),
05:35 (+9),05:44,ICE 2833,Frankfurt(Main)Hbf (an 09:44),
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42 (+9),05:51,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:44,05:44,RE 4,Karlsruhe Hbf (an 15:53),
05:45,05:45,RB 18501,Berlin Hbf (an 05:52),8
05:46,05:46,RE 3341,Luckenwalde (an 06:27),4
05:51,05:51,RE 62000,Dahlewitz (an 06:04),3
05:54,05:54,ICE 9590,Paris Est (an 14:51),
05:58,05:58,ICE 701,Graz Hbf (an 13:15),5
