Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:55,04:55,RB 18300,Eberswalde Hbf (an 05:27),
04:55,04:55,RB 24,Köln Hbf (an 22:12),
05:02,05:02,RB 61101,Templin Stadt (an 06:18),3
05:49,05:49,RB 61102,Berlin Ostkreuz (an 06:01),4
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),
06:02,06:02,RB 61103,Templin Stadt (an 07:18),3
06:07,06:07,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),4
06:49,06:49,RB 61104,Berlin Ostkreuz (an 07:01),4
06:55,06:55,RB 18304,Eberswalde Hbf (an 07:27),
07:02,07:02,RB 61105,Templin Stadt (an 08:18),3
07:49,07:49,RB 61106,Berlin Ostkreuz (an 08:01),4
07:55,07:55,RB 18306,Eberswalde Hbf (an 08:27),
08:02,08:02,RB 61107,Templin Stadt (an 09:18),3
08:55,08:55,RB 18308,Eberswalde Hbf (an 09:27),
09:02,09:02,RB 61109,Templin Stadt (an 10:18),3
09:31,09:31,RB 18211,Flughafen BER (an 10:05),
09:32,09:32,RB 18208,Oranienburg (an 09:52),3
09:49,09:49,RB 61110,Berlin Ostkreuz (an 10:01),4
10:02,10:02,RB 61111,Templin Stadt (an 11:18),3
10:07,10:07,RB 18313,Flughafen BER (an 10:40),
10:32,10:32,RB 18210,Oranienburg (an 10:52),3
11:02,11:02,RB 61113,Templin Stadt (an 12:18),3
12:02,12:02,RB 61115,Templin Stadt (an 13:18),3
12:07,12:07,RB 18317,Flughafen BER (an 12:40),
12:31,12:31,RB 32,Flughafen BER (an 13:05),
13:02,13:02,RB 61117,Templin Stadt (an 14:18),3
13:07,13:07,RB 18319,Flughafen BER (an 13:40),
13:31,13:31,RB 18219,Ludwigsfelde (an 14:24),4
13:49,13:49,RB 61118,Berlin Ostkreuz (an 14:01),4
14:02,14:02,RB 61119,Templin Stadt (an 15:18),3
14:07,14:07,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),4
14:31,14:31,RB 18221,Ludwigsfelde (an 15:24),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:49,15:49,RB 61122,Berlin Ostkreuz (an 16:01),4
17:49,17:49,RB 61126,Berlin Ostkreuz (an 18:01),4
18:07,18:07,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),4
18:31,18:31,RB 18229,Ludwigsfelde (an 19:24),4
18:32,18:32,RB 18226,Oranienburg (an 18:52),3
18:55,18:55,RB 18328,Eberswalde Hbf (an 19:27),3
20:07,20:07,RB 18333,Flughafen BER (an 20:40),4
20:31,20:31,RB 18233,Ludwigsfelde (an 21:24),4
20:49,20:49,RB 61132,Berlin Ostkreuz (an 21:01),4
20:55,20:55,RB 18332,Eberswalde Hbf (an 21:27),3
21:07,21:07,RB 18335,Flughafen BER (an 21:40),4
21:32,21:32,RB 18232,Oranienburg (an 21:52),3
23:02,23:02,RB 61137,Templin Stadt (an 00:22),3
23:32,23:32,RB 18236,Oranienburg (an 23:52),3
23:49,23:49,RB 61138,Berlin Ostkreuz (an 00:01),4
