Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00 (+20),00:20,ICE 276,Berlin Südkreuz (an 23:47),4
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),
00:29 (+9),00:38,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Ludwigsfelde (an 01:12),
00:45,00:45,ICE 947,Berlin Südkreuz (an 00:29),2
00:53,00:53,RE 3165,Rathenow (an 01:54),3
01:00 (+41),01:41,RJ 2579,Praha hl.n. (an 05:25),4
01:00 (+6),01:06,RJ 479,Praha hl.n. (an 05:25),4
01:00 (+41),01:41,RJ 95953,Praha hl.n. (an 05:25),4
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
04:18,04:18,RE 3,Dresden-Neustadt (an 22:17),
04:18 (+52),05:10,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RE 62001,Berlin-Spandau (an 04:33),
04:22,04:22,RE 8,Würzburg Hbf (an 22:20),
04:28 (+7),04:35,ICE 646,Düsseldorf Hbf (an 09:11),4
04:34 (+6),04:40,ICE 277,Chur (an 14:22),7
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
04:46,04:46,RE 5,Göppingen (an 23:49),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Karlsruhe Hbf (an 21:53),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09 (+11),05:20,RJ 478,Hamburg-Harburg (an 08:14),5
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),
05:27 (+1),05:28,ICE 2823,München Hbf (an 13:15),4
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg Hbf (an 07:25),6
05:32 (+1),05:33,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+3),05:38,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35,05:35,ICE 956,Köln Hbf (an 10:12),
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),
05:46 (+95),07:21,ICE 1541,Berlin Südkreuz (an 05:55),3
05:46 (+95),07:21,ICE 2913,Berlin Südkreuz (an 05:55),3
05:46 (+95),07:21,ICE 2917,Berlin Südkreuz (an 05:55),3
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:52 (+1),05:53,ICE 701,München Hbf (an 10:42),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+3),06:34,ICE 279,Interlaken Ost (an 15:59),7
06:33 (+2),06:35,ICE 904,Berlin Gesundbrunnen (an 06:37),
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+3),06:39,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:44 (+2),06:46,RE 62002,Elsterwerda (an 08:31),2
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+4),06:51,ICE 644,Düsseldorf Hbf (an 11:11),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+1),07:05,ICE 654,Köln Hbf (an 12:06),7
07:06,07:06,ICE 9590,Paris Est (an 14:51),
07:07,07:07,RB 18502,Berlin Südkreuz (an 07:14),
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22 (+1),07:23,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+15),07:42,ICE 2585,München Hbf (an 15:14),4
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36 (+1),07:37,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 606,Hamburg Hbf (an 09:24),6
07:43 (+1),07:44,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),6
07:47 (+1),07:48,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+1),07:48,ICE 954,Köln Hbf (an 12:12),
07:52 (+1),07:53,RE 3169,Stendal Hbf (an 09:13),6
07:55 (+1),07:56,ICE 703,München Hbf (an 12:42),3
08:00 (+2),08:02,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:00,08:00,ICE 2291,Saarbrücken Hbf (an 14:17),
08:05,08:05,ICE 649,Berlin Südkreuz (an 08:09),3
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Jüterbog (an 08:54),2
08:10,08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:16 (+1),08:17,ICE 148,Amsterdam Centraal (an 14:01),7
08:16,08:16,ICE 2865,München Hbf (an 23:41),1
08:16,08:16,ICE 851,Berlin Südkreuz (an 08:21),1
08:22 (+1),08:23,RE 62009,Wismar (an 11:37),8
08:23 (+2),08:25,RE 3344,Schwedt(Oder) (an 09:55),6
08:29,08:29,ICE 2845,München Hbf (an 18:48),
08:29 (+1),08:30,ICE 505,München Hbf (an 13:08),3
08:31 (+3),08:34,ICE 371,Basel SBB (an 15:48),8
08:34 (+4),08:38,ICE 2570,Hamburg Hbf (an 10:26),6
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:36 (+2),08:38,ICE 1005,München Hbf (an 12:46),4
08:39 (+2),08:41,FLX 1322,Köln Hbf (an 13:41),7
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:44 (+2),08:46,RE 62006,Elsterwerda (an 10:31),2
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),6
08:54,08:54,RE 3149,Rathenow (an 09:54),7
08:58 (+1),08:59,ICE 841,Berlin Südkreuz (an 09:04),2
08:58 (+1),08:59,ICE 936,Ostseebad Binz (an 12:29),6
09:04 (+2),09:06,ICE 652,Köln Hbf (an 14:06),7
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:05 (+1),09:06,ICE 837,Frankfurt(Main)Hbf (an 12:56),4
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:20 (+1),09:21,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RB 21849,Berlin Südkreuz (an 09:29),
09:22 (+1),09:23,RE 3306,Stralsund Hbf (an 12:44),6
09:23 (+9),09:32,ICE 541,Berlin Südkreuz (an 09:28),1
09:27 (+1),09:28,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+19),09:46,ICE 2587,München Hbf (an 17:16),3
09:28 (+1),09:29,EC 173,Praha hl.n. (an 13:25),3
09:28 (+1),09:29,RJ 173,Praha hl.n. (an 13:25),3
09:32 (+3),09:35,RE 3345,Luckenwalde (an 10:27),2
09:36 (+6),09:42,ICE 1505,München Hbf (an 13:43),4
09:37 (+1),09:38,ICE 2816,Hamburg Hbf (an 11:24),6
09:37 (+1),09:38,ICE 604,Hamburg Hbf (an 11:24),6
09:43 (+1),09:44,RE 62008,Baruth(Mark) (an 10:36),2
09:46,09:46,RE 3508,Stralsund Hbf (an 12:51),6
09:47 (+1),09:48,ICE 942,Düsseldorf Hbf (an 14:08),7
09:47 (+1),09:48,ICE 952,Bielefeld Hbf (an 12:20),
09:54,09:54,RE 3171,Stendal Hbf (an 11:13),8
09:55 (+2),09:57,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+6),10:03,FLX 1237,Basel Bad Bf (an 17:12),4
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:07 (+4),10:11,RE 3168,Berlin Südkreuz (an 10:13),
10:16 (+9),10:25,ICE 146,Amsterdam Centraal (an 15:59),6
10:19 (+2),10:21,FLX 1234,Hamburg Hbf (an 12:21),5
10:23,10:23,RE 3346,Schwedt(Oder) (an 11:55),6
10:25 (+3),10:28,RE 62013,Wismar (an 13:37),8
10:26 (+21),10:47,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:29,10:29,ICE 1917,Nürnberg Hbf (an 13:52),
10:29 (+4),10:33,ICE 507,München Hbf (an 15:08),3
10:34 (+22),10:56,ICE 2596,Hamburg Hbf (an 12:45),6
10:35,10:35,EC 47,Warszawa Wschodnia (an 17:15),
10:37,10:37,ICE 1007,München Hbf (an 14:46),4
10:37,10:37,ICE 2849,Nürnberg Hbf (an 13:22),
10:37 (+1),10:38,ICE 373,Chur (an 20:22),7
10:40,10:40,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:44,10:44,ICE 843,Berlin Südkreuz (an 10:50),1
10:44 (+8),10:52,RE 62010,Elsterwerda (an 12:31),
10:46,10:46,RE 4356,Rostock Hbf (an 13:23),6
10:54 (+10),11:04,RE 3151,Rathenow (an 11:54),7
10:58 (+11),11:09,ICE 934,Ostseebad Binz (an 14:29),6
11:04 (+1),11:05,ICE 640,Düsseldorf Hbf (an 15:11),7
11:04 (+1),11:05,ICE 650,Köln Hbf (an 16:08),7
11:04,11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:05 (+12),11:17,ICE 839,Frankfurt(Main)Hbf (an 14:56),4
11:09,11:09,RE 3150,Falkenberg(Elster) (an 12:44),3
