Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),8
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,RE 3360,Berlin Südkreuz (ab 00:10),
00:16,00:16,RE 3366,Berlin-Lichterfelde Ost (ab 00:03),
00:21 (+140),02:41,ICE 947,Düsseldorf Hbf (ab 19:50),4
00:23,00:23,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:23 (+4),00:27,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30 (+78),01:48,ICE 2864,München Hbf (ab 16:45),5
00:30 (+80),01:50,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Bernau(b Berlin) (ab 00:08),
00:36,00:36,RB 91848,Wittenberge (ab 23:05),
00:36,00:36,RE 62038,Wismar (ab 21:21),
00:36,00:36,RE 93035,Wittenberge (ab 23:05),
00:39,00:39,FEX,Flughafen BER (ab 00:16),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),5
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:54 (+4),01:58,ICE 274,Basel SBB (ab 18:16),3
02:43,02:43,RB 21802,Flughafen BER (ab 02:22),6
02:47,02:47,RB 62089,Nauen (ab 02:11),7
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25 (+14),04:39,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 2841,Köln Hbf (ab 04:28),
05:21 (+7),05:28,ICE 2855,Berlin Gesundbrunnen (ab 05:16),4
05:21 (+6),05:27,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31 (+1),05:32,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32 (+5),05:37,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
06:05,06:05,ICE 2822,Berlin Südkreuz (ab 05:58),7
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,St. Gallen(CH) (ab 21:25),4
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RB 18043,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),5
06:53 (+24),07:17,RB 18503,Flughafen BER (ab 06:31),
07:00,07:00,ICE 654,Berlin Südkreuz (ab 06:52),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),4
07:06 (+3),07:09,RE 3146,Stendal Hbf (ab 05:48),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11 (+4),07:15,RE 4353,Rostock Hbf (ab 04:34),4
07:13 (+4),07:17,RE 62007,Elsterwerda (ab 05:29),
07:18 (+3),07:21,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+2),07:24,IC 60409,Zürich HB (ab 19:59),6
07:22 (+2),07:24,NJ 409,Zürich HB (ab 19:59),6
07:23 (+9),07:32,EC 171,Hamburg-Altona (ab 05:17),3
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+9),07:32,RJ 171,Hamburg-Altona (ab 05:17),3
07:29 (+12),07:41,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),
07:32 (+3),07:35,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37 (+24),08:01,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:42 (+3),07:45,ICE 649,Hannover Hbf (ab 05:50),3
07:43,07:43,RE 3506,Berlin Südkreuz (ab 07:34),
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46,07:46,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),
07:51 (+2),07:53,ICE 703,Hamburg-Altona (ab 05:36),3
07:52,07:52,RB 18505,Flughafen BER (ab 07:31),
08:06,08:06,ICE 698,München Hbf (ab 22:46),8
08:12 (+1),08:13,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13 (+8),08:21,RE 3505,St. Gallen(CH) (ab 22:25),3
08:15 (+30),08:45,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+10),08:29,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+6),08:28,ICE 505,Hamburg-Altona (ab 06:17),3
08:28 (+15),08:43,RJ 870,Dresden Hbf (ab 06:53),6
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:32 (+1),08:33,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:34,08:34,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35,08:35,RE 62006,Wittenberge (ab 07:05),2 D - G
08:42 (+26),09:08,ICE 841,Hannover Hbf (ab 06:50),3
08:43 (+7),08:50,RE 4354,Berlin Südkreuz (ab 08:34),5
08:54 (+4),08:58,ICE 936,Eisenach Hbf (ab 06:37),6
09:00 (+7),09:07,ICE 652,Berlin Südkreuz (ab 08:52),7
09:01,09:01,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06,09:06,RE 3148,Rathenow (ab 08:05),
09:10 (+29),09:39,ICE 541,Köln Hbf (ab 04:25),2
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),3
09:13 (+3),09:16,RE 62011,Elsterwerda (ab 07:29),5
09:18,09:18,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:51),6
09:23 (+5),09:28,EC 173,Kiel Hbf (ab 06:16),3
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),
09:23 (+5),09:28,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+1),09:30,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29 (+8),09:37,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32 (+12),09:44,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34,09:34,ICE 1104,München Hbf (ab 05:17),5
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:43 (+1),09:44,RE 3508,Berlin Südkreuz (ab 09:34),6
09:45 (+10),09:55,ICE 741,Münster(Westf)Hbf (ab 06:24),1
09:51 (+2),09:53,ICE 91,Hamburg-Altona (ab 07:34),3
09:52,09:52,RE 3171,Jüterbog (ab 09:02),8
09:53,09:53,RB 18509,Flughafen BER (ab 09:31),7
09:53,09:53,RE 18506,Flughafen BER (ab 09:31),
10:00,10:00,DRF 1234,Berlin Südkreuz (ab 09:55),5
10:00 (+1),10:01,FLX 1234,Berlin Südkreuz (ab 09:55),5
10:05 (+6),10:11,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),7
10:12 (+36),10:48,ICE 1143,Köln Hbf (ab 05:26),3
10:12 (+2),10:14,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12 (+36),10:48,ICE 843,Köln Hbf (ab 05:26),3
10:12 (+36),10:48,ICE 853,Köln Hbf (ab 05:38),3
10:12 (+6),10:18,RE 3507,Stralsund Hbf (ab 07:02),4
10:14 (+1),10:15,RE 62013,Elsterwerda (ab 08:40),8
10:20 (+2),10:22,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
