Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:31,04:31,RB 18201,Berlin Ostkreuz (an 04:44),
05:02,05:02,RB 61101,Templin Stadt (an 06:18),3
05:07,05:07,RB 18303,Berlin Ostkreuz (an 05:20),
05:31,05:31,RB 18203,Berlin Ostkreuz (an 05:44),
05:49,05:49,RB 61102,Berlin Ostkreuz (an 06:01),
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),3
06:02,06:02,RB 61103,Templin Stadt (an 07:18),3
06:07,06:07,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),4
06:31,06:31,RB 18205,Berlin Ostkreuz (an 06:44),
06:49,06:49,RB 61104,Berlin Ostkreuz (an 07:01),
06:55,06:55,RB 18304,Eberswalde Hbf (an 07:27),3
07:07,07:07,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),4
09:07,09:07,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),4
09:31,09:31,RB 18211,Ludwigsfelde (an 10:24),4
09:32,09:32,RB 18208,Oranienburg (an 09:52),3
09:49,09:49,RB 61110,Berlin Ostkreuz (an 10:01),4
10:02,10:02,RB 61111,Templin Stadt (an 11:18),3
10:07,10:07,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),4
10:31,10:31,RB 18213,Ludwigsfelde (an 11:24),4
10:32,10:32,RB 18210,Oranienburg (an 10:52),3
10:49,10:49,RB 61112,Berlin Ostkreuz (an 11:01),4
11:07,11:07,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),4
11:31,11:31,RB 18215,Flughafen BER (an 12:05),
11:55,11:55,RB 18314,Eberswalde Hbf (an 12:27),3
12:07,12:07,RB 18317,Flughafen BER (an 12:40),
12:31,12:31,RB 18217,Flughafen BER (an 13:05),
13:07,13:07,RB 18319,Flughafen BER (an 13:40),
13:31,13:31,RB 18219,Flughafen BER (an 14:05),
14:02,14:02,RB 61119,Templin Stadt (an 15:18),3
14:07,14:07,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),4
14:31,14:31,RB 18221,Ludwigsfelde (an 15:24),4
14:32,14:32,RB 18218,Oranienburg (an 14:52),3
14:49,14:49,RB 61120,Berlin Ostkreuz (an 15:01),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:02,15:02,RB 61121,Templin Stadt (an 16:18),3
15:07,15:07,RB 18323,Flughafen BER (an 15:40),
15:31,15:31,RB 18223,Ludwigsfelde (an 16:24),4
15:49,15:49,RB 61122,Berlin Ostkreuz (an 16:01),4
16:07,16:07,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),4
16:31,16:31,RB 18225,Ludwigsfelde (an 17:24),
16:55,16:55,RB 18324,Eberswalde Hbf (an 17:27),3
17:02,17:02,RB 61125,Templin Stadt (an 18:18),3
17:32,17:32,RB 18224,Oranienburg (an 17:52),3
17:49,17:49,RB 61126,Berlin Ostkreuz (an 18:01),4
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
18:07,18:07,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),4
18:31,18:31,RB 18229,Ludwigsfelde (an 19:24),4
18:49,18:49,RB 61128,Berlin Ostkreuz (an 19:01),4
18:55,18:55,RB 18328,Eberswalde Hbf (an 19:27),3
19:02,19:02,RB 61129,Templin Stadt (an 20:18),3
19:07,19:07,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),4
19:32,19:32,RB 18228,Oranienburg (an 19:52),3
19:49,19:49,RB 61130,Berlin Ostkreuz (an 20:01),4
19:55,19:55,RB 18330,Eberswalde Hbf (an 20:27),3
20:02,20:02,RB 61131,Templin Stadt (an 21:18),3
20:31,20:31,RB 18233,Ludwigsfelde (an 21:24),4
20:32,20:32,RB 18230,Oranienburg (an 20:52),3
20:49,20:49,RB 61132,Berlin Ostkreuz (an 21:01),4
20:55,20:55,RB 18332,Eberswalde Hbf (an 21:27),3
21:02,21:02,RB 61133,Templin Stadt (an 22:18),3
21:07,21:07,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),4
21:31,21:31,RB 18235,Berlin Ostkreuz (an 21:44),
21:32,21:32,RB 18232,Oranienburg (an 21:52),3
21:49,21:49,RB 61134,Berlin Ostkreuz (an 22:01),4
22:49,22:49,RB 61136,Berlin Ostkreuz (an 23:01),
22:55,22:55,RB 18336,Eberswalde Hbf (an 23:27),
22:55,22:55,RB 24,Köln Messe/Deutz (an 19:18),
