Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:03,00:03,RE 94749,Frankfurt(Oder) (an 01:18),
00:18 (+31),00:49,RE 3745,Bad Belzig (an 01:31),
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),10
00:51,00:51,RE 2,Lübeck Hbf (an 22:56),
00:51,00:51,RE 3136,Berlin-Spandau (an 01:03),
00:51,00:51,RE 3140,Cottbus Hbf (an 02:40),
03:01,03:01,RB 10,Berlin Südkreuz (an 05:21),
03:01,03:01,RE 62090,Berlin-Spandau (an 03:13),
04:14,04:14,RB 18241,Berlin-Spandau (an 04:28),
04:23,04:23,RE 73801,Frankfurt(Oder) (an 05:36),
04:25,04:25,RE 3,Dortmund Hbf (an 23:56),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:40,04:40,RE 1,Koblenz Hbf (an 07:36),
04:41,04:41,RE 3369,Berlin Südkreuz (an 04:53),6
04:44 (+9),04:53,RE 3702,Senftenberg (an 06:41),
04:54,04:54,RE 4350,Rostock Hbf (an 07:21),9
04:54,04:54,RE 5,Koblenz Hbf (an 23:47),
05:15,05:15,RB 18243,Berlin-Spandau (an 05:28),
05:16,05:16,RB 56801,Schwerin Hbf (an 07:48),9
05:16,05:16,RE 56801,Schwerin Hbf (an 07:48),9
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+1),05:27,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),9
06:14,06:14,RB 18245,Berlin-Spandau (an 06:28),
06:18,06:18,ICE 2523,Leipzig Hbf (an 07:45),
06:24 (+5),06:29,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:54,06:54,RE 4352,Rostock Hbf (an 09:21),10
07:06 (+11),07:17,RE 4353,Berlin Südkreuz (an 07:23),
07:11,07:11,IC 2432,Norddeich Mole (an 14:20),
07:14,07:14,RB 18247,Berlin-Spandau (an 07:28),
07:16,07:16,RB 56803,Schwerin Hbf (an 09:48),10
07:16,07:16,RE 56803,Schwerin Hbf (an 09:48),
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+1),07:27,ICE 1503,München Hbf (an 11:43),7
07:26,07:26,ICE 2841,München Hbf (an 11:43),
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:41,07:41,ICE 2571,Baden-Baden (an 14:17),
07:44 (+40),08:24,IC 2274,Rostock Hbf (an 09:37),8
07:54,07:54,RE 3506,Stralsund Hbf (an 10:51),10
08:06 (+1),08:07,RE 3505,Sargans (an 23:24),6
08:17,08:17,IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),6
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26,08:26,ICE 1005,München Hbf (an 12:46),
08:26,08:26,ICE 2861,München Hbf (an 18:43),
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),9
08:54,08:54,RE 4354,Rostock Hbf (an 11:21),10
09:03 (+3),09:06,ICE 936,Ostseebad Binz (an 12:29),8
09:06,09:06,RE 4355,Berlin Südkreuz (an 09:23),6
09:14,09:14,RB 18251,Berlin-Spandau (an 09:27),
09:16,09:16,RE 56805,Schwerin Hbf (an 11:48),
09:24 (+2),09:26,RE 3345,Luckenwalde (an 10:27),6
09:26,09:26,ICE 1505,München Hbf (an 13:43),
09:31 (+15),09:46,IC 2592,Rostock Hbf (an 11:23),
09:32,09:32,RE 3306,Stralsund Hbf (an 12:44),9
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
10:06 (+8),10:14,RE 3507,Berlin Südkreuz (an 10:24),6
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
