Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),
05:24,05:24,RB 18200,Oranienburg (an 05:52),
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),
05:53,05:53,RB 61103,Oranienburg (an 06:21),
06:24,06:24,RB 18202,Oranienburg (an 06:52),
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),
06:53,06:53,RB 61105,Oranienburg (an 07:21),
07:24,07:24,RB 18204,Oranienburg (an 07:52),
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),
07:53,07:53,RB 61117,Oranienburg (an 13:21),
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
10:41,10:41,RB 18213,Ludwigsfelde (an 11:24),22
10:45,10:45,RB 61192,Berlin Ostkreuz (an 10:48),17
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:58,10:58,RB 61112,Berlin Ostkreuz (an 11:01),20
11:10,11:10,RB 61431,Berlin Ostkreuz (an 11:13),16
11:14,11:14,RB 61228,Berlin Ostkreuz (an 11:17),17
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),22
11:24,11:24,RB 18212,Oranienburg (an 11:52),22
11:41,11:41,RB 18215,Ludwigsfelde (an 12:24),22
11:45,11:45,RB 61194,Berlin Ostkreuz (an 11:48),17
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
11:58,11:58,RB 61114,Berlin Ostkreuz (an 12:01),20
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),22
12:24,12:24,RB 18214,Oranienburg (an 12:52),22
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),
12:58,12:58,RB 61116,Berlin Ostkreuz (an 13:01),20
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),
15:10,15:10,RB 61439,Berlin Ostkreuz (an 15:13),16
15:14,15:14,RB 61236,Berlin Ostkreuz (an 15:17),17
15:17,15:17,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),22
15:24,15:24,RB 18220,Oranienburg (an 15:52),22
15:41,15:41,RB 18223,Ludwigsfelde (an 16:24),22
15:45,15:45,RB 61202,Berlin Ostkreuz (an 15:48),17
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 12,Oranienburg (an 16:21),
15:58,15:58,RB 61122,Berlin Ostkreuz (an 16:01),20
16:24,16:24,RB 18222,Oranienburg (an 16:52),
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),
16:53,16:53,RB 61135,Oranienburg (an 17:21),
17:24,17:24,RB 18224,Oranienburg (an 17:52),
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
18:53,18:53,RB 61129,Templin Stadt (an 20:18),15
18:53,18:53,RB 61139,Oranienburg (an 19:21),
19:24,19:24,RB 18228,Oranienburg (an 19:52),22
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),
19:53,19:53,RB 61141,Oranienburg (an 20:21),
19:58,19:58,RB 61130,Berlin Ostkreuz (an 20:01),20
20:24,20:24,RB 18230,Oranienburg (an 20:52),
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),
20:53,20:53,RB 61143,Oranienburg (an 21:21),
21:24,21:24,RB 18232,Oranienburg (an 21:52),
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),
22:47,22:47,RB 24,Bernau(b Berlin) (an 23:07),
