Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+19),00:19,ICE 809,Hamburg-Altona (ab 21:23),4
00:05,00:05,RB 62086,Zossen (ab 23:39),
00:08 (+53),01:01,FLX 1351,Hamburg Hbf (ab 21:34),5
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10 (+54),01:04,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),8
00:15 (+42),00:57,ICE 1500,München Hbf (ab 20:21),7
00:29 (+96),02:05,ICE 947,Köln Hbf (ab 19:27),5
00:47,00:47,RE 3,Lutherstadt Wittenberg Hbf (ab 05:51),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:05 (+11),01:16,RJ 479,Hamburg-Altona (ab 22:35),3
01:49 (+6),01:55,ICE 2592,Frankfurt(Main)Hbf (ab 20:15),
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
02:18 (+105),04:03,ICE 647,Köln Hbf (ab 21:26),5
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44,03:44,RB 21805,Berlin Hbf (ab 03:37),
04:29,04:29,FEX,Stralsund Hbf (ab 17:02),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:44,04:44,RJ 478,Praha hl.n. (ab 00:33),7
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:15,05:15,RE 4,Neu Wokern (ab 10:35),
05:29,05:29,RB 21817,Neustrelitz Hbf (ab 03:49),
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:39,05:39,RE 94860,Schwedt(Oder) (ab 04:04),
05:40 (+5),05:45,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 22:49),6
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 2863,Berlin Gesundbrunnen (ab 06:16),5
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04 (+1),07:05,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+17),07:30,IC 60409,Zürich HB (ab 19:59),7
07:13 (+17),07:30,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22 (+1),07:23,ICE 2814,Erfurt Hbf (ab 05:29),6
07:22 (+1),07:23,ICE 606,Erfurt Hbf (ab 05:29),6
07:29,07:29,RE 21833,Rostock Hbf (ab 04:34),
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:32,07:32,ICE 2295,Berlin Hbf (ab 07:27),
07:32,07:32,ICE 2595,Berlin Hbf (ab 07:27),5
