Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),
00:19,00:19,RE 3360,Eberswalde Hbf (an 01:04),
00:24 (+49),01:13,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+49),01:13,ICE 957,Berlin Südkreuz (an 00:29),2
00:29 (+12),00:41,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:35 (+4),00:39,ICE 1540,Köln Hbf (an 06:15),6
00:40,00:40,RE 3,Ulm Hbf (an 23:40),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),
00:48 (+1),00:49,ICE 2800,Köln Hbf (an 06:15),7
01:02,01:02,ICE 657,Hannover Hbf (an 23:19),
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3364,Eberswalde Hbf (an 02:48),
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:42,03:42,RB 21805,Berlin Südkreuz (an 03:49),
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 14:34),
04:18,04:18,RE 3340,Angermünde (an 05:21),
04:21 (+1),04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RB 21809,Berlin Südkreuz (an 04:29),
04:28 (+2),04:30,ICE 646,Düsseldorf Hbf (an 09:12),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),3
05:09,05:09,RE 4,Pasewalk (an 23:15),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:25,05:25,RE 8,Nienburg(Weser) (an 23:07),
05:27,05:27,ICE 2837,München Hbf (an 15:50),
05:27 (+3),05:30,ICE 2843,München Hbf (an 13:15),4
05:27 (+3),05:30,ICE 2853,München Hbf (an 13:15),4
05:27 (+2),05:29,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+38),06:13,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+38),06:13,ICE 956,Köln Hbf (an 10:22),7
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:38 (+2),05:40,ICE 1541,Berlin Südkreuz (an 05:47),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09,06:09,ICE 2824,Hamburg-Altona (an 08:22),7
06:09 (+1),06:10,ICE 808,Hamburg-Altona (an 08:22),7
06:12 (+6),06:18,RJ 251,Villach Hbf (an 18:27),3
06:12 (+6),06:18,RJX 251,Villach Hbf (an 18:27),3
06:14 (+2),06:16,ICE 240,Amsterdam Centraal (an 11:59),6
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:31,06:31,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+3),06:39,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:44 (+2),06:46,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+1),06:47,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+2),06:49,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
07:04 (+2),07:06,ICE 654,Köln Hbf (an 11:14),7
07:06,07:06,ICE 2828,Westerland(Sylt) (an 17:03),4
07:06 (+1),07:07,ICE 750,Frankfurt(Main)Hbf (an 10:56),4
07:18 (+1),07:19,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Flughafen BER (an 07:45),
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+1),07:28,ICE 2839,München Hbf (an 17:49),4
07:27 (+1),07:28,ICE 595,München Hbf (an 15:14),4
07:28 (+8),07:36,EC 171,Praha hl.n. (an 11:25),3
07:28 (+8),07:36,RJ 171,Praha hl.n. (an 11:25),3
07:32,07:32,RE 3343,Lutherstadt Wittenberg Hbf (an 09:06),2
07:36 (+7),07:43,ICE 1503,München Hbf (an 11:43),4
07:37 (+5),07:42,ICE 2836,Mainz Hbf (an 15:18),6
07:37,07:37,ICE 606,Hamburg-Altona (an 09:40),6
07:43 (+3),07:46,RE 62004,Elsterwerda (an 09:14),2
07:45 (+23),08:08,ICE 649,Berlin Südkreuz (an 07:51),2
07:46 (+2),07:48,RE 3506,St. Gallen(CH) (an 23:34),6
07:46,07:46,RE 5,Kassel-Wilhelmshöhe (an 15:18),
07:47 (+13),08:00,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+13),08:00,ICE 954,Köln Hbf (an 12:22),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),6
07:57 (+4),08:01,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RB 18504,Flughafen BER (an 08:28),1
08:10,08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:15,08:15,IC 2474,Ostseebad Binz (an 12:12),
08:16 (+2),08:18,ICE 148,Amsterdam Centraal (an 14:01),7
08:16 (+4),08:20,ICE 851,Berlin Südkreuz (an 08:21),
08:19 (+16),08:35,FLX 1332,Hamburg Hbf (an 10:21),5
08:22 (+1),08:23,RE 62009,Wismar (an 11:37),8
08:23 (+1),08:24,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+17),08:46,ICE 2795,München Hbf (an 13:08),3
08:29 (+17),08:46,ICE 505,München Hbf (an 13:08),3
08:31 (+15),08:46,ICE 371,Basel SBB (an 15:48),8
08:34 (+20),08:54,RJ 870,Hamburg-Altona (an 10:40),6
08:35,08:35,ICE 806,Berlin Gesundbrunnen (an 08:44),
08:36 (+1),08:37,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1320,Köln Hbf (an 13:42),7
08:39 (+12),08:51,FLX 1320,Köln Hbf (an 13:42),7
08:40 (+2),08:42,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44 (+1),08:45,RE 62006,Elsterwerda (an 10:31),2 D - G
08:45 (+1),08:46,ICE 841,Berlin Südkreuz (an 08:54),
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),
08:54,08:54,RE 3149,Berlin-Spandau (an 09:04),
08:58 Ausfall,--:--,ICE 936,Ostseebad Binz (an 12:29),6
09:04 (+6),09:10,ICE 652,Köln Hbf (an 13:15),7
09:04,09:04,RB 18506,Flughafen BER (an 09:28),1
09:05 (+1),09:06,ICE 837,Frankfurt(Main)Hbf (an 12:56),4
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:13 (+16),09:29,ICE 541,Berlin Südkreuz (an 09:18),2
09:15,09:15,RE 4355,Berlin Südkreuz (an 09:24),3
09:20,09:20,RE 62011,Wittenberge (an 10:56),
09:22,09:22,RB 21849,Berlin Südkreuz (an 09:29),
09:22 (+3),09:25,RE 3306,Stralsund Hbf (an 12:44),6
09:27,09:27,ICE 2833,München Hbf (an 18:10),
09:27 (+1),09:28,ICE 597,München Hbf (an 17:16),4
09:28 (+17),09:45,EC 173,Praha hl.n. (an 13:25),3
09:28 (+17),09:45,RJ 173,Praha hl.n. (an 13:25),3
09:32 (+2),09:34,RE 3345,Lutherstadt Wittenberg Hbf (an 11:06),2
09:36 (+2),09:38,ICE 1505,München Hbf (an 13:43),4
09:37 (+35),10:12,ICE 2792,Hamburg-Altona (an 11:40),6
09:37 (+35),10:12,ICE 604,Hamburg-Altona (an 11:40),6
09:39,09:39,ICE 1104,Berlin Gesundbrunnen (an 09:43),5
09:41,09:41,ICE 676,Berlin Südkreuz (an 09:47),3
09:43 (+1),09:44,RE 62008,Baruth(Mark) (an 10:36),2
09:46 (+1),09:47,RE 3508,Stralsund Hbf (an 12:51),6
09:47,09:47,ICE 942,Düsseldorf Hbf (an 14:08),7
09:47,09:47,ICE 952,Köln Hbf (an 14:22),7
09:54 (+8),10:02,RE 3171,Stendal Hbf (an 11:13),8
09:55 (+2),09:57,ICE 91,Nürnberg Hbf (an 13:30),3
