Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24 (+4),00:28,RE 3319,Berlin Hbf (an 00:30),6
00:29 (+4),00:33,RE 3366,Eberswalde Hbf (an 01:04),10
00:29,00:29,RE 93566,Eberswalde Hbf (an 01:04),
01:13,01:13,RB 56816,Berlin Südkreuz (an 01:25),
01:13,01:13,RE 56816,Berlin Südkreuz (an 01:25),6
04:14,04:14,RB 18241,Berlin-Spandau (an 04:28),
04:25,04:25,RE 3,Basel Bad Bf (an 22:24),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:41,04:41,RE 3,Dresden-Neustadt (an 22:17),
04:41,04:41,RE 3369,Berlin Südkreuz (an 04:53),6
04:54 (+1),04:55,RE 4350,Rostock Hbf (an 07:21),9
05:06,05:06,RE 4351,Berlin Südkreuz (an 05:23),6
05:14,05:14,RB 18243,Berlin-Spandau (an 05:28),
05:16,05:16,ICE 2453,Eisenach Hbf (an 07:54),
05:16 (+2),05:18,ICE 593,München Hbf (an 13:15),7
05:16,05:16,RB 56801,Schwerin Hbf (an 07:48),
05:16,05:16,RE 56801,Schwerin Hbf (an 07:48),9
05:23,05:23,RE 3604,Perleberg (an 07:51),10
05:24 (+2),05:26,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+2),05:28,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),9
06:14,06:14,RB 18245,Berlin-Spandau (an 06:28),
06:18,06:18,ICE 2523,Leipzig Hbf (an 07:45),
06:18,06:18,ICE 2941,Leipzig Hbf (an 07:45),
06:23,06:23,RE 3606,Perleberg (an 08:51),9
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:54,06:54,RE 4352,Rostock Hbf (an 09:21),10
07:06,07:06,RE 4353,Berlin Südkreuz (an 07:23),6
07:14,07:14,RB 18247,Berlin-Spandau (an 07:28),
07:16,07:16,RB 56803,Schwerin Hbf (an 09:48),
07:16,07:16,RE 56803,Schwerin Hbf (an 09:48),
07:23,07:23,RE 3608,Perleberg (an 09:51),9
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26,07:26,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:44 (+12),07:56,IC 2274,Rostock Hbf (an 09:37),8
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
08:06,08:06,RE 3505,Sargans (an 23:24),6
08:17 (+1),08:18,IC 2173,Dresden Hbf (an 10:28),6
08:23,08:23,RE 3610,Perleberg (an 10:51),9
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+1),08:27,ICE 1005,München Hbf (an 12:46),7
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),9
08:54,08:54,RE 4354,Rostock Hbf (an 11:21),10
09:03 (+24),09:27,ICE 936,Ostseebad Binz (an 12:29),8
09:06,09:06,RE 4355,Berlin Südkreuz (an 09:23),6
09:14,09:14,RB 18251,Berlin-Spandau (an 09:27),
09:16,09:16,RB 56805,Schwerin Hbf (an 11:48),9
09:16,09:16,RE 56805,Schwerin Hbf (an 11:48),
09:23,09:23,RE 3612,Perleberg (an 11:51),9
09:24 (+4),09:28,RE 3345,Luckenwalde (an 10:27),6
09:26 (+15),09:41,ICE 1505,München Hbf (an 13:43),7
09:32 (+5),09:37,RE 3306,Stralsund Hbf (an 12:44),9
