Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:13,00:13,RB 33757,Berlin Ostbahnhof (ab 00:10),1
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:56,06:56,RB 75804,Lübben(Spreewald) (ab 06:00),2
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
08:26 (+1),08:27,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:50,08:50,RB 33759,Berlin Ostbahnhof (ab 08:47),1
09:14,09:14,RB 33719,Berlin Ostbahnhof (ab 09:11),1
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:51,09:51,RB 33761,Berlin Ostbahnhof (ab 09:48),1
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),2
10:00,10:00,IC 2472,Dresden Hbf (ab 08:01),
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:51,10:51,RB 33763,Berlin Ostbahnhof (ab 10:48),1
10:56,10:56,RE 75812,Lübben(Spreewald) (ab 10:02),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:13 (+7),11:20,RB 61431,Müncheberg(Mark) (ab 10:25),7
11:14,11:14,RB 33723,Berlin Ostbahnhof (ab 11:11),1
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:17 (+3),11:20,RB 61228,Werneuchen (ab 10:34),8
11:20 (+2),11:22,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39 (+1),11:40,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:43,11:43,RB 33730,Frankfurt(Oder) (ab 10:37),2
11:44 (+1),11:45,RB 18215,Oranienburg (ab 11:09),13
11:48,11:48,RB 61194,Werneuchen (ab 11:04),14
11:51,11:51,RB 33765,Berlin Ostbahnhof (ab 11:48),1
11:56 (+2),11:58,RB 75814,Lübben(Spreewald) (ab 11:02),
11:58,11:58,RB 62061,Schönefeld(bei Berlin) (ab 11:43),14
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:03,12:03,RB 33772,Frankfurt(Oder) (ab 11:03),
12:13,12:13,RB 61433,Müncheberg(Mark) (ab 11:25),
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),14
12:20,12:20,RB 18317,Eberswalde Hbf (ab 11:35),13
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26 (+3),12:29,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),
12:43,12:43,RB 33732,Frankfurt(Oder) (ab 11:37),2
12:44,12:44,RB 18217,Oranienburg (ab 12:09),
12:48,12:48,RB 61196,Werneuchen (ab 12:04),
12:56,12:56,RB 75816,Lübben(Spreewald) (ab 12:02),
12:58,12:58,RB 62063,Schönefeld(bei Berlin) (ab 12:43),
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),
13:03,13:03,RB 33774,Frankfurt(Oder) (ab 12:04),
13:13,13:13,RB 61435,Müncheberg(Mark) (ab 12:25),
13:14,13:14,RB 33727,Berlin Ostbahnhof (ab 13:11),1
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),
13:17,13:17,RB 61232,Werneuchen (ab 12:34),
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),
13:31 (+6),13:37,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),
13:43,13:43,RB 33734,Frankfurt(Oder) (ab 12:37),
13:44,13:44,RB 18219,Oranienburg (ab 13:09),13
13:48,13:48,RB 61198,Werneuchen (ab 13:04),
13:51,13:51,RB 33769,Berlin Ostbahnhof (ab 13:48),1
13:56,13:56,RB 75818,Lübben(Spreewald) (ab 13:02),
13:58,13:58,RB 62065,Schönefeld(bei Berlin) (ab 13:43),
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),
14:03,14:03,RB 33776,Frankfurt(Oder) (ab 13:04),
14:13 (+8),14:21,RB 61437,Müncheberg(Mark) (ab 13:25),
14:14,14:14,RB 33729,Berlin Ostbahnhof (ab 14:11),1
14:16 (+1),14:17,RB 18218,Ludwigsfelde (ab 13:38),14
14:17,14:17,RB 61234,Werneuchen (ab 13:34),
14:20 (+10),14:30,RB 18321,Eberswalde Hbf (ab 13:35),13
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26,14:26,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:39 (+3),14:42,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:43 (+35),15:18,RB 33736,Frankfurt(Oder) (ab 13:37),2
14:44 (+4),14:48,RB 18221,Oranienburg (ab 14:09),13
14:48,14:48,RB 61200,Werneuchen (ab 14:04),
14:52,14:52,RB 33771,Berlin Ostbahnhof (ab 14:49),1
14:56 (+2),14:58,RB 75820,Lübben(Spreewald) (ab 14:02),2
14:58 (+2),15:00,RB 62067,Schönefeld(bei Berlin) (ab 14:43),14
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:03 (+17),15:20,RB 33778,Frankfurt(Oder) (ab 14:04),2
15:13,15:13,RB 61439,Müncheberg(Mark) (ab 14:25),7
15:14,15:14,RB 33731,Berlin Ostbahnhof (ab 15:11),1
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:17,15:17,RB 61236,Werneuchen (ab 14:34),8
15:20 (+13),15:33,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31 (+3),15:34,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:43,15:43,RB 33738,Frankfurt(Oder) (ab 14:37),
15:44,15:44,RB 18223,Oranienburg (ab 15:09),13
15:48,15:48,RB 61202,Werneuchen (ab 15:04),14
15:51,15:51,RB 33773,Berlin Ostbahnhof (ab 15:48),1
15:56,15:56,RB 75822,Lübben(Spreewald) (ab 15:02),2
15:58,15:58,RB 62069,Schönefeld(bei Berlin) (ab 15:43),14
15:59,15:59,RB 75823,Berlin Ostbahnhof (ab 15:56),1
16:01 (+3),16:04,RB 61122,Templin Stadt (ab 14:33),8
16:03,16:03,RB 33780,Frankfurt(Oder) (ab 15:04),2
16:13,16:13,RB 61441,Müncheberg(Mark) (ab 15:25),
16:14,16:14,RB 33733,Berlin Ostbahnhof (ab 16:11),1
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:03),14
16:26 (+1),16:27,IC 2271,Rostock Hbf (ab 14:20),13
16:26 (+1),16:27,IC 2501,Rostock Hbf (ab 14:20),13
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:43,16:43,RB 33740,Frankfurt(Oder) (ab 15:37),2
16:44,16:44,RB 18225,Oranienburg (ab 16:09),
16:48,16:48,RB 61204,Werneuchen (ab 16:04),14
16:51,16:51,RB 33775,Berlin Ostbahnhof (ab 16:48),1
16:56,16:56,RB 75824,Lübben(Spreewald) (ab 16:02),
16:58,16:58,RB 62071,Schönefeld(bei Berlin) (ab 16:43),
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),
17:03,17:03,RB 33782,Frankfurt(Oder) (ab 16:04),
17:13,17:13,RB 61443,Müncheberg(Mark) (ab 16:25),
17:14,17:14,RB 33735,Berlin Ostbahnhof (ab 17:11),1
17:16,17:16,RB 18224,Ludwigsfelde (ab 16:38),14
17:17,17:17,RB 61240,Werneuchen (ab 16:34),
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),14
17:34 (+2),17:36,IC 2174,Dresden Hbf (ab 15:35),14
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:51,17:51,RB 33777,Berlin Ostbahnhof (ab 17:48),1
17:56,17:56,RE 75826,Lübben(Spreewald) (ab 17:02),2
17:59,17:59,RE 75827,Berlin Ostbahnhof (ab 17:56),1
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:14,18:14,RB 33737,Berlin Ostbahnhof (ab 18:11),1
18:26 (+6),18:32,IC 2273,Rostock Hbf (ab 16:20),13
18:26 (+3),18:29,IC 2503,Rostock Hbf (ab 16:20),
18:36,18:36,RE 3128,Nauen (ab 17:39),13
18:44,18:44,RB 18229,Oranienburg (ab 18:09),13
18:51,18:51,RB 33779,Berlin Ostbahnhof (ab 18:48),1
18:56,18:56,RB 75828,Lübben(Spreewald) (ab 18:02),2
18:59,18:59,RE 75829,Berlin Ostbahnhof (ab 18:56),1
19:14,19:14,RB 33739,Berlin Ostbahnhof (ab 19:11),1
19:16,19:16,RB 18228,Ludwigsfelde (ab 18:38),14
19:31,19:31,IC 2172,Dresden Hbf (ab 17:35),
19:51,19:51,RB 33781,Berlin Ostbahnhof (ab 19:48),1
20:14,20:14,RB 33741,Berlin Ostbahnhof (ab 20:11),1
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),14
20:26 (+6),20:32,IC 2275,Rostock Hbf (ab 18:20),13
20:36,20:36,RE 3132,Nauen (ab 19:39),13
20:52,20:52,RB 33783,Berlin Ostbahnhof (ab 20:49),1
20:56,20:56,RB 75832,Lübben(Spreewald) (ab 20:02),2
21:14,21:14,RB 33743,Berlin Ostbahnhof (ab 21:11),1
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),14
21:33,21:33,RE 73825,Berlin Ostbahnhof (ab 21:31),1
21:36,21:36,RE 3134,Nauen (ab 20:39),13
21:50,21:50,RB 33785,Berlin Ostbahnhof (ab 21:47),1
21:59,21:59,RB 75835,Berlin Ostbahnhof (ab 21:56),1
22:58,22:58,RE 3136,Nauen (ab 22:08),13
23:23,23:23,RE 3139,Cottbus Hbf (ab 22:00),14
