Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16 (+23),00:39,ICE 2897,Berlin Zoologischer Garten (an 00:07),12
00:16 (+23),00:39,ICE 901,Berlin Ostbahnhof (an 01:30),12
00:16,00:16,RE 73797,Berlin Ostbahnhof (an 00:25),
00:17,00:17,RB 21962,Berlin-Charlottenburg (an 00:26),14
00:22,00:22,RE 3366,Angermünde (an 01:26),6
00:23,00:23,RE 73826,Berlin Zoologischer Garten (an 00:28),14
00:25,00:25,RB 62086,Berlin-Spandau (an 00:35),7
00:29 (+82),01:51,ICE 947,Berlin Ostbahnhof (an 00:36),11
00:29,00:29,RE 75445,Berlin-Wannsee (an 00:47),14
00:32 (+12),00:44,RE 62095,Berlin Ostbahnhof (an 00:42),12
00:39 (+19),00:58,ICE 700,Berlin Gesundbrunnen (an 00:43),5
00:40,00:40,RE 3,Frankfurt(Main)Hbf (an 22:47),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 03:12),1
00:47,00:47,RB 56816,Berlin Südkreuz (an 00:53),
00:47,00:47,RE 56816,Berlin Südkreuz (an 00:53),2
00:50,00:50,RE 3141,Berlin-Charlottenburg (an 01:00),13
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),1 D - G
00:52,00:52,RE 3140,Cottbus Hbf (an 02:40),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55,00:55,RE 73796,Berlin-Wannsee (an 01:14),14
00:57,00:57,RE 73799,Berlin Ostbahnhof (an 01:06),
01:04,01:04,RE 3742,Berlin Ostbahnhof (an 01:14),11
01:05,01:05,RB 21968,Berlin-Charlottenburg (an 01:13),14
01:22,01:22,RE 73791,Berlin Ostbahnhof (an 01:33),12
01:32,01:32,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:43,01:43,RB 21969,Flughafen BER (an 02:15),12
01:50,01:50,RE 73752,Brandenburg Hbf (an 02:51),14
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),6
02:22 (+29),02:51,ICE 647,Berlin Ostbahnhof (an 02:30),12
02:30,02:30,RE 3703,Berlin-Wannsee (an 02:48),
02:58,02:58,RB 21803,Flughafen BER (an 03:33),12
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:07,03:07,RE 73754,Magdeburg Hbf (an 05:08),14
03:28,03:28,RB 21805,Flughafen BER (an 04:03),12
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 07:03),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:09),
04:05,04:05,RB 21809,Flughafen BER (an 04:45),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:23 (+3),04:26,ICE 646,Köln Hbf (an 09:33),14
04:23,04:23,RB 21811,Flughafen BER (an 05:00),
04:25,04:25,RE 62047,Berlin-Spandau (an 04:35),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),
04:39,04:39,ICE 1706,Lüneburg (an 06:40),
04:39,04:39,RB 21813,Flughafen BER (an 05:14),12
04:39,04:39,RE 1,Gotha (an 23:53),
04:47 (+2),04:49,RE 3369,Berlin Südkreuz (an 04:53),4
