Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+57),00:57,ICE 809,Hamburg-Altona (ab 21:23),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10 (+1),00:11,RE 3366,Teltow (ab 00:00),7
00:13,00:13,FEX,Stralsund Hbf (ab 13:02),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:15 (+26),00:41,ICE 1500,München Hbf (ab 20:21),7
00:29 (+58),01:27,ICE 947,Köln Hbf (ab 19:27),5
00:47,00:47,RE 3,Berlin-Lichterfelde Ost (ab 00:56),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),3
01:05,01:05,RJ 479,Hamburg-Altona (ab 22:35),3
01:29 (+20),01:49,ICE 2292,Frankfurt(Main)Hbf (ab 20:11),
01:29 Ausfall,--:--,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),
01:34,01:34,RB 21800,Flughafen BER (ab 01:22),8
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:29,05:29,RE 3504,Flughafen BER (ab 05:16),8
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:43 (+5),05:48,RB 18501,Lübbenau(Spreewald) (ab 04:44),
05:49,05:49,RE 62000,Wittenberge (ab 04:02),3
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13 (+1),06:14,RE 3164,Stendal Hbf (ab 04:48),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33 (+1),06:34,ICE 2823,Berlin Gesundbrunnen (ab 06:16),5
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+2),06:42,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+37),07:50,IC 60409,Zürich HB (ab 19:59),7
07:13 (+37),07:50,NJ 409,Bellinzona (ab 16:54),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),
07:22 (+2),07:24,ICE 2806,Erfurt Hbf (ab 05:25),6
07:22 (+2),07:24,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:33,07:33,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33,07:33,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+12),07:47,RJ 387,København H (ab 22:48),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:51 (+6),07:57,ICE 649,Hannover Hbf (ab 05:50),
08:02,08:02,FLX 1235,Berlin Hbf (ab 07:57),
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),8
08:21,08:21,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26,08:26,FLX 1320,Dresden Hbf (ab 06:53),7
08:29,08:29,ICE 698,München Hbf (ab 22:46),6
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33,08:33,ICE 2825,Berlin Hbf (ab 08:29),5
08:33 (+4),08:37,ICE 505,Hamburg-Altona (ab 06:06),5
08:40,08:40,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41 (+1),08:42,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:46 (+2),08:48,ICE 936,Eisenach Hbf (ab 06:17),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51 (+15),09:06,RE 62006,Wittenberge (ab 07:06),3
08:54 (+3),08:57,ICE 841,Hannover Hbf (ab 06:50),4
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15,09:15,ICE 1104,München Hbf (ab 05:17),7
09:15 (+2),09:17,RE 3148,Rathenow (ab 08:05),4
09:18 (+6),09:24,ICE 541,Köln Hbf (ab 04:25),5
09:22 (+3),09:25,ICE 2800,Nürnberg Hbf (ab 05:37),6
09:22 (+3),09:25,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 21849,Rostock Hbf (ab 06:34),3
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:35,09:35,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+56),10:31,RJ 173,Kiel Hbf (ab 05:49),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40,09:40,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),
09:47,09:47,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:53 (+79),11:12,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58 (+6),10:04,ICE 2816,München Hbf (ab 05:05),6
09:58 (+6),10:04,ICE 804,München Hbf (ab 05:05),6
09:59 (+29),10:28,ICE 91,Hamburg-Altona (ab 07:23),5
10:02 (+18),10:20,FLX 1237,Hamburg Hbf (ab 07:33),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+12),10:27,ICE 1604,München Hbf (ab 06:19),7
10:15 (+5),10:20,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+5),10:25,ICE 843,Köln Hbf (ab 05:26),5
10:20,10:20,RJ 384,Praha HL. N st (ab 06:31),8
10:29 (+2),10:31,RB 21857,Berlin Hbf (ab 10:22),
10:29,10:29,RE 4356,Flughafen BER (ab 10:16),8
10:33 (+32),11:05,ICE 2827,Kiel Hbf (ab 07:04),5
10:33 (+32),11:05,ICE 507,Kiel Hbf (ab 07:04),5
10:41 (+1),10:42,ICE 1007,Berlin Hbf (ab 10:37),5
10:41 (+1),10:42,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43,10:43,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+61),11:47,ICE 934,Frankfurt(Main)Hbf (ab 06:12),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04 (+3),11:07,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10,11:10,ICE 839,Stralsund Hbf (ab 08:07),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+4),11:19,ICE 1102,München Hbf (ab 07:17),7
11:15 (+4),11:19,RE 3150,Rathenow (ab 10:02),4
11:18 (+16),11:34,ICE 543,Köln Hbf (ab 06:25),5
11:22 Ausfall,--:--,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RB 21862,Flughafen BER (ab 11:16),8
11:29,11:29,RB 21865,Rostock Hbf (ab 08:34),
11:29,11:29,RE 3510,Flughafen BER (ab 11:16),8
11:35,11:35,EC 175,Hamburg-Altona (ab 09:15),3
11:35,11:35,RJ 175,Hamburg-Altona (ab 09:16),3
11:39 (+6),11:45,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:41 (+8),11:49,ICE 1507,Berlin Hbf (ab 11:37),5
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),
11:43,11:43,RE 3173,Jüterbog (ab 11:02),6
11:49,11:49,RE 62012,Wismar (ab 08:21),3
11:53 (+99),13:32,FLX 1236,Stuttgart Hbf (ab 06:15),6
11:58 (+15),12:13,ICE 802,München Hbf (ab 07:12),6
11:58,11:58,RB 21866,Flughafen BER (ab 11:46),8
11:59,11:59,RB 21869,Berlin Hbf (ab 11:52),3
12:02 (+128),14:10,FLX 1239,Hamburg Hbf (ab 09:33),4
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:09,12:09,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),4
12:10,12:10,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13,12:13,RE 3170,Stendal Hbf (ab 10:47),5
12:14,12:14,RB 18512,Berlin Hbf (ab 12:07),3
12:15 (+10),12:25,ICE 1602,München Hbf (ab 08:21),6
12:19,12:19,DRF 1324,Leipzig Hbf (ab 11:04),7
12:19 Ausfall,--:--,FLX 1324,Leipzig Hbf (ab 11:04),7
12:20 (+10),12:30,ICE 845,Köln Hbf (ab 07:26),5
12:20 (+82),13:42,RJ 178,Praha hl.n. (ab 08:31),8
12:29,12:29,RB 21870,Flughafen BER (ab 12:16),8
12:29,12:29,RB 21873,Stralsund Hbf (ab 09:02),3
12:29,12:29,RE 4358,Flughafen BER (ab 12:16),8
12:33,12:33,ice 509,Hamburg-Altona (ab 10:06),5
12:33 (+64),13:37,ICE 509,Hamburg-Altona (ab 10:06),5
12:41 (+4),12:45,ICE 1009,Berlin Hbf (ab 12:37),5
12:41,12:41,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:43,12:43,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:46 (+29),13:15,ICE 932,Frankfurt(Main)Hbf (ab 08:12),6
12:47,12:47,RE 3307,Stralsund Hbf (ab 09:10),4
12:50 (+20),13:10,ICE 694,Stuttgart Hbf (ab 06:49),5
12:51,12:51,RE 62014,Wittenberge (ab 11:05),3
12:58,12:58,RB 21874,Flughafen BER (ab 12:46),8
13:04 (+6),13:10,RE 62019,Elsterwerda (ab 11:29),8
13:08,13:08,RE 3310,Luckenwalde (ab 12:35),6
13:10 (+1),13:11,ICE 2829,Ostseebad Binz (ab 09:15),5
13:10 (+1),13:11,ICE 931,Ostseebad Binz (ab 09:15),5
13:13,13:13,RB 21876,Flughafen BER (ab 13:01),8
13:14,13:14,RB 18514,Berlin Hbf (ab 13:04),3
13:15 (+6),13:21,ICE 1100,München Hbf (ab 09:19),7
13:15 (+7),13:22,RE 3152,Rathenow (ab 12:02),4
13:18 (+82),14:40,ICE 2865,Hannover Hbf (ab 11:31),5
13:18 (+29),13:47,ICE 545,Köln Hbf (ab 08:25),5
13:22 (+5),13:27,ICE 600,München Hbf (ab 08:49),6
13:26,13:26,RB 21881,Rostock Hbf (ab 10:34),
13:29,13:29,RB 21878,Flughafen BER (ab 13:16),8
13:29,13:29,RE 3512,Flughafen BER (ab 13:16),8
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),7
13:31 (+2),13:33,FLX 1321,Köln Hbf (ab 08:14),4
13:35 (+33),14:08,RJ 383,København H (ab 05:53),3
13:39,13:39,RE 3349,Schwedt(Oder) (ab 12:04),4
13:41 (+28),14:09,ICE 1509,Saalfelden (ab 09:26),5
13:42 (+1),13:43,RE 3175,Jüterbog (ab 13:02),6
13:43,13:43,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:43,13:43,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),
13:49 (+5),13:54,RE 62016,Wismar (ab 10:21),3
13:53,13:53,DRF 1238,Stuttgart Hbf (ab 08:14),7
13:53 (+148),16:21,FLX 1238,Stuttgart Hbf (ab 08:14),7
13:58,13:58,FLX 1241,Hamburg Hbf (ab 11:33),4
13:58 (+55),14:53,ICE 800,München Hbf (ab 09:12),6
13:58,13:58,RB 21882,Flughafen BER (ab 13:46),8
13:59,13:59,RB 21885,Berlin Hbf (ab 13:52),
14:01 (+30),14:31,ICE 1205,Hamburg-Altona (ab 11:22),5
14:05,14:05,RE 62021,Baruth(Mark) (ab 13:20),8
14:09 (+95),15:44,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13,14:13,RB 21884,Flughafen BER (ab 14:01),8
14:13,14:13,RE 3172,Stendal Hbf (ab 12:47),5
14:14,14:14,RB 18516,Berlin Hbf (ab 14:07),3
14:15 (+58),15:13,ICE 1600,München Hbf (ab 10:22),7
14:20 (+16),14:36,ICE 847,Köln Hbf (ab 09:26),5
14:20,14:20,RJ 382,Praha hl.n. (ab 10:31),8
14:29,14:29,RB 21886,Flughafen BER (ab 14:16),8
14:29,14:29,RE 4360,Flughafen BER (ab 14:16),8
14:33 (+50),15:23,ICE 2821,Hamburg-Altona (ab 12:06),5
14:33 (+51),15:24,ICE 601,Hamburg-Altona (ab 12:06),5
14:41 (+18),14:59,ICE 1101,Berlin Hbf (ab 14:37),5
14:41,14:41,RE 3155,Falkenberg(Elster) (ab 13:18),6
14:43,14:43,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:46 (+36),15:22,ICE 930,Frankfurt(Main)Hbf (ab 10:11),6
14:47 (+2),14:49,RE 3309,Stralsund Hbf (ab 11:10),4
14:50 (+46),15:36,ICE 692,München Hbf (ab 06:42),5
14:51,14:51,RB 62018,Wittenberge (ab 13:05),3
14:51,14:51,RE 62018,Wittenberge (ab 13:05),3
14:58,14:58,RB 21890,Flughafen BER (ab 14:46),8
15:04 (+1),15:05,RE 62023,Elsterwerda (ab 13:29),8
15:08 (+12),15:20,RE 3312,Luckenwalde (ab 14:35),6
15:10 (+4),15:14,ICE 933,Ostseebad Binz (ab 11:24),5
15:13,15:13,RB 21892,Flughafen BER (ab 15:01),8
15:14,15:14,RB 18518,Berlin Hbf (ab 15:04),3
15:15 (+11),15:26,ICE 1008,München Hbf (ab 11:18),7
15:15 (+1),15:16,RE 3154,Rathenow (ab 14:02),4
15:18 (+123),17:21,ICE 547,Köln Hbf (ab 10:24),5
15:22 (+17),15:39,ICE 508,München Hbf (ab 10:48),6
15:29,15:29,RB 21897,Rostock Hbf (ab 12:34),
15:29,15:29,RE 3514,Flughafen BER (ab 15:16),8
15:35,15:35,EC 177,Hamburg-Altona (ab 13:16),3
15:35 (+11),15:46,RJ 177,Hamburg-Altona (ab 13:16),3
15:39,15:39,RE 3351,Schwedt(Oder) (ab 14:04),4
15:41 (+13),15:54,ICE 1601,Berlin Hbf (ab 15:37),5
15:42 (+9),15:51,RE 3177,Jüterbog (ab 15:02),6
15:43,15:43,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:43,15:43,RE 18521,Lübbenau(Spreewald) (ab 14:45),8
15:49,15:49,RE 62020,Wismar (ab 12:21),3
15:58 (+4),16:02,ICE 1206,Innsbruck Hbf (ab 08:20),6
15:58,15:58,RB 21898,Flughafen BER (ab 15:46),8
16:02 Ausfall,--:--,FLX 1243,Hamburg Hbf (ab 13:33),5
16:05 (+2),16:07,RE 62025,Elsterwerda (ab 14:41),8
16:09 (+1),16:10,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13,16:13,RB 21900,Flughafen BER (ab 16:01),8
16:13 (+10),16:23,RE 3174,Stendal Hbf (ab 14:47),5
16:14 (+1),16:15,RB 18520,Berlin Hbf (ab 16:07),3
16:14,16:14,RE 20,Hohenwulsch (ab 21:16),
16:15 (+44),16:59,ICE 1508,München Hbf (ab 12:21),7
16:17 (+7),16:24,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:20,16:20,EC 176,Praha hl.n. (ab 12:31),8
16:20 (+70),17:30,ICE 849,Köln Hbf (ab 11:28),5
16:20 (+8),16:28,RJ 176,Praha hl.n. (ab 12:31),8
16:29,16:29,RB 21902,Flughafen BER (ab 16:16),8
16:29,16:29,RB 21905,Stralsund Hbf (ab 13:02),3
16:29,16:29,RE 4362,Flughafen BER (ab 16:16),8
16:33 (+32),17:05,ICE 2833,Hamburg-Altona (ab 14:06),5
16:33 (+32),17:05,ICE 603,Hamburg-Altona (ab 14:06),5
16:41 (+36),17:17,ICE 1103,Berlin Hbf (ab 16:37),5
16:41 (+1),16:42,RE 3157,Falkenberg(Elster) (ab 15:18),6
16:43,16:43,RB 18523,Lübbenau(Spreewald) (ab 15:45),8
